lat,lon,date,vpd_avg,vpd_max,vpd_min,vpd_avg_1,vpd_max_1,vpd_min_1
12.31,77.33,2010-01-06,16.08327293,31.18183899,3.798120499,18.43473816,36.6325264,4.187847137
26.41,94.94,2010-01-07,4.427951813,11.08441067,0.929233551,2.868445635,8.550649643,0.462480545
18.95,78.74,2010-01-07,16.49027443,32.94047546,6.246266365,15.26254463,31.57040024,4.076178551
12.3,77.37,2010-01-07,13.93653297,26.82293892,2.64245224,16.08327293,31.18183899,3.798120499
12.3,77.36,2010-01-07,13.93653297,26.82293892,2.64245224,16.08327293,31.18183899,3.798120499
24.23,93.82,2010-01-07,4.303516388,15.46311283,0.624547958,3.680934191,13.50974846,0.697146416
24.63,93.66,2010-01-07,4.663887978,15.59390545,0.800125122,3.841910362,13.73167992,0.63983345
24.63,93.65,2010-01-07,4.663887978,15.59390545,0.800125122,3.841910362,13.73167992,0.63983345
24.79,93.69,2010-01-07,4.663887978,15.59390545,0.800125122,3.841910362,13.73167992,0.63983345
25.0,94.41,2010-01-07,4.783817768,14.58643055,0.389988899,3.716449499,11.83513355,0.112640381
25.17,92.4,2010-01-07,6.252428532,16.61400604,1.419981003,3.655253649,12.30368805,0.861582756
28.34,94.83,2010-01-07,6.792509556,16.0921669,1.77078867,4.523741722,11.66264343,1.513871193
28.33,94.81,2010-01-07,6.792509556,16.0921669,1.77078867,4.523741722,11.66264343,1.513871193
27.33,92.44,2010-01-07,4.07261467,10.08181095,1.508831024,2.57752037,6.03988266,1.062638283
27.12,95.53,2010-01-07,5.314758301,13.01540375,2.022855759,4.016740799,10.55079651,1.006380081
27.12,95.52,2010-01-07,5.314758301,13.01540375,2.022855759,4.016740799,10.55079651,1.006380081
27.15,95.61,2010-01-07,5.284580231,14.23550606,0.910941124,4.246829987,11.52363586,0.932380676
26.96,95.65,2010-01-07,5.232046127,12.16816807,1.991972923,3.929216862,9.51521492,1.137195587
26.88,95.39,2010-01-07,5.314758301,13.01540375,2.022855759,4.016740799,10.55079651,1.006380081
26.7,94.85,2010-01-07,4.294704437,12.50154495,0.331756592,3.227290392,9.891748428,0.352846146
26.63,94.9,2010-01-07,4.216432095,11.39683342,0.752203941,2.884139061,8.162723541,0.541747093
26.63,94.89,2010-01-07,4.216432095,11.39683342,0.752203941,2.884139061,8.162723541,0.541747093
26.64,94.89,2010-01-07,4.216432095,11.39683342,0.752203941,2.884139061,8.162723541,0.541747093
26.6,94.91,2010-01-07,4.427951813,11.08441067,0.929233551,2.868445635,8.550649643,0.462480545
26.63,95.09,2010-01-07,4.216432095,11.39683342,0.752203941,2.884139061,8.162723541,0.541747093
25.3,92.66,2010-01-07,5.927337646,16.49392509,0.969696045,3.732713699,12.93017483,0.635725021
25.96,94.29,2010-01-07,3.544959307,10.84362602,0.171405792,2.502856255,8.092153549,0.090257645
25.82,94.26,2010-01-07,4.147309303,12.77657604,0.346011162,2.584436417,9.003801346,0.15603447
25.82,94.25,2010-01-07,4.147309303,12.77657604,0.346011162,2.584436417,9.003801346,0.15603447
25.63,92.33,2010-01-07,4.352341175,13.23046494,0.788036346,2.48662734,9.216898918,0.537911415
25.33,92.8,2010-01-07,5.927337646,16.49392509,0.969696045,3.732713699,12.93017483,0.635725021
25.6,94.02,2010-01-07,4.838740349,13.82056618,0.806864262,3.133685589,10.6199789,0.275014877
25.25,91.75,2010-01-07,6.837985992,15.40526295,1.824084282,3.876131058,10.45248032,0.547614098
25.33,92.79,2010-01-07,5.927337646,16.49392509,0.969696045,3.732713699,12.93017483,0.635725021
25.29,92.54,2010-01-07,6.252428532,16.61400604,1.419981003,3.655253649,12.30368805,0.861582756
28.56,94.62,2010-01-07,4.511401653,12.12222481,0.83141613,3.161761761,8.240876198,0.699811459
12.28,77.35,2010-01-07,13.93653297,26.82293892,2.64245224,16.08327293,31.18183899,3.798120499
26.54,95.01,2010-01-08,4.027468204,11.31112862,1.18448925,4.427951813,11.08441067,0.929233551
26.54,95.02,2010-01-08,4.027468204,11.31112862,1.18448925,4.427951813,11.08441067,0.929233551
26.51,95.03,2010-01-08,4.027468204,11.31112862,1.18448925,4.427951813,11.08441067,0.929233551
26.56,95.02,2010-01-08,4.027468204,11.31112862,1.18448925,4.427951813,11.08441067,0.929233551
27.79,94.0,2010-01-08,3.904494286,11.60722923,1.016716957,4.023886681,12.69561291,0.650690079
25.21,92.67,2010-01-08,9.921408653,19.6469574,5.184663773,5.927337646,16.49392509,0.969696045
25.32,91.52,2010-01-08,8.951845169,18.2657299,2.853665352,7.079753876,16.78231812,1.707182884
25.5,94.27,2010-01-08,5.482143402,15.18713856,1.264737129,5.64480257,15.72184944,0.831260204
25.49,94.27,2010-01-08,5.482143402,15.18713856,1.264737129,5.64480257,15.72184944,0.831260204
25.61,94.02,2010-01-08,5.191314697,14.56519985,1.045448303,4.838740349,13.82056618,0.806864262
25.61,94.03,2010-01-08,5.191314697,14.56519985,1.045448303,4.838740349,13.82056618,0.806864262
26.04,94.47,2010-01-08,5.220302582,14.3103056,0.729254723,4.547431946,12.92963314,0.348628044
28.67,96.07,2010-01-08,3.283910751,7.948288441,1.102931023,3.27767539,7.738088608,0.979026079
27.39,92.31,2010-01-08,2.317673922,6.363113403,0.286452293,3.402392864,7.753853798,1.379675388
26.98,95.64,2010-01-08,4.989772797,12.37364197,2.069173813,5.232046127,12.16816807,1.991972923
26.98,95.63,2010-01-08,4.989772797,12.37364197,2.069173813,5.232046127,12.16816807,1.991972923
26.33,94.93,2010-01-08,5.485358715,13.19870663,1.855566978,5.298001766,12.94809055,1.077679634
26.34,94.94,2010-01-08,5.485358715,13.19870663,1.855566978,5.298001766,12.94809055,1.077679634
26.35,94.95,2010-01-08,5.485358715,13.19870663,1.855566978,5.298001766,12.94809055,1.077679634
26.94,95.33,2010-01-09,4.917761803,12.5073967,1.484921455,4.203137875,11.78429413,1.131562233
23.75,85.87,2010-01-09,5.302509308,17.18105698,0.840158463,5.237642765,17.4349575,0.354452133
25.36,92.72,2010-01-09,7.065904617,17.71601486,1.041096687,9.921408653,19.6469574,5.184663773
25.35,92.65,2010-01-09,7.065904617,17.71601486,1.041096687,9.921408653,19.6469574,5.184663773
25.96,94.3,2010-01-09,4.066418171,12.52886391,0.027723312,4.747145176,14.90563202,0.112850189
26.06,94.43,2010-01-09,3.936761618,11.13075447,0.051850319,5.220302582,14.3103056,0.729254723
28.04,94.83,2010-01-09,4.857592106,12.06883144,0.797261238,6.191608429,16.29718018,1.020783424
26.09,94.46,2010-01-09,3.936761618,11.13075447,0.051850319,5.220302582,14.3103056,0.729254723
26.09,94.44,2010-01-09,3.936761618,11.13075447,0.051850319,5.220302582,14.3103056,0.729254723
26.08,94.41,2010-01-09,3.936761618,11.13075447,0.051850319,5.220302582,14.3103056,0.729254723
26.08,94.4,2010-01-09,3.936761618,11.13075447,0.051850319,5.220302582,14.3103056,0.729254723
27.07,95.52,2010-01-09,5.424991131,12.79536438,2.248271942,5.11286974,12.29605198,2.014527321
27.01,95.54,2010-01-09,5.424991131,12.79536438,2.248271942,5.11286974,12.29605198,2.014527321
26.98,95.55,2010-01-09,5.424991131,12.79536438,2.248271942,5.11286974,12.29605198,2.014527321
27.04,95.55,2010-01-09,5.424991131,12.79536438,2.248271942,5.11286974,12.29605198,2.014527321
26.88,95.45,2010-01-09,5.424991131,12.79536438,2.248271942,5.11286974,12.29605198,2.014527321
27.08,95.52,2010-01-09,5.424991131,12.79536438,2.248271942,5.11286974,12.29605198,2.014527321
27.11,95.59,2010-01-09,5.424991131,12.79536438,2.248271942,5.11286974,12.29605198,2.014527321
27.1,95.58,2010-01-09,5.424991131,12.79536438,2.248271942,5.11286974,12.29605198,2.014527321
27.77,96.34,2010-01-09,5.410591602,13.31918526,1.408102036,5.102800846,13.84778595,1.333101273
27.55,93.64,2010-01-09,1.839319468,5.98024559,0.280670166,3.098112822,11.01654339,0.535178185
27.12,95.59,2010-01-09,5.424991131,12.79536438,2.248271942,5.11286974,12.29605198,2.014527321
30.16,79.68,2010-01-09,2.567920446,4.628306389,1.400464892,1.607667089,3.04943943,0.635925055
30.81,78.04,2010-01-09,4.443221092,10.03090858,1.674341202,3.928591967,7.710849285,1.474992275
31.62,77.86,2010-01-09,1.474411011,2.54287076,0.773064971,1.747274518,3.872049093,0.602427721
31.87,77.31,2010-01-09,3.618582964,7.764345646,1.43382144,3.652802229,8.057607651,1.585858703
25.19,94.5,2010-01-10,6.507895947,14.91753674,1.340128422,5.483858585,16.02472115,1.182249546
32.88,75.36,2010-01-10,3.799070597,8.120575905,1.523955345,3.850479841,7.945206165,1.806581497
25.44,92.25,2010-01-10,4.597871304,12.14416885,0.277038574,6.514848709,16.2374649,0.755536079
27.15,95.56,2010-01-10,6.42790699,14.78804016,1.798083305,6.191125393,15.05142021,1.959571838
27.16,95.56,2010-01-10,6.42790699,14.78804016,1.798083305,6.191125393,15.05142021,1.959571838
28.45,95.24,2010-01-10,2.196019411,6.661934376,0.517449379,2.108785868,6.384186745,0.634964466
28.0,96.94,2010-01-10,1.81509316,4.019287586,0.739952564,1.891286254,4.043015003,0.902098656
27.31,92.52,2010-01-10,2.421955585,6.105214119,0.714585304,3.124839544,7.080467224,1.200185776
30.08,80.38,2010-01-10,3.648526907,7.542708874,1.912893295,3.601567268,7.534571648,1.985178828
28.01,96.98,2010-01-10,1.81509316,4.019287586,0.739952564,1.891286254,4.043015003,0.902098656
25.3,92.53,2010-01-11,3.380993128,10.2043047,0.810239792,5.601892471,13.00761604,1.300948143
26.68,95.17,2010-01-11,2.780374527,7.839320183,0.397780418,3.582560539,9.650689125,0.414629936
26.72,95.34,2010-01-11,2.780374527,7.839320183,0.397780418,3.582560539,9.650689125,0.414629936
26.71,95.37,2010-01-11,2.780374527,7.839320183,0.397780418,3.582560539,9.650689125,0.414629936
27.07,95.59,2010-01-11,3.450424433,7.881510735,0.492156982,4.882444859,10.78030205,1.617066383
29.97,80.27,2010-01-11,4.458433628,8.496938705,2.382245302,4.703261375,10.3376236,2.229834557
25.15,94.45,2010-01-11,5.019547462,13.88287354,1.202078342,6.507895947,14.91753674,1.340128422
27.04,95.57,2010-01-11,3.450424433,7.881510735,0.492156982,4.882444859,10.78030205,1.617066383
26.95,95.68,2010-01-11,3.048043013,7.280362129,0.502365112,4.386975765,10.23179245,1.676692963
26.61,94.96,2010-01-11,2.62613821,8.249652863,0.338198662,3.580509186,9.733477592,0.435977936
26.63,94.95,2010-01-11,3.221226931,8.612520218,0.487739563,3.87927556,10.50832462,0.392765045
27.12,95.55,2010-01-11,3.450424433,7.881510735,0.492156982,4.882444859,10.78030205,1.617066383
28.2,97.02,2010-01-11,0.63607198,1.237548828,0.211962223,1.125018001,2.949123383,0.379511118
27.09,95.54,2010-01-11,3.450424433,7.881510735,0.492156982,4.882444859,10.78030205,1.617066383
30.61,79.16,2010-01-11,3.31762743,6.573404312,1.419365883,3.495945215,7.723327637,1.407093525
29.45,79.54,2010-01-11,2.009188175,6.980552673,0.00026989,2.146392584,8.213768959,-5.63e-05
26.79,95.16,2010-01-12,1.651970744,5.437171936,0.296495438,2.780374527,7.839320183,0.397780418
26.79,95.17,2010-01-12,1.651970744,5.437171936,0.296495438,2.780374527,7.839320183,0.397780418
26.6,94.99,2010-01-12,2.008754492,6.612866402,0.386414528,2.62613821,8.249652863,0.338198662
34.46,73.62,2010-01-12,4.003546715,7.876421452,2.087323666,3.730035305,8.215837479,2.16083765
30.66,78.96,2010-01-12,1.00861907,1.948254347,0.382026196,1.397155285,2.825540066,0.784404397
29.8,79.52,2010-01-12,3.788744211,9.630047798,0.695792675,2.58008647,8.310077667,-0.000509262
25.38,92.63,2010-01-12,3.141700268,9.220158577,0.033019066,3.687190533,12.8863802,0.264128685
25.45,92.62,2010-01-12,2.380717516,7.607438087,-0.002093315,2.737925529,10.29770374,0.150353432
25.32,91.53,2010-01-12,2.066256762,5.834579468,0.121208191,2.836667299,9.703433037,0.095362663
25.27,92.66,2010-01-12,3.224460125,8.789999962,0.481068611,4.068213463,11.97768688,0.834154129
24.91,93.54,2010-01-12,3.58207798,10.96847439,0.446452141,4.475657463,13.71516228,1.018278122
23.91,92.73,2010-01-12,3.586957455,11.04305649,0.364632607,5.052690983,15.51518154,0.485618591
23.95,93.25,2010-01-12,3.433772087,10.69776917,0.052129745,4.598434448,13.86031246,0.661280632
27.01,95.28,2010-01-12,2.594175816,7.283248901,0.733428001,3.900487661,9.148141861,0.97820282
26.7,94.69,2010-01-12,3.351799726,8.766131401,0.775694847,4.058038712,10.38395309,0.208446503
26.77,95.33,2010-01-12,1.651970744,5.437171936,0.296495438,2.780374527,7.839320183,0.397780418
26.77,95.31,2010-01-12,1.651970744,5.437171936,0.296495438,2.780374527,7.839320183,0.397780418
26.61,95.0,2010-01-12,2.008754492,6.612866402,0.386414528,2.62613821,8.249652863,0.338198662
26.08,94.48,2010-01-12,2.012338877,7.472720146,0.000212669,2.336733818,8.517367363,0.002750397
26.08,94.4,2010-01-12,2.012338877,7.472720146,0.000212669,2.336733818,8.517367363,0.002750397
26.05,94.34,2010-01-12,2.033831596,7.672951698,0.002561569,2.815078497,10.69882298,0.188300133
25.87,93.58,2010-01-12,2.562631607,9.354049683,0.373514175,3.426606178,11.8175087,0.608501434
26.6,95.02,2010-01-12,2.008754492,6.612866402,0.386414528,2.62613821,8.249652863,0.338198662
23.95,93.26,2010-01-12,3.433772087,10.69776917,0.052129745,4.598434448,13.86031246,0.661280632
26.42,94.89,2010-01-13,2.109294891,6.026191711,0.490039825,2.008754492,6.612866402,0.386414528
26.43,94.91,2010-01-13,2.109294891,6.026191711,0.490039825,2.008754492,6.612866402,0.386414528
26.42,95.02,2010-01-13,2.109294891,6.026191711,0.490039825,2.008754492,6.612866402,0.386414528
25.24,92.7,2010-01-13,3.260274649,9.838331223,0.28203392,3.224460125,8.789999962,0.481068611
26.71,95.06,2010-01-13,2.016094685,5.556326866,0.360017776,2.335590363,6.559885025,0.66603756
26.67,95.04,2010-01-13,2.016094685,5.556326866,0.360017776,2.335590363,6.559885025,0.66603756
26.74,95.36,2010-01-13,2.320753813,6.357144356,0.339960098,1.651970744,5.437171936,0.296495438
26.73,95.37,2010-01-13,2.320753813,6.357144356,0.339960098,1.651970744,5.437171936,0.296495438
26.68,95.08,2010-01-13,2.016094685,5.556326866,0.360017776,2.335590363,6.559885025,0.66603756
26.74,95.37,2010-01-13,2.320753813,6.357144356,0.339960098,1.651970744,5.437171936,0.296495438
26.55,94.91,2010-01-13,2.109294891,6.026191711,0.490039825,2.008754492,6.612866402,0.386414528
27.99,96.98,2010-01-13,1.42039454,3.522014141,0.355478764,1.264512658,1.916923046,0.756484985
27.22,92.68,2010-01-14,1.246417165,3.253959656,0.10662365,2.089083672,5.457788467,0.54407692
26.75,95.1,2010-01-14,2.132551908,5.400997162,0.930364609,2.016094685,5.556326866,0.360017776
27.22,92.67,2010-01-14,1.246417165,3.253959656,0.10662365,2.089083672,5.457788467,0.54407692
26.76,95.11,2010-01-14,2.132551908,5.400997162,0.930364609,2.016094685,5.556326866,0.360017776
26.76,95.1,2010-01-14,2.132551908,5.400997162,0.930364609,2.016094685,5.556326866,0.360017776
27.18,95.66,2010-01-14,2.803833485,5.918359756,0.783816338,3.035673857,7.693398476,0.826489449
26.75,95.11,2010-01-14,2.132551908,5.400997162,0.930364609,2.016094685,5.556326866,0.360017776
26.6,94.95,2010-01-14,1.943114161,4.948865891,0.510965347,2.109294891,6.026191711,0.490039825
26.6,94.94,2010-01-14,1.943114161,4.948865891,0.510965347,2.109294891,6.026191711,0.490039825
26.29,94.99,2010-01-14,2.353035927,6.196375847,0.230088234,2.853637457,8.116847992,0.538842201
25.59,90.83,2010-01-14,3.221309185,10.65679073,0.028280258,2.121031761,8.749756813,-0.001959801
25.35,92.55,2010-01-14,3.556638718,8.483369827,0.80151844,3.135707855,9.664469719,0.44746685
25.19,92.79,2010-01-14,3.824120045,9.2833395,1.165358543,3.260274649,9.838331223,0.28203392
24.96,93.74,2010-01-14,3.865941763,8.883066177,0.72873497,4.001087189,11.37020016,0.563563347
24.96,93.73,2010-01-14,3.865941763,8.883066177,0.72873497,4.001087189,11.37020016,0.563563347
28.37,94.77,2010-01-14,1.678803325,2.837914467,0.89464283,3.430841446,6.670763969,1.679586411
18.41,73.33,2010-01-14,13.44441605,27.50517654,4.198616982,11.55188084,25.06502533,0.091838837
28.84,95.86,2010-01-15,1.560376167,3.889852524,0.514575005,0.351487547,0.710195065,-0.00042057
28.83,95.86,2010-01-15,1.560376167,3.889852524,0.514575005,0.351487547,0.710195065,-0.00042057
25.29,91.69,2010-01-15,2.538429499,7.200875282,0.175744057,2.994995832,7.846510887,0.280823708
26.51,94.92,2010-01-15,1.852754354,5.043370247,0.211452484,1.943114161,4.948865891,0.510965347
26.48,94.93,2010-01-15,1.852754354,5.043370247,0.211452484,1.943114161,4.948865891,0.510965347
26.36,95.0,2010-01-15,2.153552771,5.974123001,0.01243782,2.353035927,6.196375847,0.230088234
27.42,93.7,2010-01-15,1.148081899,4.047142982,0.023318291,0.444759458,1.337060928,0.00567627
26.5,94.9,2010-01-15,1.852754354,5.043370247,0.211452484,1.943114161,4.948865891,0.510965347
26.37,95.0,2010-01-15,2.153552771,5.974123001,0.01243782,2.353035927,6.196375847,0.230088234
27.43,93.73,2010-01-15,1.148081899,4.047142982,0.023318291,0.444759458,1.337060928,0.00567627
28.28,97.01,2010-01-15,1.321578503,2.619314194,0.492496252,1.175796032,2.43334198,0.609414339
28.28,97.0,2010-01-15,1.321578503,2.619314194,0.492496252,1.175796032,2.43334198,0.609414339
23.57,92.44,2010-01-16,3.737484217,10.59191227,0.083734512,5.134159565,13.62095642,0.641983032
25.29,92.76,2010-01-16,3.516550064,9.137654305,0.952715874,2.622330904,6.560928345,0.514357567
25.28,92.7,2010-01-16,3.516550064,9.137654305,0.952715874,2.622330904,6.560928345,0.514357567
25.12,94.25,2010-01-16,3.812000751,10.69454575,0.443840027,4.233151913,11.22040081,0.443301201
25.19,94.51,2010-01-16,3.194191694,9.317785263,0.479556084,2.843586683,8.760419846,0.280438423
25.14,93.6,2010-01-16,2.601400852,8.522680283,0.070924759,2.026584387,6.598802567,-0.000200272
26.22,94.9,2010-01-16,3.270136356,7.799073219,0.881286621,2.153552771,5.974123001,0.01243782
26.22,94.89,2010-01-16,3.270136356,7.799073219,0.881286621,2.153552771,5.974123001,0.01243782
26.6,94.94,2010-01-16,2.612601519,6.447170258,0.673096657,1.852754354,5.043370247,0.211452484
26.78,95.12,2010-01-16,2.783666134,7.168930054,0.458835602,2.14601469,5.870246887,0.608773232
26.78,95.11,2010-01-16,2.783666134,7.168930054,0.458835602,2.14601469,5.870246887,0.608773232
26.8,95.15,2010-01-16,3.131406546,7.404203415,0.883540154,2.250283003,5.965304375,0.52814579
26.79,95.16,2010-01-16,3.131406546,7.404203415,0.883540154,2.250283003,5.965304375,0.52814579
26.79,95.15,2010-01-16,3.131406546,7.404203415,0.883540154,2.250283003,5.965304375,0.52814579
26.78,95.15,2010-01-16,3.131406546,7.404203415,0.883540154,2.250283003,5.965304375,0.52814579
26.77,95.16,2010-01-16,3.131406546,7.404203415,0.883540154,2.250283003,5.965304375,0.52814579
26.62,94.86,2010-01-16,2.305003166,5.404277802,0.457006454,1.797442079,4.729944229,0.51973629
26.14,94.3,2010-01-16,2.472300529,6.555744171,0.315645218,1.927832007,5.262564659,0.515289307
26.6,94.95,2010-01-16,2.612601519,6.447170258,0.673096657,1.852754354,5.043370247,0.211452484
