lat,lon,date,vpd_avg,vpd_max,vpd_min,vpd_avg_1,vpd_max_1,vpd_min_1
25.35,91.19,2005-01-03,4.523062229,11.67297745,0.468984604,3.73032093,10.1199894,0.571699142
28.65,94.66,2005-01-03,2.295025587,6.018694878,0.416948318,2.652789354,7.872136116,1.000946999
27.49,93.67,2005-01-03,1.725550652,7.067314148,0.174620628,1.738847136,7.021572113,0.000277519
27.5,93.67,2005-01-03,1.725550652,7.067314148,0.174620628,1.738847136,7.021572113,0.000277519
26.76,91.04,2005-01-03,6.05677557,13.41052055,1.916713715,7.365311623,14.08833504,2.278124809
27.16,95.53,2005-01-03,4.236075878,10.84571266,1.19274044,4.349242687,9.747175217,1.26663208
27.17,95.54,2005-01-03,4.236075878,10.84571266,1.19274044,4.349242687,9.747175217,1.26663208
26.96,95.41,2005-01-03,3.572613478,9.458583832,0.96974659,3.479905605,7.832465172,1.007035255
26.95,95.67,2005-01-03,3.423904419,9.365889549,1.137012482,3.072173119,6.7834692,1.166225433
15.0,78.82,2005-01-04,10.37487793,24.70306969,0.692668915,11.09799194,24.08754349,1.712200165
9.47,77.29,2005-01-04,6.949179173,18.35100365,0.417615891,7.285786629,18.53849411,0.34923172
26.18,94.65,2005-01-04,2.492406845,6.890906334,0.18161869,2.642733574,7.934376717,0.285054207
26.18,94.63,2005-01-04,2.492406845,6.890906334,0.18161869,2.642733574,7.934376717,0.285054207
25.96,94.32,2005-01-04,2.39086175,6.167024612,0.138560295,2.811552048,8.678529739,0.380934715
12.68,77.35,2005-01-04,14.41051292,30.74869156,1.692895889,11.81615257,22.28794289,3.811830521
12.28,77.38,2005-01-04,14.92374897,32.84873581,3.007577896,13.53390312,27.6807251,3.77995491
12.28,77.31,2005-01-04,16.15858269,33.05999374,3.63322258,15.56307888,30.20466614,5.601980209
12.28,77.3,2005-01-04,16.15858269,33.05999374,3.63322258,15.56307888,30.20466614,5.601980209
14.08,75.42,2005-01-04,15.30506897,27.38243103,3.566257477,8.562252998,20.05128288,1.704097748
16.04,78.99,2005-01-04,10.10462761,23.69500542,0.69263649,11.54696083,24.97103119,2.754571915
15.14,74.87,2005-01-04,16.14153481,29.48097229,3.393218994,11.05469227,22.94177246,3.462230682
15.13,74.73,2005-01-04,16.14153481,29.48097229,3.393218994,11.05469227,22.94177246,3.462230682
15.21,74.74,2005-01-04,16.14153481,29.48097229,3.393218994,11.05469227,22.94177246,3.462230682
14.08,75.41,2005-01-04,15.30506897,27.38243103,3.566257477,8.562252998,20.05128288,1.704097748
14.35,78.97,2005-01-04,10.18386269,25.82538986,1.003292084,10.13893223,23.95307732,1.277706146
22.35,80.64,2005-01-04,8.776028633,19.6101532,1.211354256,10.82205296,23.42139053,3.273463249
25.81,73.29,2005-01-04,9.852707863,19.63680649,2.486327171,8.713952065,17.39839745,2.466490746
27.87,96.96,2005-01-05,1.672486663,4.53123951,0.228767872,1.367385387,2.710820675,0.423456669
15.41,74.84,2005-01-05,17.03600311,29.30012512,7.396239281,15.91865921,29.09004593,3.246471405
10.21,77.26,2005-01-05,7.45911932,15.23032761,1.548355103,4.844896317,11.32880974,0.253108978
12.31,77.2,2005-01-05,17.97753143,37.64546585,3.662633896,16.15858269,33.05999374,3.63322258
24.04,92.69,2005-01-05,5.650037766,15.74582291,1.05346489,3.409769773,8.508716583,0.68930912
26.61,94.84,2005-01-05,2.863407135,8.013694763,0.787341118,2.130815268,5.086326599,0.333906174
26.71,95.23,2005-01-05,3.447694063,9.211055756,0.131139755,1.982386827,5.323122978,0.215482712
26.56,94.97,2005-01-05,3.291860104,8.995778084,0.449115753,2.135990143,5.596329689,0.243558884
26.6,94.84,2005-01-05,2.863407135,8.013694763,0.787341118,2.130815268,5.086326599,0.333906174
26.55,94.96,2005-01-05,3.291860104,8.995778084,0.449115753,2.135990143,5.596329689,0.243558884
26.56,94.96,2005-01-05,3.291860104,8.995778084,0.449115753,2.135990143,5.596329689,0.243558884
25.58,93.86,2005-01-05,2.835538626,9.069210052,0.306569099,2.961473942,7.891539574,0.304291725
25.93,94.35,2005-01-05,2.643851519,8.230142593,0.188323021,2.39086175,6.167024612,0.138560295
27.55,93.64,2005-01-05,2.359925985,7.460713387,0.296917915,1.142230749,3.768232346,0.197646141
27.55,93.66,2005-01-05,2.359925985,7.460713387,0.296917915,1.142230749,3.768232346,0.197646141
25.04,94.14,2005-01-05,4.231909752,12.04203606,0.341076851,3.738899946,8.836501122,0.266205788
27.86,96.97,2005-01-05,1.672486663,4.53123951,0.228767872,1.367385387,2.710820675,0.423456669
15.41,74.83,2005-01-05,17.03600311,29.30012512,7.396239281,15.91865921,29.09004593,3.246471405
15.24,74.72,2005-01-05,17.12722206,29.91089249,7.73439312,16.14153481,29.48097229,3.393218994
25.54,94.71,2005-01-06,2.823559046,10.15634632,0.314668655,3.134320259,9.907828331,0.338118553
26.39,94.95,2005-01-06,3.422587633,9.433981895,0.855981827,3.291860104,8.995778084,0.449115753
26.39,94.99,2005-01-06,3.422587633,9.433981895,0.855981827,3.291860104,8.995778084,0.449115753
26.38,94.95,2005-01-06,3.422587633,9.433981895,0.855981827,3.291860104,8.995778084,0.449115753
26.39,95.0,2005-01-06,3.422587633,9.433981895,0.855981827,3.291860104,8.995778084,0.449115753
26.5,94.84,2005-01-06,2.904155731,8.100143433,0.738667488,2.863407135,8.013694763,0.787341118
26.5,94.86,2005-01-06,2.904155731,8.100143433,0.738667488,2.863407135,8.013694763,0.787341118
26.62,94.94,2005-01-06,3.422587633,9.433981895,0.855981827,3.291860104,8.995778084,0.449115753
24.93,94.45,2005-01-06,3.425683022,11.3274889,0.033159256,2.878001451,9.788197517,0.228701591
26.4,94.94,2005-01-06,3.422587633,9.433981895,0.855981827,3.291860104,8.995778084,0.449115753
26.5,94.85,2005-01-06,2.904155731,8.100143433,0.738667488,2.863407135,8.013694763,0.787341118
26.5,94.83,2005-01-06,2.904155731,8.100143433,0.738667488,2.863407135,8.013694763,0.787341118
26.51,94.84,2005-01-06,2.904155731,8.100143433,0.738667488,2.863407135,8.013694763,0.787341118
26.06,94.34,2005-01-06,2.46363616,9.141751289,0.033470154,2.643851519,8.230142593,0.188323021
26.17,94.5,2005-01-06,2.604747295,8.601671219,0.230600357,2.513284445,8.100592613,0.344623566
25.54,94.68,2005-01-06,2.823559046,10.15634632,0.314668655,3.134320259,9.907828331,0.338118553
26.62,94.95,2005-01-06,3.422587633,9.433981895,0.855981827,3.291860104,8.995778084,0.449115753
27.08,95.61,2005-01-06,4.988486767,11.3609066,2.413223267,3.90818572,9.558115959,0.157897949
26.61,94.95,2005-01-06,3.422587633,9.433981895,0.855981827,3.291860104,8.995778084,0.449115753
26.5,94.82,2005-01-06,2.904155731,8.100143433,0.738667488,2.863407135,8.013694763,0.787341118
12.28,77.36,2005-01-06,15.48596191,31.74214172,3.128192902,17.97753143,37.64546585,3.662633896
12.3,77.38,2005-01-06,13.34516716,28.05278778,1.949748993,16.08907318,35.28987503,2.858652115
14.35,78.59,2005-01-06,11.70243835,26.00953102,0.834283829,12.15455437,27.52243042,1.450634003
12.29,77.36,2005-01-06,15.48596191,31.74214172,3.128192902,17.97753143,37.64546585,3.662633896
12.78,78.77,2005-01-06,7.582942963,18.95450974,-0.001699448,9.03608036,22.72607803,0.265983582
14.12,78.35,2005-01-06,10.49857712,22.84003639,0.521343231,11.7128067,26.26852417,1.155479431
13.4,77.48,2005-01-06,11.55288029,25.15750885,0.61742115,13.51325512,28.92535782,1.508292198
13.4,77.47,2005-01-06,11.55288029,25.15750885,0.61742115,13.51325512,28.92535782,1.508292198
12.29,77.38,2005-01-06,13.34516716,28.05278778,1.949748993,16.08907318,35.28987503,2.858652115
18.55,80.52,2005-01-06,12.96002579,27.36054611,2.711870193,13.22351933,29.10378647,2.732084274
16.66,73.54,2005-01-06,14.09245205,29.09264565,3.909605026,17.15308571,38.39646912,5.784204483
16.06,78.61,2005-01-06,12.30191517,26.86509514,1.28004837,11.97041035,28.19158363,0.945463181
15.01,74.9,2005-01-06,18.36365128,32.88920975,8.238315582,19.25216103,33.05234909,9.051371574
15.16,74.92,2005-01-06,18.06860924,32.55134583,7.844605446,18.87918091,32.18826675,8.435553551
15.0,74.9,2005-01-06,18.36365128,32.88920975,8.238315582,19.25216103,33.05234909,9.051371574
15.35,78.71,2005-01-06,9.240498543,20.98892212,0.638734818,8.903931618,22.59421539,0.670581818
22.26,80.61,2005-01-06,11.59172726,24.63664627,2.550650597,9.798545837,23.85245132,1.334656715
19.23,78.68,2005-01-06,15.83902264,30.64648056,6.531904221,14.66902733,31.0204525,4.464430809
19.23,78.69,2005-01-06,15.83902264,30.64648056,6.531904221,14.66902733,31.0204525,4.464430809
19.27,78.77,2005-01-06,15.83902264,30.64648056,6.531904221,14.66902733,31.0204525,4.464430809
19.2,78.89,2005-01-06,14.60550594,27.02606583,6.916869164,13.02753067,27.21583557,3.528695107
26.72,95.35,2005-01-06,3.567189455,9.655857086,0.877392769,3.447694063,9.211055756,0.131139755
27.95,96.98,2005-01-06,2.801995754,5.786303043,0.301184177,3.072974205,7.04271698,0.770522594
26.71,95.35,2005-01-07,2.879818201,7.796072006,0.491138458,3.567189455,9.655857086,0.877392769
15.02,74.9,2005-01-07,18.77179909,32.48040009,8.801383972,18.36365128,32.88920975,8.238315582
13.05,78.76,2005-01-07,8.563350677,21.05175781,0.351316452,7.920956612,19.53233337,0.000669479
15.03,74.9,2005-01-07,18.77179909,32.48040009,8.801383972,18.36365128,32.88920975,8.238315582
15.16,74.78,2005-01-07,16.56215096,30.25840378,7.070931435,16.05433846,30.30399323,7.39793396
10.33,77.4,2005-01-07,6.439199924,13.0658989,0.008594513,7.790168762,16.62686157,0.395254135
11.97,77.33,2005-01-07,11.45894051,26.61183167,1.228452682,12.13368893,26.68405151,1.323314667
24.38,94.02,2005-01-07,3.119949818,12.10900879,0.010233879,2.946125031,12.22055626,-0.000217438
22.49,93.01,2005-01-07,7.559965611,18.48167801,1.845200539,7.22427845,20.13134003,1.573231697
26.45,94.89,2005-01-07,2.506489038,7.271625519,0.291873932,3.422587633,9.433981895,0.855981827
27.46,93.82,2005-01-07,1.993038416,7.049861908,0.131263733,2.519038677,8.103312492,0.214378357
27.87,96.96,2005-01-07,1.126233459,2.73108387,0.470033646,1.54958868,4.963696003,0.272148609
27.01,95.54,2005-01-07,4.124692917,9.391894341,1.664766312,4.988486767,11.3609066,2.413223267
26.77,90.81,2005-01-07,6.466135502,15.18956852,1.707137108,8.113010406,16.09323311,2.986438751
26.75,95.14,2005-01-07,2.879818201,7.796072006,0.491138458,3.567189455,9.655857086,0.877392769
26.72,95.35,2005-01-07,2.879818201,7.796072006,0.491138458,3.567189455,9.655857086,0.877392769
26.72,95.34,2005-01-07,2.879818201,7.796072006,0.491138458,3.567189455,9.655857086,0.877392769
26.61,94.95,2005-01-07,2.506489038,7.271625519,0.291873932,3.422587633,9.433981895,0.855981827
26.61,94.79,2005-01-07,2.275931358,6.962890625,0.113090515,2.904155731,8.100143433,0.738667488
26.61,94.91,2005-01-07,2.506489038,7.271625519,0.291873932,3.422587633,9.433981895,0.855981827
26.6,94.84,2005-01-07,2.275931358,6.962890625,0.113090515,2.904155731,8.100143433,0.738667488
26.6,94.83,2005-01-07,2.275931358,6.962890625,0.113090515,2.904155731,8.100143433,0.738667488
26.05,94.31,2005-01-07,2.095718145,8.299373627,-0.001062393,2.46363616,9.141751289,0.033470154
26.07,94.35,2005-01-07,2.095718145,8.299373627,-0.001062393,2.46363616,9.141751289,0.033470154
26.1,94.43,2005-01-07,2.227705717,8.358466148,-0.000761986,2.490911484,9.959893227,0.006058693
26.1,94.42,2005-01-07,2.227705717,8.358466148,-0.000761986,2.490911484,9.959893227,0.006058693
26.05,94.41,2005-01-07,2.227705717,8.358466148,-0.000761986,2.490911484,9.959893227,0.006058693
26.06,94.41,2005-01-07,2.227705717,8.358466148,-0.000761986,2.490911484,9.959893227,0.006058693
25.98,94.35,2005-01-07,2.095718145,8.299373627,-0.001062393,2.46363616,9.141751289,0.033470154
25.98,94.34,2005-01-07,2.095718145,8.299373627,-0.001062393,2.46363616,9.141751289,0.033470154
26.05,94.42,2005-01-07,2.227705717,8.358466148,-0.000761986,2.490911484,9.959893227,0.006058693
25.23,92.82,2005-01-07,4.751419067,13.65551376,0.287992477,5.28387928,16.27430344,0.316176414
25.43,94.26,2005-01-07,3.184771299,11.07364273,0.086495399,4.479846478,14.08809948,0.482123375
14.25,75.26,2005-01-07,18.30365944,30.58345985,7.674717903,18.56492424,30.16282654,8.154377937
14.25,75.25,2005-01-07,18.30365944,30.58345985,7.674717903,18.56492424,30.16282654,8.154377937
12.35,77.31,2005-01-07,15.21365929,32.28891373,1.651395798,15.48596191,31.74214172,3.128192902
12.35,77.32,2005-01-07,15.21365929,32.28891373,1.651395798,15.48596191,31.74214172,3.128192902
25.27,92.8,2005-01-08,4.492963791,13.06427479,0.559832573,4.751419067,13.65551376,0.287992477
25.44,91.19,2005-01-08,2.903313875,8.305090904,0.138663292,2.978801012,10.0438633,-0.001742363
26.56,94.82,2005-01-08,2.928010941,8.004184723,0.550533295,2.275931358,6.962890625,0.113090515
26.59,94.94,2005-01-08,2.955420256,7.8354702,0.612204552,2.506489038,7.271625519,0.291873932
26.58,94.9,2005-01-08,2.955420256,7.8354702,0.612204552,2.506489038,7.271625519,0.291873932
26.57,94.82,2005-01-08,2.928010941,8.004184723,0.550533295,2.275931358,6.962890625,0.113090515
26.59,94.95,2005-01-08,2.955420256,7.8354702,0.612204552,2.506489038,7.271625519,0.291873932
27.03,95.56,2005-01-08,4.609488487,10.26826096,1.884188652,4.124692917,9.391894341,1.664766312
16.02,78.51,2005-01-08,12.58423519,28.05716705,1.601638794,13.56209755,29.39921188,2.098974228
16.09,78.74,2005-01-08,9.387138367,22.24140167,0.84535408,10.42338085,24.05407906,0.923631668
16.08,78.73,2005-01-08,9.387138367,22.24140167,0.84535408,10.42338085,24.05407906,0.923631668
16.1,78.75,2005-01-08,9.387138367,22.24140167,0.84535408,10.42338085,24.05407906,0.923631668
16.12,78.75,2005-01-08,9.387138367,22.24140167,0.84535408,10.42338085,24.05407906,0.923631668
22.28,80.7,2005-01-09,12.03512764,26.5596199,4.353051186,11.41276646,24.48544693,3.456095695
16.13,78.95,2005-01-09,13.62111855,29.34426498,1.991495132,10.97328186,25.05597115,1.586488724
11.6,76.92,2005-01-09,11.40156841,21.42003822,4.370030403,9.724329948,20.02474594,2.859640121
10.21,76.62,2005-01-09,13.2101059,38.17557526,0.455013275,12.56687164,36.48987579,1.419961929
28.37,94.82,2005-01-09,4.676049709,11.82494545,1.122495651,5.066289902,10.39456081,0.932564259
28.32,94.82,2005-01-09,4.676049709,11.82494545,1.122495651,5.066289902,10.39456081,0.932564259
28.45,94.79,2005-01-09,4.404429913,10.30346012,1.286013603,4.064147472,8.560961723,1.420316219
28.03,96.96,2005-01-09,2.205147743,3.780214787,1.358716011,3.195915222,5.495960236,1.618696928
28.11,95.57,2005-01-09,8.772853851,18.81983566,1.852238655,8.901964188,19.1607933,1.480161667
27.18,95.61,2005-01-09,3.705115318,10.34359741,1.050427437,4.437007427,11.23115921,0.784098625
27.16,95.56,2005-01-09,3.705115318,10.34359741,1.050427437,4.437007427,11.23115921,0.784098625
27.47,96.12,2005-01-09,4.106840134,11.87271214,0.705885887,4.035346985,12.75653267,0.441102982
27.14,95.56,2005-01-09,3.705115318,10.34359741,1.050427437,4.437007427,11.23115921,0.784098625
12.33,77.31,2005-01-09,16.31355858,31.39934158,2.730053902,14.1809473,27.44788933,2.185861588
12.34,77.3,2005-01-09,16.31355858,31.39934158,2.730053902,14.1809473,27.44788933,2.185861588
12.34,77.26,2005-01-09,16.31355858,31.39934158,2.730053902,14.1809473,27.44788933,2.185861588
11.61,76.91,2005-01-09,11.40156841,21.42003822,4.370030403,9.724329948,20.02474594,2.859640121
11.63,76.83,2005-01-09,13.73857784,27.92290688,3.583086014,12.83892632,26.07748413,2.083790779
12.07,77.51,2005-01-09,14.70794487,28.37094116,4.294551849,12.31317043,24.68035507,2.816043854
15.94,78.99,2005-01-09,12.88973045,28.1370697,1.665908813,9.930644989,23.34133911,1.406471252
15.73,78.85,2005-01-09,11.92055702,26.81926346,1.768090248,9.616988182,22.67482758,1.088716507
19.35,73.25,2005-01-09,13.72190285,35.00109863,0.627464294,14.64907837,36.50435638,0.848552704
19.19,78.6,2005-01-09,15.01711369,30.29847717,4.995401382,13.65085983,27.72323608,6.264007568
16.11,78.78,2005-01-10,12.56503391,26.91433716,1.801817894,11.25354481,25.80355263,1.386598587
22.17,80.62,2005-01-10,11.98409748,25.37114716,3.39399147,11.83308315,27.04200554,3.763391495
19.32,78.61,2005-01-10,17.88235855,33.24209213,4.874317169,15.01711369,30.29847717,4.995401382
19.15,78.91,2005-01-11,13.79747391,29.91456985,3.791556358,16.71333694,31.64966011,7.570749283
17.88,80.86,2005-01-11,10.03587818,20.87421227,1.618471146,10.82700443,26.31099129,0.743103027
14.52,78.96,2005-01-11,15.93082714,36.1734848,1.610433578,15.86383915,34.79965973,0.99124527
16.11,78.98,2005-01-11,13.75684166,29.53248596,2.384332657,13.81175327,29.44742012,2.486415863
16.1,78.98,2005-01-11,13.75684166,29.53248596,2.384332657,13.81175327,29.44742012,2.486415863
16.11,78.99,2005-01-11,13.75684166,29.53248596,2.384332657,13.81175327,29.44742012,2.486415863
14.03,78.98,2005-01-11,14.58137608,33.94972992,1.610149384,13.89277077,32.33275223,0.477806091
10.22,77.26,2005-01-11,8.93357563,18.20291138,2.347162247,7.802666664,15.0270586,2.432548523
14.28,78.39,2005-01-11,18.57875633,36.47987747,4.89981842,17.85070992,35.36076355,1.681612015
14.32,78.86,2005-01-11,17.09089851,36.09440613,3.532115936,16.62679672,34.91639709,1.336601257
14.28,78.4,2005-01-11,18.57875633,36.47987747,4.89981842,17.85070992,35.36076355,1.681612015
12.28,77.32,2005-01-11,18.01023483,36.40901947,6.181476593,17.2085495,36.82529449,2.603878975
14.03,79.03,2005-01-11,14.58137608,33.94972992,1.610149384,13.89277077,32.33275223,0.477806091
14.32,78.87,2005-01-11,17.09089851,36.09440613,3.532115936,16.62679672,34.91639709,1.336601257
11.69,76.53,2005-01-11,11.89844608,30.03734207,0.880104065,13.26920033,30.19690704,0.764348984
12.26,77.46,2005-01-11,15.97303581,33.32293701,4.783397675,15.35346413,32.36469269,1.796712875
14.29,78.39,2005-01-11,18.57875633,36.47987747,4.89981842,17.85070992,35.36076355,1.681612015
15.12,74.7,2005-01-11,13.07600689,30.48368073,0.904224396,14.67306805,34.39857864,1.96635437
15.3,74.8,2005-01-11,12.31108665,26.20623398,3.452590942,13.40570354,29.33159637,3.016401291
15.12,74.69,2005-01-11,13.07600689,30.48368073,0.904224396,14.67306805,34.39857864,1.96635437
15.92,78.94,2005-01-11,13.75684166,29.53248596,2.384332657,13.81175327,29.44742012,2.486415863
15.76,78.7,2005-01-11,12.8664341,30.33071327,1.253517151,13.05628014,28.19609451,1.895378113
15.86,79.02,2005-01-11,14.03526878,30.8682251,2.806833267,14.22726917,29.92063522,2.441507339
14.85,75.01,2005-01-11,13.10804367,28.97014999,1.215057373,14.44287395,34.05918884,0.932714462
15.14,74.87,2005-01-11,12.31108665,26.20623398,3.452590942,13.40570354,29.33159637,3.016401291
15.64,78.91,2005-01-11,14.03526878,30.8682251,2.806833267,14.22726917,29.92063522,2.441507339
15.13,74.87,2005-01-11,12.31108665,26.20623398,3.452590942,13.40570354,29.33159637,3.016401291
15.25,78.81,2005-01-11,12.89283371,34.87332535,0.269458771,12.15690422,26.82587624,1.755970001
15.02,78.81,2005-01-11,13.97403717,36.22033691,0.306661606,13.25439835,29.10747528,1.017980576
14.99,78.82,2005-01-11,13.97403717,36.22033691,0.306661606,13.25439835,29.10747528,1.017980576
15.99,78.92,2005-01-11,13.75684166,29.53248596,2.384332657,13.81175327,29.44742012,2.486415863
16.88,77.2,2005-01-11,16.67968369,30.25520515,7.203237534,18.50563812,38.53068542,6.977974892
16.22,78.7,2005-01-11,12.73412132,25.69764709,1.972042084,13.12730789,27.86256027,2.079624176
16.13,78.63,2005-01-11,12.73412132,25.69764709,1.972042084,13.12730789,27.86256027,2.079624176
16.13,78.6,2005-01-11,14.76769733,31.81567383,3.672582626,15.51290703,29.96736526,3.297693253
19.19,78.86,2005-01-11,15.5635891,31.78740692,4.131163597,18.19914436,34.10286331,6.305520058
19.19,78.85,2005-01-11,15.5635891,31.78740692,4.131163597,18.19914436,34.10286331,6.305520058
19.21,78.73,2005-01-11,15.5635891,31.78740692,4.131163597,18.19914436,34.10286331,6.305520058
19.2,78.76,2005-01-11,15.5635891,31.78740692,4.131163597,18.19914436,34.10286331,6.305520058
19.23,78.86,2005-01-11,15.5635891,31.78740692,4.131163597,18.19914436,34.10286331,6.305520058
19.14,78.91,2005-01-11,13.79747391,29.91456985,3.791556358,16.71333694,31.64966011,7.570749283
18.98,78.84,2005-01-11,19.44799995,34.39823532,5.324046135,20.80608177,40.27455902,4.961245537
19.14,78.9,2005-01-11,13.79747391,29.91456985,3.791556358,16.71333694,31.64966011,7.570749283
18.61,78.77,2005-01-11,18.48665619,32.5653038,7.27413559,19.69448662,37.59589386,6.090953827
18.07,73.46,2005-01-11,10.75148296,26.24962425,0.560322762,13.72813034,30.87859154,3.139753342
18.95,78.73,2005-01-11,19.44799995,34.39823532,5.324046135,20.80608177,40.27455902,4.961245537
25.97,74.04,2005-01-11,10.99093056,20.18521118,3.965312958,9.642924309,18.00233269,4.029659271
15.4,74.82,2005-01-12,17.29599953,30.78801155,5.130554199,13.3659935,26.65736389,4.047620773
26.67,90.93,2005-01-12,4.049638748,8.782752037,1.079250336,4.899534225,8.576320648,1.64769268
26.68,90.94,2005-01-12,4.049638748,8.782752037,1.079250336,4.899534225,8.576320648,1.64769268
14.19,78.96,2005-01-12,13.46797371,31.31742096,1.89997673,15.57722759,35.28578186,2.349403381
12.26,77.42,2005-01-13,15.40968704,30.14228058,2.156345367,16.26817322,32.6711731,2.310621262
12.25,77.42,2005-01-13,15.40968704,30.14228058,2.156345367,16.26817322,32.6711731,2.310621262
10.08,77.42,2005-01-13,15.03331947,29.35496902,2.293570518,15.34194469,30.48112679,2.157726288
28.67,96.12,2005-01-13,2.593172312,5.951455116,0.912067294,2.075124979,3.771428585,0.787463188
28.67,96.11,2005-01-13,2.593172312,5.951455116,0.912067294,2.075124979,3.771428585,0.787463188
14.2,78.97,2005-01-13,11.92665863,27.2650528,0.080282211,13.46797371,31.31742096,1.89997673
14.2,78.96,2005-01-13,11.92665863,27.2650528,0.080282211,13.46797371,31.31742096,1.89997673
14.35,78.7,2005-01-13,13.25169182,28.98443794,0.337459564,15.45454597,33.54391479,2.069726944
12.26,77.4,2005-01-13,15.40968704,30.14228058,2.156345367,16.26817322,32.6711731,2.310621262
12.25,77.38,2005-01-13,15.40968704,30.14228058,2.156345367,16.26817322,32.6711731,2.310621262
12.31,77.49,2005-01-13,15.40968704,30.14228058,2.156345367,16.26817322,32.6711731,2.310621262
12.27,77.41,2005-01-13,15.40968704,30.14228058,2.156345367,16.26817322,32.6711731,2.310621262
12.27,77.39,2005-01-13,15.40968704,30.14228058,2.156345367,16.26817322,32.6711731,2.310621262
