lat,lon,date,vpd_avg,vpd_max,vpd_min,vpd_avg_1,vpd_max_1,vpd_min_1
28.49,94.8,2006-01-03,4.233904839,10.73960114,1.111633301,5.328749657,13.04850769,1.671988487
28.46,94.83,2006-01-03,4.233904839,10.73960114,1.111633301,5.328749657,13.04850769,1.671988487
28.36,94.81,2006-01-03,4.69959259,10.90673256,1.057538033,5.593569756,13.34492016,1.402738571
27.58,91.81,2006-01-03,3.257072687,8.365525246,0.810502529,3.504827976,9.521009445,0.595537663
27.46,93.82,2006-01-03,2.672769308,9.115614891,0.251912117,3.736943722,11.81124401,0.281576157
27.25,92.48,2006-01-03,4.283029556,10.39605331,1.318991184,4.929397583,11.39213085,1.480257988
27.12,92.23,2006-01-03,5.268327236,12.41411495,2.074978828,5.911706924,13.47259808,1.810265541
26.99,93.15,2006-01-03,4.801204681,14.18147564,0.563045502,5.768582344,16.54597855,0.801192284
27.16,95.56,2006-01-03,5.874172688,14.28814602,1.609095573,6.371486187,16.14884567,1.316449165
27.14,95.56,2006-01-03,5.874172688,14.28814602,1.609095573,6.371486187,16.14884567,1.316449165
27.15,95.69,2006-01-03,4.858153343,11.95948601,1.327327728,5.369817257,13.59341145,1.450592995
27.15,95.7,2006-01-03,4.858153343,11.95948601,1.327327728,5.369817257,13.59341145,1.450592995
27.15,95.71,2006-01-03,4.858153343,11.95948601,1.327327728,5.369817257,13.59341145,1.450592995
27.15,95.72,2006-01-03,4.858153343,11.95948601,1.327327728,5.369817257,13.59341145,1.450592995
27.14,95.69,2006-01-03,4.858153343,11.95948601,1.327327728,5.369817257,13.59341145,1.450592995
27.14,95.72,2006-01-03,4.858153343,11.95948601,1.327327728,5.369817257,13.59341145,1.450592995
27.14,95.73,2006-01-03,4.858153343,11.95948601,1.327327728,5.369817257,13.59341145,1.450592995
27.09,95.51,2006-01-03,5.880043983,12.51262093,2.323182106,6.879358768,14.90525818,2.801996231
27.02,95.56,2006-01-03,5.880043983,12.51262093,2.323182106,6.879358768,14.90525818,2.801996231
26.73,95.14,2006-01-03,3.745363951,10.27682877,0.4102211,4.7441082,12.6532383,0.744317055
26.73,95.15,2006-01-03,3.745363951,10.27682877,0.4102211,4.7441082,12.6532383,0.744317055
26.71,95.13,2006-01-03,3.745363951,10.27682877,0.4102211,4.7441082,12.6532383,0.744317055
26.72,95.14,2006-01-03,3.745363951,10.27682877,0.4102211,4.7441082,12.6532383,0.744317055
26.71,95.15,2006-01-03,3.745363951,10.27682877,0.4102211,4.7441082,12.6532383,0.744317055
26.43,94.85,2006-01-03,3.094585896,8.628894806,0.205973625,3.943722963,10.27737141,0.581662178
26.38,94.97,2006-01-03,4.020169258,10.74101734,0.970682144,4.87717104,12.13041782,1.587258339
26.38,94.98,2006-01-03,4.020169258,10.74101734,0.970682144,4.87717104,12.13041782,1.587258339
26.1,94.41,2006-01-03,3.050715208,10.19262981,0.008623123,3.356411695,11.68418789,0.006978035
25.48,91.66,2006-01-03,4.89374876,13.05005932,0.324110031,6.539466381,16.13246346,1.134773254
25.18,94.5,2006-01-03,4.335624695,12.00207901,0.636035919,4.931624889,14.26538849,0.586256981
25.17,94.5,2006-01-03,4.335624695,12.00207901,0.636035919,4.931624889,14.26538849,0.586256981
24.97,93.63,2006-01-03,4.650817394,13.52452278,0.393095016,5.543566704,15.86227608,0.634336472
28.92,95.82,2006-01-03,1.773670793,4.742937565,0.632549763,2.227594376,6.237462997,0.839108706
28.68,94.98,2006-01-03,3.399616003,8.782981873,0.937994957,4.711307526,12.46043015,1.056355476
28.67,94.98,2006-01-03,3.399616003,8.782981873,0.937994957,4.711307526,12.46043015,1.056355476
26.64,95.04,2006-01-04,3.844773769,10.62404251,0.724233627,3.809628963,10.35736465,0.533766747
26.65,95.04,2006-01-04,3.844773769,10.62404251,0.724233627,3.809628963,10.35736465,0.533766747
26.65,95.03,2006-01-04,3.844773769,10.62404251,0.724233627,3.809628963,10.35736465,0.533766747
26.72,95.34,2006-01-04,3.845016241,10.71857262,0.513841629,3.745363951,10.27682877,0.4102211
26.73,95.35,2006-01-04,3.845016241,10.71857262,0.513841629,3.745363951,10.27682877,0.4102211
26.73,95.33,2006-01-04,3.845016241,10.71857262,0.513841629,3.745363951,10.27682877,0.4102211
26.74,95.33,2006-01-04,3.845016241,10.71857262,0.513841629,3.745363951,10.27682877,0.4102211
26.75,95.36,2006-01-04,3.845016241,10.71857262,0.513841629,3.745363951,10.27682877,0.4102211
26.75,95.33,2006-01-04,3.845016241,10.71857262,0.513841629,3.745363951,10.27682877,0.4102211
26.91,95.38,2006-01-04,5.300653458,11.92192554,2.385788918,5.880043983,12.51262093,2.323182106
26.92,95.39,2006-01-04,5.300653458,11.92192554,2.385788918,5.880043983,12.51262093,2.323182106
26.92,95.38,2006-01-04,5.300653458,11.92192554,2.385788918,5.880043983,12.51262093,2.323182106
27.13,95.59,2006-01-04,6.021949291,14.38623238,1.962816238,5.874172688,14.28814602,1.609095573
27.14,95.58,2006-01-04,6.021949291,14.38623238,1.962816238,5.874172688,14.28814602,1.609095573
28.98,95.78,2006-01-04,1.761703491,4.662763596,0.391584396,1.773670793,4.742937565,0.632549763
28.98,95.77,2006-01-04,1.761703491,4.662763596,0.391584396,1.773670793,4.742937565,0.632549763
28.99,95.77,2006-01-04,1.761703491,4.662763596,0.391584396,1.773670793,4.742937565,0.632549763
25.46,93.99,2006-01-04,3.164712429,10.99037647,0.047261238,3.470951796,11.18173695,0.035800934
27.54,88.51,2006-01-04,2.705038548,5.808996201,0.863510132,3.735566616,6.935501575,1.655759335
26.85,88.45,2006-01-04,5.659125328,13.01281548,0.416901588,8.248840332,18.4553833,2.044463158
26.02,94.33,2006-01-04,3.410203934,10.9196682,0.116357803,3.267732859,10.52855301,0.096464157
28.95,95.8,2006-01-04,1.761703491,4.662763596,0.391584396,1.773670793,4.742937565,0.632549763
28.94,95.83,2006-01-04,1.761703491,4.662763596,0.391584396,1.773670793,4.742937565,0.632549763
28.94,95.84,2006-01-04,1.761703491,4.662763596,0.391584396,1.773670793,4.742937565,0.632549763
27.54,88.5,2006-01-04,2.705038548,5.808996201,0.863510132,3.735566616,6.935501575,1.655759335
18.43,80.69,2006-01-05,12.60756111,27.23793411,2.107949257,10.90440655,25.01644135,1.9516325
15.48,74.91,2006-01-05,15.43089485,28.16926003,6.318953514,15.40323544,27.46786499,6.018884659
25.29,92.5,2006-01-05,4.402097225,12.20990753,0.532631874,4.605036259,12.81429768,0.715053558
25.31,92.82,2006-01-05,4.389041901,12.60434151,0.610496521,4.202770233,12.2457571,0.746353149
25.29,93.44,2006-01-05,4.098911285,11.95534897,0.250988007,3.397196293,11.06964493,0.1431427
25.29,93.45,2006-01-05,4.098911285,11.95534897,0.250988007,3.397196293,11.06964493,0.1431427
25.13,93.61,2006-01-05,4.098911285,11.95534897,0.250988007,3.397196293,11.06964493,0.1431427
25.14,93.62,2006-01-05,4.098911285,11.95534897,0.250988007,3.397196293,11.06964493,0.1431427
24.69,93.7,2006-01-05,4.615089893,14.48544884,0.452911377,4.234611511,12.7911768,0.405946732
28.21,97.02,2006-01-05,2.021538734,4.962263107,0.609335661,2.578471899,6.470921516,0.495070696
27.33,92.13,2006-01-05,2.604805231,7.348826408,0.186107159,3.089766502,8.821913719,0.460386753
27.41,92.62,2006-01-05,3.048648357,7.886086941,0.955860138,3.633000612,9.205093384,1.414978981
27.15,95.54,2006-01-05,6.373020649,14.78765106,1.848312378,6.021949291,14.38623238,1.962816238
27.16,95.55,2006-01-05,6.373020649,14.78765106,1.848312378,6.021949291,14.38623238,1.962816238
27.14,95.69,2006-01-05,5.298610687,12.77332497,1.849645615,5.101057053,12.26336288,1.640698433
27.08,95.55,2006-01-05,5.628684521,12.49786949,2.353564262,5.300653458,11.92192554,2.385788918
27.08,95.56,2006-01-05,5.628684521,12.49786949,2.353564262,5.300653458,11.92192554,2.385788918
27.09,95.57,2006-01-05,5.628684521,12.49786949,2.353564262,5.300653458,11.92192554,2.385788918
26.99,95.65,2006-01-05,5.09057951,11.31531143,2.361399651,4.811133385,10.34952545,2.183542252
26.38,94.99,2006-01-05,3.852924585,10.09885406,1.128774643,3.830393314,9.724939346,0.983529091
26.39,95.0,2006-01-05,3.852924585,10.09885406,1.128774643,3.830393314,9.724939346,0.983529091
26.1,94.41,2006-01-05,2.926104069,9.778542519,0.011953354,3.483456612,10.60050678,0.007019043
26.11,94.5,2006-01-05,2.926104069,9.778542519,0.011953354,3.483456612,10.60050678,0.007019043
26.06,94.4,2006-01-05,2.926104069,9.778542519,0.011953354,3.483456612,10.60050678,0.007019043
26.09,94.58,2006-01-05,2.926104069,9.778542519,0.011953354,3.483456612,10.60050678,0.007019043
26.02,94.34,2006-01-05,3.142200947,9.315505981,0.151252747,3.410203934,10.9196682,0.116357803
25.95,94.38,2006-01-05,2.926104069,9.778542519,0.011953354,3.483456612,10.60050678,0.007019043
25.56,93.93,2006-01-05,3.633446217,10.96701241,0.21186924,3.164712429,10.99037647,0.047261238
26.62,94.78,2006-01-05,3.234867096,8.64688015,0.53742981,3.041827202,8.731574059,0.141331673
26.61,94.78,2006-01-05,3.234867096,8.64688015,0.53742981,3.041827202,8.731574059,0.141331673
26.57,94.8,2006-01-05,3.234867096,8.64688015,0.53742981,3.041827202,8.731574059,0.141331673
26.57,94.82,2006-01-05,3.234867096,8.64688015,0.53742981,3.041827202,8.731574059,0.141331673
26.57,94.83,2006-01-05,3.234867096,8.64688015,0.53742981,3.041827202,8.731574059,0.141331673
26.59,94.95,2006-01-05,3.852924585,10.09885406,1.128774643,3.830393314,9.724939346,0.983529091
26.56,94.82,2006-01-05,3.234867096,8.64688015,0.53742981,3.041827202,8.731574059,0.141331673
26.56,94.83,2006-01-05,3.234867096,8.64688015,0.53742981,3.041827202,8.731574059,0.141331673
26.58,94.94,2006-01-05,3.852924585,10.09885406,1.128774643,3.830393314,9.724939346,0.983529091
15.49,74.9,2006-01-05,15.43089485,28.16926003,6.318953514,15.40323544,27.46786499,6.018884659
19.04,79.81,2006-01-05,11.63389301,25.30650902,4.170392036,11.06403637,25.00797844,2.965685844
19.57,73.32,2006-01-05,14.20168018,34.54616165,3.280655861,12.72203541,30.15576744,2.763578415
19.56,73.34,2006-01-05,14.20168018,34.54616165,3.280655861,12.72203541,30.15576744,2.763578415
25.22,93.94,2006-01-06,5.595839977,14.89744949,1.333084106,4.768814087,13.21439075,0.390677452
26.44,94.97,2006-01-06,4.387395859,11.44705772,1.020288467,3.852924585,10.09885406,1.128774643
26.69,95.08,2006-01-06,5.000708103,13.55257893,0.66823101,4.047657967,10.39459419,0.693292618
26.68,95.09,2006-01-06,5.000708103,13.55257893,0.66823101,4.047657967,10.39459419,0.693292618
27.32,92.14,2006-01-06,2.755767107,7.699952602,0.421788692,2.604805231,7.348826408,0.186107159
14.37,75.35,2006-01-06,16.87289238,28.7005558,4.63129425,15.99207592,29.76047134,5.738139153
25.22,93.79,2006-01-06,5.207922935,14.22795773,0.961660385,4.465958595,12.26284218,0.341809273
25.23,93.79,2006-01-06,5.207922935,14.22795773,0.961660385,4.465958595,12.26284218,0.341809273
26.6,94.77,2006-01-06,3.650249958,10.0382843,0.658641815,3.234867096,8.64688015,0.53742981
26.95,95.66,2006-01-06,6.708485603,15.04647541,2.586331367,5.09057951,11.31531143,2.361399651
26.69,95.25,2006-01-06,5.432571888,14.05500793,0.796683311,3.961570263,10.31460381,0.601007462
26.67,95.05,2006-01-06,5.000708103,13.55257893,0.66823101,4.047657967,10.39459419,0.693292618
26.68,95.08,2006-01-06,5.000708103,13.55257893,0.66823101,4.047657967,10.39459419,0.693292618
26.61,94.77,2006-01-06,3.650249958,10.0382843,0.658641815,3.234867096,8.64688015,0.53742981
26.67,95.06,2006-01-06,5.000708103,13.55257893,0.66823101,4.047657967,10.39459419,0.693292618
26.61,94.8,2006-01-06,3.650249958,10.0382843,0.658641815,3.234867096,8.64688015,0.53742981
26.05,94.46,2006-01-06,3.183926582,11.34510422,0.007287025,2.926104069,9.778542519,0.011953354
27.74,91.73,2006-01-06,1.470350266,4.824166298,0.147007942,1.970646739,5.76532793,0.286169529
28.9,95.95,2006-01-06,1.397849679,3.436469078,0.552009583,1.564334035,3.785579681,0.65553236
28.24,96.96,2006-01-06,2.383058071,5.996896744,0.163879156,2.021538734,4.962263107,0.609335661
27.32,92.36,2006-01-06,2.755767107,7.699952602,0.421788692,2.604805231,7.348826408,0.186107159
27.31,92.38,2006-01-06,4.079741001,8.828191757,1.791083813,3.161969662,7.796711922,0.915225029
27.57,91.69,2006-01-06,2.09176302,5.987226963,0.286840916,2.445002794,6.936565399,0.289792538
27.31,92.13,2006-01-06,2.755767107,7.699952602,0.421788692,2.604805231,7.348826408,0.186107159
26.66,94.96,2006-01-07,5.148265839,13.16798019,0.663765907,5.000708103,13.55257893,0.66823101
26.91,95.59,2006-01-07,6.237678528,12.96574688,2.381186485,6.875340939,15.34975529,2.544975281
26.9,95.55,2006-01-07,6.237678528,12.96574688,2.381186485,6.875340939,15.34975529,2.544975281
26.89,95.54,2006-01-07,6.237678528,12.96574688,2.381186485,6.875340939,15.34975529,2.544975281
25.27,94.52,2006-01-07,5.68558073,14.07672501,1.63851738,4.746325016,13.89284325,0.806349754
26.17,94.64,2006-01-07,3.165239573,9.866060257,0.153450012,3.75584054,11.89992237,0.186359406
26.18,94.64,2006-01-07,3.165239573,9.866060257,0.153450012,3.75584054,11.89992237,0.186359406
26.09,94.46,2006-01-07,3.081807613,10.74522114,0.002793312,3.183926582,11.34510422,0.007287025
26.02,94.26,2006-01-07,2.936812162,9.664360046,0.003735542,3.168555737,10.28319168,0.048024178
27.06,95.84,2006-01-07,5.928403378,12.29150391,2.525301933,6.708485603,15.04647541,2.586331367
27.02,95.55,2006-01-07,6.237678528,12.96574688,2.381186485,6.875340939,15.34975529,2.544975281
28.19,94.64,2006-01-07,6.300988197,13.10997868,1.587657928,6.527886868,14.77457905,1.633899212
28.41,95.28,2006-01-07,3.887041092,9.117468834,1.398391247,3.916440725,9.614439011,1.358207703
28.41,95.26,2006-01-07,3.887041092,9.117468834,1.398391247,3.916440725,9.614439011,1.358207703
28.19,94.63,2006-01-07,6.300988197,13.10997868,1.587657928,6.527886868,14.77457905,1.633899212
28.2,94.64,2006-01-07,6.300988197,13.10997868,1.587657928,6.527886868,14.77457905,1.633899212
28.2,94.62,2006-01-07,4.766962051,11.45355988,1.555366516,5.001821041,11.94483757,1.724719048
27.0,95.45,2006-01-07,6.237678528,12.96574688,2.381186485,6.875340939,15.34975529,2.544975281
27.17,95.54,2006-01-07,6.418384075,14.56511593,1.863625526,6.454419136,15.310256,1.918766022
27.26,93.45,2006-01-07,4.280804157,11.30924702,1.245855331,4.135735989,11.13979816,0.926143646
27.02,95.3,2006-01-07,5.860691071,13.81920147,1.256701469,5.822690964,14.67721939,1.210111618
26.98,95.33,2006-01-07,5.860691071,13.81920147,1.256701469,5.822690964,14.67721939,1.210111618
27.13,95.52,2006-01-07,6.418384075,14.56511593,1.863625526,6.454419136,15.310256,1.918766022
27.16,95.53,2006-01-07,6.418384075,14.56511593,1.863625526,6.454419136,15.310256,1.918766022
26.99,95.32,2006-01-07,5.860691071,13.81920147,1.256701469,5.822690964,14.67721939,1.210111618
26.99,95.31,2006-01-07,5.860691071,13.81920147,1.256701469,5.822690964,14.67721939,1.210111618
26.88,95.57,2006-01-07,6.237678528,12.96574688,2.381186485,6.875340939,15.34975529,2.544975281
27.06,95.85,2006-01-07,5.928403378,12.29150391,2.525301933,6.708485603,15.04647541,2.586331367
26.89,95.56,2006-01-07,6.237678528,12.96574688,2.381186485,6.875340939,15.34975529,2.544975281
26.64,94.97,2006-01-07,5.148265839,13.16798019,0.663765907,5.000708103,13.55257893,0.66823101
11.59,76.89,2006-01-07,8.044542313,18.02858543,1.212957382,7.021736622,14.65423584,0.696760178
14.3,75.23,2006-01-07,16.83969116,32.17741013,4.266679764,16.87289238,28.7005558,4.63129425
15.24,75.72,2006-01-07,14.36564732,30.61225891,3.554666519,14.93974876,27.67605019,3.249408722
24.48,77.29,2006-01-07,8.464922905,18.58316803,3.851355076,7.283912182,14.51913834,3.711652756
25.15,94.5,2006-01-07,5.68558073,14.07672501,1.63851738,4.746325016,13.89284325,0.806349754
28.13,96.99,2006-01-07,2.129325151,5.344749451,0.293567896,2.383058071,5.996896744,0.163879156
28.14,96.99,2006-01-07,2.129325151,5.344749451,0.293567896,2.383058071,5.996896744,0.163879156
28.14,97.01,2006-01-07,2.129325151,5.344749451,0.293567896,2.383058071,5.996896744,0.163879156
28.15,97.01,2006-01-08,2.380954742,5.649818897,0.539596796,2.129325151,5.344749451,0.293567896
28.15,97.0,2006-01-08,2.380954742,5.649818897,0.539596796,2.129325151,5.344749451,0.293567896
25.55,94.08,2006-01-08,4.152163506,12.19476604,0.667818069,4.174433231,12.67723083,0.724236488
25.55,94.09,2006-01-08,4.152163506,12.19476604,0.667818069,4.174433231,12.67723083,0.724236488
20.12,79.18,2006-01-08,12.22057343,27.4258194,4.689696312,11.84621716,25.28017044,5.157657623
25.54,94.09,2006-01-08,4.152163506,12.19476604,0.667818069,4.174433231,12.67723083,0.724236488
25.45,91.53,2006-01-08,3.760741234,9.484471321,0.086565971,4.490561962,12.4273138,0.733133316
25.55,94.07,2006-01-08,4.152163506,12.19476604,0.667818069,4.174433231,12.67723083,0.724236488
25.14,94.49,2006-01-08,5.538838863,14.10954952,1.403113365,5.68558073,14.07672501,1.63851738
25.35,92.56,2006-01-08,4.139994621,11.20204067,0.465305328,5.237509727,15.00177479,0.958574295
28.52,94.47,2006-01-08,3.863451004,8.89695549,1.248726368,3.716241837,9.331859589,1.148754597
28.21,97.01,2006-01-08,2.380954742,5.649818897,0.539596796,2.129325151,5.344749451,0.293567896
28.14,96.99,2006-01-08,2.380954742,5.649818897,0.539596796,2.129325151,5.344749451,0.293567896
27.34,93.48,2006-01-08,3.960433483,10.03416729,1.165036201,4.280804157,11.30924702,1.245855331
27.45,92.2,2006-01-08,2.090342283,5.526616096,0.348861217,2.212611198,6.299836159,0.417045593
27.34,93.46,2006-01-08,3.960433483,10.03416729,1.165036201,4.280804157,11.30924702,1.245855331
27.64,93.64,2006-01-08,4.108737469,10.2808075,0.84365654,4.075192451,11.18887043,0.735836029
27.3,92.52,2006-01-08,3.648141861,7.940146446,1.636783123,4.254626751,9.249909401,1.989825249
27.31,92.53,2006-01-08,3.648141861,7.940146446,1.636783123,4.254626751,9.249909401,1.989825249
27.33,92.38,2006-01-08,3.648141861,7.940146446,1.636783123,4.254626751,9.249909401,1.989825249
26.68,90.85,2006-01-08,7.025382519,12.9471159,2.189886093,8.370463371,17.39264297,2.519598007
27.33,93.49,2006-01-08,3.960433483,10.03416729,1.165036201,4.280804157,11.30924702,1.245855331
16.21,73.85,2006-01-08,15.19185257,31.2512989,5.473287582,16.73893547,37.1895256,5.790802002
27.17,92.4,2006-01-09,3.379386663,7.759819984,1.356770515,3.648141861,7.940146446,1.636783123
26.62,94.96,2006-01-09,3.887166977,10.51276207,1.202015877,3.687865734,10.04462719,0.776997566
26.63,94.94,2006-01-09,4.516821384,12.55394936,0.842256546,4.355257988,11.41620159,0.764746666
27.18,92.39,2006-01-09,3.379386663,7.759819984,1.356770515,3.648141861,7.940146446,1.636783123
26.75,95.1,2006-01-09,4.516821384,12.55394936,0.842256546,4.355257988,11.41620159,0.764746666
26.73,95.17,2006-01-09,4.674332142,12.51688576,1.127307892,4.512842655,11.39379025,0.853936195
26.76,95.09,2006-01-09,4.516821384,12.55394936,0.842256546,4.355257988,11.41620159,0.764746666
26.76,95.11,2006-01-09,4.516821384,12.55394936,0.842256546,4.355257988,11.41620159,0.764746666
27.34,92.42,2006-01-09,3.379386663,7.759819984,1.356770515,3.648141861,7.940146446,1.636783123
27.33,92.43,2006-01-09,3.379386663,7.759819984,1.356770515,3.648141861,7.940146446,1.636783123
28.15,96.98,2006-01-09,1.942061424,4.527632236,0.248610735,2.380954742,5.649818897,0.539596796
25.55,94.08,2006-01-09,3.840525627,12.62760448,0.192246437,4.152163506,12.19476604,0.667818069
25.53,94.09,2006-01-09,3.840525627,12.62760448,0.192246437,4.152163506,12.19476604,0.667818069
25.3,92.76,2006-01-09,3.807217598,13.07550716,0.306866646,4.35364151,11.38499451,0.685563087
25.55,94.07,2006-01-09,3.840525627,12.62760448,0.192246437,4.152163506,12.19476604,0.667818069
26.45,94.96,2006-01-09,3.887166977,10.51276207,1.202015877,3.687865734,10.04462719,0.776997566
26.44,94.97,2006-01-09,3.887166977,10.51276207,1.202015877,3.687865734,10.04462719,0.776997566
26.01,94.36,2006-01-09,3.175159931,10.52263069,0.169258118,3.306244135,10.63594627,0.086866379
26.05,94.61,2006-01-09,3.339336872,11.02671814,0.014288902,3.379991293,11.12144566,0.006912231
25.55,94.06,2006-01-09,3.840525627,12.62760448,0.192246437,4.152163506,12.19476604,0.667818069
26.75,95.11,2006-01-09,4.516821384,12.55394936,0.842256546,4.355257988,11.41620159,0.764746666
25.56,94.06,2006-01-09,3.840525627,12.62760448,0.192246437,4.152163506,12.19476604,0.667818069
26.75,95.08,2006-01-09,4.516821384,12.55394936,0.842256546,4.355257988,11.41620159,0.764746666
25.52,94.29,2006-01-09,4.147778988,13.92127323,0.392185211,4.334202766,12.9484663,1.00362587
25.52,94.07,2006-01-09,3.840525627,12.62760448,0.192246437,4.152163506,12.19476604,0.667818069
25.51,94.27,2006-01-09,4.147778988,13.92127323,0.392185211,4.334202766,12.9484663,1.00362587
25.52,94.3,2006-01-09,4.147778988,13.92127323,0.392185211,4.334202766,12.9484663,1.00362587
27.0,95.69,2006-01-09,5.52915287,12.65038204,2.514501572,5.531509399,11.51320076,2.576670647
27.13,95.51,2006-01-09,6.181307793,15.87303829,1.767023087,6.559477806,14.80216694,1.885464668
27.04,95.57,2006-01-09,5.825796127,13.7939539,2.347821236,5.981144428,12.58521175,2.508823395
26.73,95.16,2006-01-09,4.674332142,12.51688576,1.127307892,4.512842655,11.39379025,0.853936195
26.76,95.1,2006-01-09,4.516821384,12.55394936,0.842256546,4.355257988,11.41620159,0.764746666
28.66,96.19,2006-01-09,1.648041368,3.400481224,0.650185585,2.512524843,5.009700775,1.062362194
28.66,96.17,2006-01-09,1.648041368,3.400481224,0.650185585,2.512524843,5.009700775,1.062362194
27.17,92.39,2006-01-09,3.379386663,7.759819984,1.356770515,3.648141861,7.940146446,1.636783123
27.17,92.38,2006-01-09,3.379386663,7.759819984,1.356770515,3.648141861,7.940146446,1.636783123
17.56,82.26,2006-01-09,7.36603117,19.24436951,1.291717529,8.519415855,21.03350258,1.49697876
17.56,82.25,2006-01-09,7.36603117,19.24436951,1.291717529,8.519415855,21.03350258,1.49697876
22.27,76.58,2006-01-09,11.94408989,27.77838898,3.239481926,11.57601929,24.72490311,3.829154968
