lat,lon,date,vpd_avg,vpd_max,vpd_min,vpd_avg_1,vpd_max_1,vpd_min_1
27.34,92.5,2011-01-06,3.36655736,6.318119049,2.035680771,3.684906006,7.674265862,2.166225433
26.39,95.03,2011-01-07,3.750793457,10.29406357,0.795835495,3.045048475,9.072454453,0.628797531
25.66,91.78,2011-01-07,3.118527412,10.25791073,0.573407173,3.113182068,8.865384102,0.819477081
25.15,93.29,2011-01-07,4.141162872,14.2314167,0.152906418,3.312948227,11.75632095,0.301988602
25.95,94.36,2011-01-07,2.755279541,10.1239748,0.00730896,2.675227165,9.640108109,0.229532242
26.39,95.0,2011-01-07,3.750793457,10.29406357,0.795835495,3.045048475,9.072454453,0.628797531
25.95,94.38,2011-01-07,3.318878412,11.55097103,0.00962925,3.148881197,11.92987347,0.077161789
25.98,94.28,2011-01-07,2.755279541,10.1239748,0.00730896,2.675227165,9.640108109,0.229532242
12.5,77.49,2011-01-07,10.40843964,23.02581978,0.922796249,9.394593239,21.33904076,1.564603806
23.68,79.85,2011-01-07,6.613294601,17.1948452,0.870938301,5.306025982,14.7369709,0.856069088
23.17,78.59,2011-01-07,8.0260849,18.70144653,1.11640358,6.546532154,16.18148422,1.350651741
23.45,79.28,2011-01-07,6.735898495,16.80175781,1.614138126,5.170073509,14.0877285,0.61991024
23.44,79.27,2011-01-07,6.735898495,16.80175781,1.614138126,5.170073509,14.0877285,0.61991024
31.16,77.52,2011-01-07,4.063453197,8.553706169,2.36763072,3.902147293,6.816093445,1.451879621
21.22,76.72,2011-01-08,10.37155247,23.50479507,2.202961922,9.736329079,21.24253464,2.03971386
24.77,93.72,2011-01-08,4.098652363,12.91025448,0.895583153,3.673597336,12.52596378,0.734025002
24.78,93.72,2011-01-08,4.098652363,12.91025448,0.895583153,3.673597336,12.52596378,0.734025002
25.36,91.61,2011-01-08,6.716951847,13.9415884,1.96628952,5.620847702,13.36599636,1.430948257
25.91,92.12,2011-01-08,4.860042572,13.94092178,0.581630707,4.393332481,13.61002159,0.547664642
26.88,95.45,2011-01-08,4.367230892,11.01103115,0.98045826,4.762807369,11.3692131,1.249519348
26.86,95.25,2011-01-08,3.799687386,10.26225662,0.476342201,4.51423645,11.39882755,0.965967178
26.18,94.55,2011-01-08,2.999606609,9.399224281,0.267429352,2.782090902,8.909924507,0.466471672
25.69,92.46,2011-01-08,3.555024624,13.22077942,0.236010551,2.929158211,11.97050095,0.226281166
26.18,94.56,2011-01-08,2.999606609,9.399224281,0.267429352,2.782090902,8.909924507,0.466471672
26.05,94.3,2011-01-08,3.175796509,10.10020542,0.080504417,2.755279541,10.1239748,0.00730896
25.47,91.79,2011-01-08,5.566020012,11.52471066,1.209999561,4.509371281,11.27999687,0.768158436
25.4,91.19,2011-01-08,4.965981483,11.66823006,1.150732994,4.055033207,9.971159935,0.874306679
26.89,95.03,2011-01-08,4.509060383,12.89788246,0.546037674,4.812066555,13.39462852,0.417316437
26.92,95.38,2011-01-08,4.367230892,11.01103115,0.98045826,4.762807369,11.3692131,1.249519348
27.0,95.43,2011-01-08,4.367230892,11.01103115,0.98045826,4.762807369,11.3692131,1.249519348
26.64,89.57,2011-01-08,6.080686569,12.669631,2.857599258,5.171349525,12.59812355,2.302272797
26.79,95.22,2011-01-08,3.799687386,10.26225662,0.476342201,4.51423645,11.39882755,0.965967178
26.64,89.56,2011-01-08,6.080686569,12.669631,2.857599258,5.171349525,12.59812355,2.302272797
26.7,95.17,2011-01-08,3.799687386,10.26225662,0.476342201,4.51423645,11.39882755,0.965967178
27.0,95.42,2011-01-08,4.367230892,11.01103115,0.98045826,4.762807369,11.3692131,1.249519348
27.26,92.4,2011-01-08,2.724779129,5.93967247,1.109161854,3.47174716,7.562803268,1.627160072
28.11,95.38,2011-01-08,6.816391468,18.49304581,1.239042282,7.451845646,18.47270012,1.213608742
28.12,95.39,2011-01-08,6.816391468,18.49304581,1.239042282,7.451845646,18.47270012,1.213608742
28.35,96.62,2011-01-08,2.384299278,5.965449333,0.667631626,2.10008049,5.357275963,0.771892548
18.13,73.75,2011-01-08,12.20494652,27.37617111,2.108439445,11.46067524,25.54211235,3.473471642
28.21,95.54,2011-01-09,4.638502598,10.21712685,1.311846256,4.81400156,11.44236755,1.254444599
28.22,95.54,2011-01-09,4.638502598,10.21712685,1.311846256,4.81400156,11.44236755,1.254444599
22.17,80.66,2011-01-09,12.11550617,25.53014946,3.586482048,11.76423645,25.04904175,2.775918961
22.17,80.65,2011-01-09,12.11550617,25.53014946,3.586482048,11.76423645,25.04904175,2.775918961
24.51,79.95,2011-01-09,5.258895397,13.04850197,1.0652318,5.390594959,15.48390198,1.146614552
26.56,89.55,2011-01-09,7.594330311,18.86530685,0.518175125,8.603916168,18.59363937,2.016366959
26.67,94.87,2011-01-09,4.767055511,11.05722046,0.472558022,3.976666689,12.15142441,0.32779789
26.68,94.89,2011-01-09,3.790792942,9.500800133,0.6683321,3.972505093,10.37848663,0.581822395
26.67,94.89,2011-01-09,3.790792942,9.500800133,0.6683321,3.972505093,10.37848663,0.581822395
26.68,94.88,2011-01-09,3.790792942,9.500800133,0.6683321,3.972505093,10.37848663,0.581822395
26.73,94.88,2011-01-09,3.790792942,9.500800133,0.6683321,3.972505093,10.37848663,0.581822395
25.05,93.38,2011-01-10,2.355511427,10.11793137,6.48e-05,1.708952188,6.441705704,-0.001436234
25.05,93.39,2011-01-10,2.355511427,10.11793137,6.48e-05,1.708952188,6.441705704,-0.001436234
26.75,90.78,2011-01-10,5.274207592,12.75579357,1.221036911,6.378782749,16.01947403,0.915788651
27.47,92.09,2011-01-10,2.097895861,4.99739933,0.706199884,2.16169548,5.168107033,0.792648435
28.08,96.08,2011-01-10,7.19361496,12.36347294,3.7218647,7.54745245,15.12618351,3.932059288
27.47,92.1,2011-01-10,2.097895861,4.99739933,0.706199884,2.16169548,5.168107033,0.792648435
26.77,95.37,2011-01-10,3.184806824,9.705807686,0.535985947,2.863323689,7.562959671,0.527567863
26.69,94.85,2011-01-10,3.880062819,10.56438446,0.757275581,4.767055511,11.05722046,0.472558022
26.69,94.84,2011-01-10,3.880062819,10.56438446,0.757275581,4.767055511,11.05722046,0.472558022
26.95,95.6,2011-01-10,2.619811773,8.658157349,0.284754753,3.227543116,9.317900658,0.291408539
26.78,95.37,2011-01-10,3.184806824,9.705807686,0.535985947,2.863323689,7.562959671,0.527567863
26.96,95.6,2011-01-10,2.619811773,8.658157349,0.284754753,3.227543116,9.317900658,0.291408539
27.02,95.55,2011-01-10,2.619811773,8.658157349,0.284754753,3.227543116,9.317900658,0.291408539
27.02,95.54,2011-01-10,2.619811773,8.658157349,0.284754753,3.227543116,9.317900658,0.291408539
27.04,95.55,2011-01-10,2.619811773,8.658157349,0.284754753,3.227543116,9.317900658,0.291408539
26.98,95.33,2011-01-10,3.451748371,10.29523087,0.937748909,4.087399483,10.46341896,0.877672195
26.98,95.34,2011-01-10,3.451748371,10.29523087,0.937748909,4.087399483,10.46341896,0.877672195
26.95,95.61,2011-01-10,2.619811773,8.658157349,0.284754753,3.227543116,9.317900658,0.291408539
26.92,95.53,2011-01-10,2.619811773,8.658157349,0.284754753,3.227543116,9.317900658,0.291408539
26.74,94.9,2011-01-10,3.393615961,9.943924904,1.022193909,3.790792942,9.500800133,0.6683321
26.62,94.94,2011-01-10,3.015605211,9.057823181,0.26834774,2.767684937,7.721877098,0.218873024
26.63,94.94,2011-01-10,3.393615961,9.943924904,1.022193909,3.790792942,9.500800133,0.6683321
26.67,94.88,2011-01-10,3.393615961,9.943924904,1.022193909,3.790792942,9.500800133,0.6683321
26.63,94.93,2011-01-10,3.393615961,9.943924904,1.022193909,3.790792942,9.500800133,0.6683321
26.64,94.83,2011-01-10,3.880062819,10.56438446,0.757275581,4.767055511,11.05722046,0.472558022
26.64,94.82,2011-01-10,3.880062819,10.56438446,0.757275581,4.767055511,11.05722046,0.472558022
26.64,94.81,2011-01-10,3.880062819,10.56438446,0.757275581,4.767055511,11.05722046,0.472558022
26.64,94.8,2011-01-10,3.880062819,10.56438446,0.757275581,4.767055511,11.05722046,0.472558022
26.65,94.91,2011-01-10,3.393615961,9.943924904,1.022193909,3.790792942,9.500800133,0.6683321
26.62,94.87,2011-01-10,2.700194836,6.922857285,0.714726448,2.928886652,7.303496361,0.553954124
26.65,94.9,2011-01-10,3.393615961,9.943924904,1.022193909,3.790792942,9.500800133,0.6683321
26.62,94.86,2011-01-10,2.700194836,6.922857285,0.714726448,2.928886652,7.303496361,0.553954124
26.63,94.87,2011-01-10,3.880062819,10.56438446,0.757275581,4.767055511,11.05722046,0.472558022
26.66,95.05,2011-01-10,3.393615961,9.943924904,1.022193909,3.790792942,9.500800133,0.6683321
26.63,94.88,2011-01-10,3.393615961,9.943924904,1.022193909,3.790792942,9.500800133,0.6683321
26.62,95.01,2011-01-10,3.015605211,9.057823181,0.26834774,2.767684937,7.721877098,0.218873024
26.6,94.9,2011-01-10,3.015605211,9.057823181,0.26834774,2.767684937,7.721877098,0.218873024
26.01,92.1,2011-01-10,4.860916615,13.08895683,0.626501083,5.412218094,14.27966118,0.518362045
26.54,94.98,2011-01-10,3.015605211,9.057823181,0.26834774,2.767684937,7.721877098,0.218873024
26.54,94.97,2011-01-10,3.015605211,9.057823181,0.26834774,2.767684937,7.721877098,0.218873024
25.61,91.21,2011-01-10,3.362720966,10.26861191,0.151700974,5.41600275,13.29649353,0.568618774
26.45,94.98,2011-01-10,3.015605211,9.057823181,0.26834774,2.767684937,7.721877098,0.218873024
26.44,94.97,2011-01-10,3.015605211,9.057823181,0.26834774,2.767684937,7.721877098,0.218873024
26.46,94.98,2011-01-10,3.015605211,9.057823181,0.26834774,2.767684937,7.721877098,0.218873024
26.05,94.36,2011-01-10,2.874324799,8.784045219,0.006567955,2.498298645,8.290081978,0.000774384
26.05,94.42,2011-01-10,2.420408487,7.009721756,0.008829117,2.123221874,7.708672523,0.002037048
26.02,94.28,2011-01-10,2.874324799,8.784045219,0.006567955,2.498298645,8.290081978,0.000774384
26.05,94.43,2011-01-10,2.420408487,7.009721756,0.008829117,2.123221874,7.708672523,0.002037048
18.21,73.23,2011-01-10,14.03562069,33.26866913,0.995818138,13.19602871,33.87224579,0.815944672
23.18,78.65,2011-01-10,7.525490761,17.53775406,1.246821404,8.578097343,19.63035202,1.405846596
23.18,78.63,2011-01-10,7.525490761,17.53775406,1.246821404,8.578097343,19.63035202,1.405846596
23.33,79.26,2011-01-10,6.792480946,16.34553337,0.937994003,7.078078747,18.3674736,1.125364304
26.64,95.04,2011-01-11,3.086022377,8.781949997,0.498441696,3.393615961,9.943924904,1.022193909
26.62,94.91,2011-01-11,2.308787346,6.93811512,0.22319603,3.015605211,9.057823181,0.26834774
26.74,95.31,2011-01-11,3.1580863,8.914933205,0.610565186,3.184806824,9.705807686,0.535985947
26.73,95.31,2011-01-11,3.1580863,8.914933205,0.610565186,3.184806824,9.705807686,0.535985947
26.72,95.32,2011-01-11,3.1580863,8.914933205,0.610565186,3.184806824,9.705807686,0.535985947
27.05,95.48,2011-01-11,3.299200773,9.833937645,0.508436203,2.619811773,8.658157349,0.284754753
26.8,95.36,2011-01-11,3.1580863,8.914933205,0.610565186,3.184806824,9.705807686,0.535985947
17.89,82.06,2011-01-11,10.50483608,24.02825737,2.448903084,8.999732018,20.95801544,2.305904388
21.42,85.54,2011-01-11,9.358578682,20.61744499,3.06824398,8.859893799,19.57394791,1.854794502
25.06,93.37,2011-01-11,2.501750469,9.065048218,0.047077179,3.20116806,12.04366398,0.180076599
26.8,95.35,2011-01-11,3.1580863,8.914933205,0.610565186,3.184806824,9.705807686,0.535985947
26.77,95.23,2011-01-11,3.1580863,8.914933205,0.610565186,3.184806824,9.705807686,0.535985947
23.73,78.96,2011-01-12,10.49749088,24.76456451,2.460031986,8.053866386,19.70888519,1.297262192
23.72,78.97,2011-01-12,10.49749088,24.76456451,2.460031986,8.053866386,19.70888519,1.297262192
17.9,82.07,2011-01-12,9.932551384,24.5610733,0.768416405,10.50483608,24.02825737,2.448903084
17.8,81.71,2011-01-12,10.21838665,25.73804855,0.643173218,10.99851894,23.48286819,3.792464256
18.02,82.62,2011-01-12,9.488223076,22.43422699,2.203920364,10.17679596,21.57104111,4.039395332
26.05,94.43,2011-01-12,1.346755743,5.411943436,0.002784729,2.147288322,7.253040314,0.001202583
25.84,94.97,2011-01-12,2.555443764,7.834425926,0.526343346,2.630532503,7.415115356,0.486218452
28.65,94.62,2011-01-12,1.557487607,4.035407543,0.651741266,1.886190057,4.468873501,0.600414753
28.56,94.62,2011-01-12,2.227748156,6.052593708,0.5821805,3.046834946,7.096622467,0.938844204
28.86,95.86,2011-01-12,1.769958258,5.294157028,0.626684666,2.867805004,6.292866707,0.95275116
28.65,94.61,2011-01-12,1.557487607,4.035407543,0.651741266,1.886190057,4.468873501,0.600414753
28.56,94.63,2011-01-12,3.204105854,6.611456871,1.501941681,4.077693462,8.524027824,1.819686413
27.14,95.54,2011-01-12,4.105459213,11.28987026,0.79746151,4.134037018,12.12949371,0.746589661
26.88,95.52,2011-01-12,3.511797905,9.478700638,0.457615852,3.299200773,9.833937645,0.508436203
27.15,95.55,2011-01-12,4.105459213,11.28987026,0.79746151,4.134037018,12.12949371,0.746589661
27.18,95.59,2011-01-12,4.105459213,11.28987026,0.79746151,4.134037018,12.12949371,0.746589661
27.13,95.56,2011-01-12,4.105459213,11.28987026,0.79746151,4.134037018,12.12949371,0.746589661
27.14,95.55,2011-01-12,4.105459213,11.28987026,0.79746151,4.134037018,12.12949371,0.746589661
27.13,95.54,2011-01-12,4.105459213,11.28987026,0.79746151,4.134037018,12.12949371,0.746589661
14.33,75.34,2011-01-12,14.5317564,29.72016907,4.779604912,15.85395145,30.59052086,6.17496109
13.81,76.51,2011-01-12,16.78265762,33.080616,5.206533432,17.2949543,34.50520325,6.259304047
19.66,73.38,2011-01-12,12.97357464,31.00505066,1.501888275,12.51870155,29.69563675,2.937343597
19.66,73.39,2011-01-12,12.97357464,31.00505066,1.501888275,12.51870155,29.69563675,2.937343597
23.16,78.69,2011-01-12,10.34170532,24.80794525,2.154211998,8.078445435,19.39217186,1.786961079
22.6,92.88,2011-01-13,3.257977486,9.318734169,0.61619854,3.355605602,10.09627914,0.649114609
22.12,80.97,2011-01-13,17.05102348,35.06478119,4.076740265,14.84808636,32.61962891,4.316473007
25.29,92.75,2011-01-13,2.517787457,8.691571236,0.508476257,2.570621967,9.26013279,0.283324242
26.53,94.62,2011-01-13,2.509166479,6.495612144,0.556332588,3.393589973,8.982934952,0.694402695
22.17,80.95,2011-01-13,15.22669411,32.74885559,6.013651371,14.11360455,30.33970261,3.891915321
26.49,94.72,2011-01-13,1.222527146,3.475898743,0.152517319,2.196675301,5.819710732,0.619553566
26.48,94.69,2011-01-13,1.222527146,3.475898743,0.152517319,2.196675301,5.819710732,0.619553566
26.49,94.71,2011-01-13,1.222527146,3.475898743,0.152517319,2.196675301,5.819710732,0.619553566
26.53,94.64,2011-01-13,1.222527146,3.475898743,0.152517319,2.196675301,5.819710732,0.619553566
26.52,94.74,2011-01-14,1.824964285,5.42630291,0.330921173,1.222527146,3.475898743,0.152517319
26.53,94.73,2011-01-14,1.824964285,5.42630291,0.330921173,1.222527146,3.475898743,0.152517319
26.05,94.44,2011-01-14,1.249661922,5.844940186,-0.000292778,1.217010498,5.740027428,0.002287865
13.39,77.48,2011-01-14,13.46476078,30.50383377,1.216901779,13.69590569,31.91226196,1.489731789
12.33,77.34,2011-01-14,17.09461594,36.66187668,3.267482758,17.43036842,36.95095062,4.242425919
12.32,77.32,2011-01-14,17.09461594,36.66187668,3.267482758,17.43036842,36.95095062,4.242425919
12.32,77.33,2011-01-14,17.09461594,36.66187668,3.267482758,17.43036842,36.95095062,4.242425919
21.6,80.77,2011-01-14,18.81761169,35.25454712,6.282150269,16.93430519,36.42541885,3.479901314
21.91,86.81,2011-01-14,7.376857281,22.54779434,0.913294792,7.44711113,21.53923225,1.679646492
21.19,76.64,2011-01-14,13.14389515,26.7514801,2.730697632,15.77554703,29.58658981,5.11812973
23.21,79.32,2011-01-14,10.62852478,26.13562393,1.918689728,11.79622746,25.87089157,3.764805794
26.07,94.29,2011-01-15,2.035124779,6.840493202,0.001369476,1.428052187,7.169885635,0.000100136
25.19,92.78,2011-01-15,3.528658152,9.968322754,0.634336472,2.388337612,7.776720047,0.411192894
26.0,94.32,2011-01-15,2.035124779,6.840493202,0.001369476,1.428052187,7.169885635,0.000100136
26.09,94.45,2011-01-15,1.747354627,6.401002884,0.000892639,1.249661922,5.844940186,-0.000292778
26.09,94.44,2011-01-15,1.747354627,6.401002884,0.000892639,1.249661922,5.844940186,-0.000292778
26.54,94.78,2011-01-15,1.665367603,4.581180573,0.33781147,1.824964285,5.42630291,0.330921173
25.99,92.08,2011-01-15,3.896099329,11.2079792,0.799995422,3.471288919,8.746236801,0.389940262
26.1,94.45,2011-01-15,1.747354627,6.401002884,0.000892639,1.249661922,5.844940186,-0.000292778
26.1,94.44,2011-01-15,1.747354627,6.401002884,0.000892639,1.249661922,5.844940186,-0.000292778
25.8,91.09,2011-01-15,2.72445178,9.370765686,0.091112137,2.206325054,6.618233681,0.072360039
25.44,94.36,2011-01-15,2.577735424,8.766191483,-0.000675201,1.533361197,7.136828423,-0.000798225
25.76,94.12,2011-01-15,1.840187907,6.534191132,0.026164055,1.133291245,5.121598244,-0.001683235
27.97,94.19,2011-01-15,1.213845253,3.320382118,0.481481552,2.137159348,5.989149094,0.750229836
24.31,92.94,2011-01-15,3.427079439,10.74862766,0.142883301,2.717200041,9.023932457,0.070015907
16.14,79.08,2011-01-16,13.35411072,29.90131378,2.362303734,8.761184692,22.53809166,1.187795639
22.41,80.53,2011-01-16,12.11522293,23.15423965,4.996087074,13.46616745,29.00579834,3.48625946
23.16,78.59,2011-01-16,10.0158205,19.86355972,4.115879059,9.097344398,18.88537216,2.628583908
24.74,83.83,2011-01-16,9.296783447,19.78686333,2.672831535,8.815260887,21.4597168,3.036018372
21.7,86.24,2011-01-17,10.52046394,23.2182312,3.138350487,10.14336681,19.50158691,3.780076981
21.69,86.27,2011-01-17,10.52046394,23.2182312,3.138350487,10.14336681,19.50158691,3.780076981
21.69,86.24,2011-01-17,10.52046394,23.2182312,3.138350487,10.14336681,19.50158691,3.780076981
21.7,86.25,2011-01-17,10.52046394,23.2182312,3.138350487,10.14336681,19.50158691,3.780076981
14.34,75.7,2011-01-17,14.85903358,29.17188644,6.158236504,14.68756294,30.55535507,3.198863983
15.05,76.45,2011-01-17,15.57387257,31.24882126,3.157155037,15.99223804,32.89136505,2.233064651
27.21,92.34,2011-01-18,0.584853888,2.233283997,0.000261307,1.277533531,3.875021935,0.114553928
18.75,83.05,2011-01-18,10.11358547,24.22258377,1.685313225,10.83224297,24.22423553,1.421637535
19.62,82.49,2011-01-18,13.30233288,29.11857986,3.925711632,12.82960701,26.98304367,4.652070045
23.37,79.68,2011-01-18,11.20759392,26.81473923,2.752224922,10.34321022,22.2195797,2.36758852
22.39,87.03,2011-01-18,7.815894604,20.71940613,0.142336845,9.492837906,20.36921501,1.117570877
24.83,82.65,2011-01-18,10.84423351,22.37026024,3.161440372,9.237866402,19.33749008,3.371504784
12.32,77.24,2011-01-19,18.63309669,36.47833633,6.69119072,15.69029808,30.63904572,4.214073181
12.32,77.23,2011-01-19,18.63309669,36.47833633,6.69119072,15.69029808,30.63904572,4.214073181
12.56,77.52,2011-01-19,14.00762939,29.50587273,3.425497055,12.62041855,26.13718033,2.879125595
16.18,78.84,2011-01-19,11.58311749,27.18667984,0.682319641,10.99317932,27.3483963,1.123672485
16.18,78.85,2011-01-19,11.58311749,27.18667984,0.682319641,10.99317932,27.3483963,1.123672485
18.35,73.31,2011-01-19,15.16388416,40.93067932,1.477371216,12.87984085,34.99804306,0.129272461
18.79,79.65,2011-01-19,16.31970024,36.45759583,4.797011375,18.69929695,40.14835358,5.23296833
18.14,82.39,2011-01-19,11.9095993,24.3588047,4.911213875,11.39402008,23.52174759,4.098108292
23.17,78.66,2011-01-19,10.32522488,22.81871796,3.095819473,11.41964149,25.17938995,3.046777725
23.18,78.68,2011-01-19,10.32522488,22.81871796,3.095819473,11.41964149,25.17938995,3.046777725
22.12,80.95,2011-01-19,15.37390804,31.38428116,5.486562729,16.21905136,33.67851257,5.540829659
22.13,80.93,2011-01-19,14.02538586,29.00687027,4.537599564,15.49066448,32.16862488,5.783620358
22.43,80.42,2011-01-20,12.8569746,25.77453995,3.902047157,12.99622726,28.33320808,4.089757919
18.73,81.22,2011-01-20,10.02727032,23.33021545,3.283651352,10.8443327,24.42748642,4.533898354
22.16,80.91,2011-01-20,13.56122875,25.58428192,4.149594307,14.02538586,29.00687027,4.537599564
25.66,91.76,2011-01-20,2.418095112,7.219455719,0.29695034,2.872126102,9.173496246,0.417269707
18.78,79.66,2011-01-21,19.12121582,35.69932175,7.870903969,16.56999207,31.03235626,3.641899109
12.21,77.22,2011-01-21,16.75206375,33.85350037,1.764629364,18.98529243,38.54989624,5.629700661
25.47,92.22,2011-01-21,2.911074877,8.2346735,0.258727551,2.709079742,9.087118149,-0.001012802
11.29,76.9,2011-01-21,12.31514168,23.51183319,3.118968964,14.72047329,27.99900246,6.029436111
11.89,78.74,2011-01-21,6.869411469,18.44897842,0.358156204,7.622597694,20.79681587,0.061357498
12.54,77.53,2011-01-21,13.08290005,28.24446869,0.874637604,14.72515011,32.2940979,2.04673481
12.31,77.31,2011-01-21,16.75206375,33.85350037,1.764629364,18.98529243,38.54989624,5.629700661
12.32,77.3,2011-01-21,16.75206375,33.85350037,1.764629364,18.98529243,38.54989624,5.629700661
12.31,77.3,2011-01-21,16.75206375,33.85350037,1.764629364,18.98529243,38.54989624,5.629700661
12.32,77.31,2011-01-21,16.75206375,33.85350037,1.764629364,18.98529243,38.54989624,5.629700661
14.47,78.88,2011-01-21,11.06565094,27.46933365,0.361190796,14.50872803,37.59754181,0.058134079
14.33,78.84,2011-01-21,11.81301689,28.74441147,0.358356476,15.98896217,37.15988922,0.897092819
13.95,76.25,2011-01-21,15.96317673,29.79403687,4.674111366,17.51963997,33.95880127,5.119625092
24.1,80.46,2011-01-21,11.72709846,23.31017876,3.78059864,9.577879906,20.14741707,2.295424461
23.17,78.66,2011-01-21,9.477403641,20.87087059,3.004885674,9.369589806,18.30339432,2.996050835
23.28,79.4,2011-01-21,10.75104141,21.95713806,2.65026474,8.587464333,18.77139664,1.893526077
23.26,79.22,2011-01-21,9.438550949,20.38007164,1.846765518,7.920589924,18.00008392,1.667200089
22.96,74.32,2011-01-21,12.14087105,26.39323235,0.792702675,12.75270748,25.76578903,4.067134857
22.88,77.51,2011-01-21,9.715006828,22.29786491,2.659915924,9.508932114,19.80628967,3.00265789
23.18,78.67,2011-01-21,9.477403641,20.87087059,3.004885674,9.369589806,18.30339432,2.996050835
22.15,80.65,2011-01-21,14.43668652,29.41419983,5.193105221,13.42640591,25.92992783,3.778533936
25.69,77.27,2011-01-21,9.229128838,20.6067276,1.707902908,8.722578049,18.09704208,1.89702177
25.69,77.26,2011-01-21,9.229128838,20.6067276,1.707902908,8.722578049,18.09704208,1.89702177
28.46,80.72,2011-01-21,3.561117172,10.37176704,0.227874756,3.664130688,10.82446671,0.217725754
28.47,80.74,2011-01-21,3.561117172,10.37176704,0.227874756,3.664130688,10.82446671,0.217725754
28.46,80.73,2011-01-21,3.561117172,10.37176704,0.227874756,3.664130688,10.82446671,0.217725754
13.47,76.65,2011-01-21,15.18243694,30.43965149,1.999982834,17.15921593,34.42435837,4.287115097
12.18,75.55,2011-01-21,14.42615986,34.02841949,4.206571579,12.08328438,34.34764862,0.948991776
14.32,75.73,2011-01-22,14.29089451,27.45112038,4.879682541,15.52202129,29.06715393,5.665073395
16.29,73.6,2011-01-22,15.79408741,28.3333683,8.526441574,17.03225708,30.57152367,8.624044418
26.31,94.26,2011-01-22,2.827197313,8.393458366,0.296478271,2.077446222,6.454353333,0.150281906
25.65,90.97,2011-01-22,3.220624924,8.558602333,0.059883118,3.175970078,8.2750597,0.829543114
25.59,92.51,2011-01-22,2.704632759,7.339224815,0.200551033,3.215059757,9.397108078,0.311627388
25.11,92.99,2011-01-22,4.240568638,12.46969032,0.441158295,5.248498917,12.83312607,0.676641464
25.59,92.5,2011-01-22,2.704632759,7.339224815,0.200551033,3.215059757,9.397108078,0.311627388
25.95,94.37,2011-01-22,2.453665733,8.802345276,0.001605988,1.964772463,7.306144714,0.000502586
25.35,90.22,2011-01-22,5.403322697,15.53035164,0.550697327,4.537589073,13.10970211,0.598389626
25.33,93.96,2011-01-22,3.160062075,8.659989357,0.650325298,3.213649035,8.297542572,0.578352451
25.29,91.7,2011-01-22,2.784336567,8.045323372,0.169175148,3.10162735,8.221432686,0.179989815
12.29,77.33,2011-01-23,12.87438965,27.39458466,1.887557983,12.84309387,27.77721786,1.799005508
12.34,77.38,2011-01-23,12.66274071,27.61313248,1.899824142,12.79814148,28.48575974,2.065530777
18.08,82.52,2011-01-23,6.908405304,18.83683014,0.393679619,6.767738819,18.88701057,0.110916138
