lat,lon,date,vpd_avg,vpd_max,vpd_min,vpd_avg_1,vpd_max_1,vpd_min_1
26.62,94.8,2014-01-04,2.491075516,7.114110947,0.507644653,2.786052704,8.139052391,0.615732193
26.59,94.97,2014-01-04,2.816452026,9.06056881,0.753006935,2.688854218,8.419064522,0.493407249
26.58,94.99,2014-01-04,2.816452026,9.06056881,0.753006935,2.688854218,8.419064522,0.493407249
26.55,95.02,2014-01-04,2.816452026,9.06056881,0.753006935,2.688854218,8.419064522,0.493407249
26.4,95.05,2014-01-04,2.816452026,9.06056881,0.753006935,2.688854218,8.419064522,0.493407249
26.37,95.04,2014-01-04,3.084963799,9.992271423,0.175834656,3.053798437,8.876617432,0.32421875
26.09,94.38,2014-01-04,2.232647181,8.705925941,0.002288818,2.478511095,8.63599205,0.003073692
13.39,77.17,2014-01-04,13.60328674,29.90164948,1.563297272,9.226770401,19.82983017,0.758434296
17.9,80.19,2014-01-04,7.410789967,21.41019249,1.31552124,9.737990379,20.89418983,2.183078766
17.9,80.2,2014-01-04,7.410789967,21.41019249,1.31552124,9.737990379,20.89418983,2.183078766
22.96,77.47,2014-01-04,8.975452423,21.03135681,1.363473892,7.480472088,18.1174469,0.941397667
22.16,80.82,2014-01-04,11.12352562,25.62291718,3.369589806,9.752296448,22.2460556,1.519225121
22.17,80.83,2014-01-04,11.12352562,25.62291718,3.369589806,9.752296448,22.2460556,1.519225121
28.9,95.81,2014-01-05,0.516456425,1.290638447,0.102851391,1.238125324,3.975084305,0.106898785
29.98,80.61,2014-01-05,1.823512435,3.532067776,1.067011595,2.108392715,4.115876198,1.097303867
18.36,73.26,2014-01-05,10.42666817,25.72307777,0.382507324,9.791303635,29.41298676,0.242753983
25.6,92.01,2014-01-05,2.584115505,8.522948265,0.097107887,2.230999947,8.076196671,-0.001529694
14.17,75.49,2014-01-05,15.21075439,29.23357582,3.773634911,14.55507088,28.34178162,5.235624313
26.62,95.05,2014-01-06,1.836099029,5.133313179,0.76987648,3.124996662,9.762961388,0.663271904
25.26,93.3,2014-01-06,2.543409109,8.994637489,0.259454727,2.617578268,10.99503613,-0.000743866
25.27,92.71,2014-01-06,2.74655056,7.228018761,0.45380497,3.710502863,10.98425484,1.074171066
25.27,92.7,2014-01-06,2.74655056,7.228018761,0.45380497,3.710502863,10.98425484,1.074171066
18.0,82.95,2014-01-06,5.082557678,15.54680252,0.781068802,6.014324665,17.57781982,0.725185394
17.73,81.89,2014-01-06,7.103414059,21.82313538,0.428377151,6.781048298,18.26707458,0.208322525
26.0,94.39,2014-01-06,2.095872641,6.591852188,0.003549576,2.22807312,10.58043385,0.001302719
26.73,94.66,2014-01-06,1.881823301,6.608413696,0.463220596,3.654841185,10.1913662,0.725579262
27.1,95.52,2014-01-06,2.93928194,7.643499374,0.784665108,4.711873055,11.01570415,1.782831192
26.61,95.05,2014-01-06,1.836099029,5.133313179,0.76987648,3.124996662,9.762961388,0.663271904
26.62,95.07,2014-01-06,1.836099029,5.133313179,0.76987648,3.124996662,9.762961388,0.663271904
26.09,94.38,2014-01-06,2.095872641,6.591852188,0.003549576,2.22807312,10.58043385,0.001302719
26.1,94.38,2014-01-06,2.095872641,6.591852188,0.003549576,2.22807312,10.58043385,0.001302719
26.09,94.36,2014-01-06,2.335831642,7.390831947,0.085357666,2.196573496,9.533597946,-0.000516891
26.08,94.39,2014-01-06,2.095872641,6.591852188,0.003549576,2.22807312,10.58043385,0.001302719
12.75,77.15,2014-01-06,15.00619984,33.48059082,1.305322647,13.75323772,32.08095551,2.240091324
13.23,78.87,2014-01-06,9.202775002,25.60771942,0.053855896,8.463223457,23.18385887,0.023681641
15.26,78.7,2014-01-06,10.18425369,27.97001266,0.462999344,8.960785866,22.60186386,0.363357544
21.3,78.16,2014-01-06,10.40593147,22.33900833,1.474546432,8.366798401,16.02879906,1.940616608
25.34,92.79,2014-01-07,2.267539263,7.818826675,-0.001880646,2.74655056,7.228018761,0.45380497
26.07,94.44,2014-01-07,1.471278548,4.53614521,-0.000459671,2.095872641,6.591852188,0.003549576
26.06,94.45,2014-01-07,1.471278548,4.53614521,-0.000459671,2.095872641,6.591852188,0.003549576
25.14,94.44,2014-01-07,3.748495579,9.463855743,0.52585268,4.263957977,11.72305393,1.319049835
26.36,95.05,2014-01-07,1.943004012,7.046416283,0.000213623,2.616129875,7.690770149,0.245645523
12.29,77.26,2014-01-07,15.64776134,32.48284912,2.815858841,17.54746819,36.75492859,1.705783844
14.01,75.56,2014-01-07,17.99465179,31.81856155,6.563041687,16.58965302,29.96622849,3.208146095
14.33,75.71,2014-01-07,19.17189026,34.16785431,5.896663666,18.58198357,32.19895935,6.627763748
26.62,95.04,2014-01-08,2.242841959,8.326233864,0.106702805,1.457967281,4.433109283,0.028526306
26.61,95.01,2014-01-08,2.242841959,8.326233864,0.106702805,1.457967281,4.433109283,0.028526306
26.81,94.98,2014-01-08,2.5000453,8.443200111,0.157092094,1.584124923,3.75015831,0.051309586
26.63,94.72,2014-01-08,2.941869736,9.638539314,0.200381279,2.074857235,4.55280304,0.118927002
26.62,94.72,2014-01-08,2.094068527,7.548268318,0.201467514,1.152660608,2.893001556,0.064021111
23.15,79.17,2014-01-08,6.765845776,16.41702461,1.442783356,6.401043415,14.20604324,0.569095612
23.16,79.17,2014-01-08,6.765845776,16.41702461,1.442783356,6.401043415,14.20604324,0.569095612
23.16,79.16,2014-01-08,6.765845776,16.41702461,1.442783356,6.401043415,14.20604324,0.569095612
23.1,93.05,2014-01-09,5.544124603,15.79469585,0.742113113,5.256915569,16.59555817,0.121599197
26.59,94.9,2014-01-09,2.75111413,8.403411865,0.672129631,2.242841959,8.326233864,0.106702805
26.72,95.13,2014-01-09,2.953116894,8.531071663,0.395059586,2.751982927,8.518259048,0.11275959
26.66,94.85,2014-01-09,3.444774628,9.484851837,0.246299744,2.941869736,9.638539314,0.200381279
26.57,94.85,2014-01-09,2.441039562,7.130449295,0.658733368,2.094068527,7.548268318,0.201467514
26.37,95.04,2014-01-09,3.151552916,9.81866169,0.667884827,2.462623358,9.189997673,0.050731659
25.68,93.15,2014-01-09,2.726534367,10.5409832,0.053664207,2.991182566,11.05335522,0.028140068
26.11,94.67,2014-01-09,3.629386425,11.23331642,0.902207375,2.728741646,9.905554771,0.090122223
25.47,92.62,2014-01-09,3.084220171,9.098027229,0.265748024,2.161373854,10.11979866,-0.001265526
25.34,93.95,2014-01-09,3.673905849,10.59349632,0.642263889,3.934124231,13.33039474,3.53e-05
27.04,95.6,2014-01-09,3.865958929,9.769301414,1.437865257,3.480160236,10.16935825,0.249339104
27.05,95.6,2014-01-09,3.865958929,9.769301414,1.437865257,3.480160236,10.16935825,0.249339104
26.9,95.45,2014-01-09,3.865958929,9.769301414,1.437865257,3.480160236,10.16935825,0.249339104
13.4,77.48,2014-01-09,10.35151291,22.25991249,0.653272629,10.24742699,23.93419266,0.711694717
14.21,75.47,2014-01-09,14.40949726,27.30249977,6.679843903,16.18888855,31.0778389,6.168893814
13.4,77.49,2014-01-09,10.35151291,22.25991249,0.653272629,10.24742699,23.93419266,0.711694717
22.97,77.44,2014-01-09,8.609636307,19.26807213,0.730638504,8.146317482,17.23849106,3.033934593
22.97,77.43,2014-01-09,8.609636307,19.26807213,0.730638504,8.146317482,17.23849106,3.033934593
25.31,92.66,2014-01-10,4.342810154,12.63820744,1.272245407,3.606766939,10.6294632,0.765769958
26.96,95.62,2014-01-10,4.397424698,10.47785282,1.548826218,3.865958929,9.769301414,1.437865257
26.5,94.97,2014-01-10,2.990715742,9.514294624,0.448721886,2.75111413,8.403411865,0.672129631
26.96,95.63,2014-01-10,4.260248184,10.05583096,1.800092697,3.569813251,8.931805611,1.590394974
26.69,95.12,2014-01-10,3.58877182,10.48428059,0.462184906,2.996810198,8.517303467,0.395648003
26.68,95.12,2014-01-10,3.58877182,10.48428059,0.462184906,2.996810198,8.517303467,0.395648003
26.95,95.34,2014-01-10,4.114705563,11.00910282,0.970348358,3.603981972,9.783053398,0.839903831
26.94,95.34,2014-01-10,4.114705563,11.00910282,0.970348358,3.603981972,9.783053398,0.839903831
26.5,94.92,2014-01-10,2.990715742,9.514294624,0.448721886,2.75111413,8.403411865,0.672129631
28.55,80.55,2014-01-10,3.464310884,10.74923611,0.060051918,2.175138235,7.335490227,0.052480698
28.48,80.64,2014-01-10,3.345030069,10.74580765,0.153152466,1.88360393,6.078465462,-0.000874519
28.51,80.66,2014-01-10,3.345030069,10.74580765,0.153152466,1.88360393,6.078465462,-0.000874519
26.01,94.4,2014-01-11,3.312644958,10.65014744,0.004603386,2.465883493,9.548240662,0.003210068
26.0,94.39,2014-01-11,3.312644958,10.65014744,0.004603386,2.465883493,9.548240662,0.003210068
25.52,94.42,2014-01-11,4.634618282,13.40036583,0.601641655,5.261576653,15.35189819,0.990245342
25.21,92.77,2014-01-11,4.625813007,13.63735485,0.549057961,4.342810154,12.63820744,1.272245407
25.2,92.78,2014-01-11,4.625813007,13.63735485,0.549057961,4.342810154,12.63820744,1.272245407
25.18,93.38,2014-01-11,3.963901758,12.61818886,0.248185158,4.485058784,12.73856258,0.822938919
25.14,93.6,2014-01-11,3.963901758,12.61818886,0.248185158,4.485058784,12.73856258,0.822938919
23.12,93.05,2014-01-11,7.38881588,20.71233559,1.140004158,5.662406921,15.69110775,1.041338921
23.12,93.07,2014-01-11,7.38881588,20.71233559,1.140004158,5.662406921,15.69110775,1.041338921
26.59,94.76,2014-01-11,3.270676851,8.25844574,0.654955864,2.752883434,8.530282021,0.44790554
26.59,94.75,2014-01-11,3.270676851,8.25844574,0.654955864,2.752883434,8.530282021,0.44790554
27.03,95.42,2014-01-11,4.410808563,11.26902866,1.551042557,4.397424698,10.47785282,1.548826218
26.72,94.9,2014-01-11,4.625686169,11.39307404,0.892776489,3.58877182,10.48428059,0.462184906
26.58,94.75,2014-01-11,3.270676851,8.25844574,0.654955864,2.752883434,8.530282021,0.44790554
26.59,94.77,2014-01-11,3.270676851,8.25844574,0.654955864,2.752883434,8.530282021,0.44790554
26.58,94.77,2014-01-11,3.270676851,8.25844574,0.654955864,2.752883434,8.530282021,0.44790554
26.61,94.96,2014-01-11,2.80859375,7.776620865,0.516382217,2.990715742,9.514294624,0.448721886
26.47,94.97,2014-01-11,2.80859375,7.776620865,0.516382217,2.990715742,9.514294624,0.448721886
26.47,94.98,2014-01-11,2.80859375,7.776620865,0.516382217,2.990715742,9.514294624,0.448721886
15.24,74.91,2014-01-11,12.82427597,25.76814842,4.460000992,12.20132637,25.4233532,2.774048805
18.33,73.27,2014-01-11,12.27838326,31.28421402,1.792037964,10.88733196,28.63263702,0.000642776
18.33,73.26,2014-01-11,12.27838326,31.28421402,1.792037964,10.88733196,28.63263702,0.000642776
25.6,91.21,2014-01-12,3.361969471,8.98918438,0.29351902,3.716023922,8.919417381,0.682888031
26.47,94.89,2014-01-13,3.425098419,9.618569374,0.776686668,1.631107092,5.260576248,0.152271271
26.45,94.89,2014-01-13,3.425098419,9.618569374,0.776686668,1.631107092,5.260576248,0.152271271
26.47,94.86,2014-01-13,3.366547346,9.422197342,0.760217667,2.173934698,6.197851181,0.326715469
26.74,94.84,2014-01-13,3.948003054,11.30759048,0.736068726,3.262197733,10.3713665,0.398344994
26.75,94.85,2014-01-13,3.948003054,11.30759048,0.736068726,3.262197733,10.3713665,0.398344994
26.74,94.61,2014-01-13,3.992379427,11.8782196,0.67574501,3.656401873,12.0893631,0.356939316
26.73,94.96,2014-01-13,3.86049819,10.87454987,0.876767159,2.591474533,7.618083954,0.177405357
26.6,94.95,2014-01-13,3.425098419,9.618569374,0.776686668,1.631107092,5.260576248,0.152271271
26.46,94.86,2014-01-13,3.366547346,9.422197342,0.760217667,2.173934698,6.197851181,0.326715469
25.07,94.48,2014-01-13,3.466154575,11.47445869,0.177914619,3.692663431,11.69760036,0.0
13.83,75.92,2014-01-14,15.59337234,28.80701065,6.672748566,14.99342442,26.24390221,6.65571022
23.71,93.3,2014-01-14,4.082509518,11.07320118,0.596991539,4.94856596,14.75326061,0.165675163
26.67,94.63,2014-01-14,4.72550106,12.17155647,0.507035255,3.948003054,11.30759048,0.736068726
26.62,94.96,2014-01-14,3.75205493,9.247062683,0.884493828,3.425098419,9.618569374,0.776686668
26.61,94.61,2014-01-14,3.964201212,11.76642609,0.547930717,3.717333555,10.90477467,0.788015366
26.61,94.98,2014-01-14,3.75205493,9.247062683,0.884493828,3.425098419,9.618569374,0.776686668
26.61,94.96,2014-01-14,3.75205493,9.247062683,0.884493828,3.425098419,9.618569374,0.776686668
25.24,92.67,2014-01-14,4.0115242,11.83151054,0.346141815,4.922483444,12.74839306,1.325383186
25.5,92.26,2014-01-14,3.246785402,10.21947861,0.331564903,3.43742919,10.58594227,0.209834099
25.23,92.67,2014-01-14,4.0115242,11.83151054,0.346141815,4.922483444,12.74839306,1.325383186
26.51,94.92,2014-01-15,3.286209106,7.940117836,0.957511902,3.75205493,9.247062683,0.884493828
26.5,94.94,2014-01-15,3.286209106,7.940117836,0.957511902,3.75205493,9.247062683,0.884493828
26.07,94.43,2014-01-15,2.673466206,9.464409828,0.005318642,2.650827169,9.601910591,0.10474968
26.79,95.09,2014-01-15,4.794638157,10.49402428,1.284840584,4.246605873,10.33029175,1.039604187
26.08,94.46,2014-01-15,2.673466206,9.464409828,0.005318642,2.650827169,9.601910591,0.10474968
17.92,80.17,2014-01-15,9.999144554,25.80920601,0.30531311,9.079811096,22.1465168,1.249391556
17.38,77.57,2014-01-15,14.00222111,26.1161232,4.912536621,13.64844513,25.67699051,4.458347321
21.37,77.91,2014-01-15,11.12698841,22.21210861,4.031327248,10.80959797,21.98739243,3.527374268
24.18,78.84,2014-01-15,2.211930037,4.833906174,0.254585266,3.691392422,9.538428307,0.393742561
24.68,79.81,2014-01-15,1.451191902,3.420036316,0.377586365,2.445678234,7.885089874,0.004685402
18.75,73.15,2014-01-15,10.80568123,24.33528519,0.207168579,7.239646435,21.31306076,0.075397491
26.67,94.97,2014-01-16,3.850594044,10.43540287,0.596812248,4.794638157,10.49402428,1.284840584
26.68,95.08,2014-01-16,3.850594044,10.43540287,0.596812248,4.794638157,10.49402428,1.284840584
18.75,73.17,2014-01-16,10.7864933,29.01877594,0.827861786,10.80568123,24.33528519,0.207168579
23.72,93.29,2014-01-16,4.300729752,14.04781723,0.15175724,4.152526855,12.62683201,0.42746067
25.19,94.21,2014-01-16,3.992656946,12.9858408,0.06368351,3.582873821,11.09344006,0.516417503
23.93,92.75,2014-01-16,4.738973618,15.58111095,0.501835823,4.316772938,13.18229675,0.697952271
24.68,93.65,2014-01-16,4.355671883,15.24864674,0.453127861,4.116429329,12.73961163,0.605905533
27.2,92.5,2014-01-16,1.176871777,3.443488121,-0.000181198,3.337624788,7.028017044,1.251339436
26.71,94.86,2014-01-16,3.800581217,11.55815315,0.347667694,5.059844017,11.49157143,0.482361794
26.78,94.78,2014-01-16,3.800581217,11.55815315,0.347667694,5.059844017,11.49157143,0.482361794
26.78,94.77,2014-01-16,3.800581217,11.55815315,0.347667694,5.059844017,11.49157143,0.482361794
26.61,94.82,2014-01-16,2.866150856,8.292919159,0.410023689,3.340801716,7.801084518,0.74370575
26.65,94.64,2014-01-16,3.800581217,11.55815315,0.347667694,5.059844017,11.49157143,0.482361794
26.53,94.88,2014-01-16,2.919740677,9.134992599,0.342860222,3.286209106,7.940117836,0.957511902
26.53,94.6,2014-01-16,3.256606102,10.57396698,0.397427559,3.986276865,10.75827026,0.219724655
26.52,94.87,2014-01-16,2.866150856,8.292919159,0.410023689,3.340801716,7.801084518,0.74370575
26.53,94.87,2014-01-16,2.866150856,8.292919159,0.410023689,3.340801716,7.801084518,0.74370575
25.27,93.95,2014-01-16,3.705460072,12.50692463,-0.000387192,3.673869133,10.53929043,0.503684044
26.07,94.46,2014-01-16,2.446585655,8.805907249,-9.73e-05,2.673466206,9.464409828,0.005318642
25.25,94.29,2014-01-16,3.992656946,12.9858408,0.06368351,3.582873821,11.09344006,0.516417503
16.24,73.78,2014-01-16,11.46985435,27.0431633,1.628128052,10.26031113,26.28500748,1.71475029
26.62,94.96,2014-01-17,3.558370829,10.08869934,0.543047905,2.919740677,9.134992599,0.342860222
26.59,94.86,2014-01-17,3.425719261,9.09943676,0.600281715,2.866150856,8.292919159,0.410023689
26.58,94.86,2014-01-17,3.425719261,9.09943676,0.600281715,2.866150856,8.292919159,0.410023689
26.5,94.69,2014-01-17,3.425719261,9.09943676,0.600281715,2.866150856,8.292919159,0.410023689
26.49,94.73,2014-01-17,3.425719261,9.09943676,0.600281715,2.866150856,8.292919159,0.410023689
26.51,94.73,2014-01-17,3.425719261,9.09943676,0.600281715,2.866150856,8.292919159,0.410023689
26.59,94.84,2014-01-17,3.425719261,9.09943676,0.600281715,2.866150856,8.292919159,0.410023689
18.82,73.13,2014-01-17,7.847263336,19.56404114,0.337111473,10.7864933,29.01877594,0.827861786
23.67,78.6,2014-01-17,3.161708355,8.953824997,0.17181015,2.793588161,8.168337822,0.471058846
26.92,95.55,2014-01-18,6.78635025,14.63543415,1.338627815,5.074571133,12.83268833,0.869627953
26.91,95.56,2014-01-18,6.78635025,14.63543415,1.338627815,5.074571133,12.83268833,0.869627953
26.92,95.53,2014-01-18,6.78635025,14.63543415,1.338627815,5.074571133,12.83268833,0.869627953
17.88,80.2,2014-01-18,9.780374527,19.56259727,2.64896965,11.07850552,26.81890488,0.806892395
12.52,77.54,2014-01-18,11.15083122,22.5581665,2.457546234,9.762662888,20.76158333,2.245031357
25.79,94.74,2014-01-18,6.743219852,14.97137737,0.428172112,5.187717438,13.86318779,0.110154152
25.51,94.42,2014-01-18,5.571744442,15.82183743,0.427434921,4.937578678,14.66128635,0.281146049
24.52,93.05,2014-01-18,6.488013268,18.56098747,0.703356743,5.111893177,15.22146034,0.091889381
24.56,93.66,2014-01-18,4.54347086,14.95911407,0.305439949,3.494259834,13.78608131,0.058526039
27.78,93.45,2014-01-18,4.332167625,11.81681061,1.298738003,3.599952459,9.524675369,0.353819847
27.4,92.15,2014-01-18,1.892006874,4.316077709,0.691470385,1.472888589,3.8063941,0.438177824
28.01,94.29,2014-01-18,6.48629427,15.27502918,1.801983833,4.760246277,11.46674252,1.792039871
28.12,93.76,2014-01-18,4.702849865,13.17952347,1.082858086,4.792657375,11.34945107,1.330101013
28.13,93.76,2014-01-18,4.119662762,9.386148453,1.415884018,3.364916325,7.769061089,1.085304737
27.78,94.03,2014-01-18,4.961809158,13.39454556,1.144254684,3.765886307,10.53036499,0.814415932
26.67,90.9,2014-01-18,9.325610161,22.41300583,2.415401459,6.169029236,15.65511227,0.957416534
27.14,95.52,2014-01-18,6.580699444,15.73936081,1.446641922,5.999400616,15.01630306,1.461698532
27.33,96.04,2014-01-18,5.079091072,14.06225777,0.849345207,3.887274027,10.06725407,0.701320648
26.87,94.94,2014-01-18,5.623467922,13.83864212,0.910061836,4.202992916,11.65453529,0.679444313
27.13,95.52,2014-01-18,6.580699444,15.73936081,1.446641922,5.999400616,15.01630306,1.461698532
26.91,95.1,2014-01-18,6.234214783,16.70963097,1.108722687,5.399116039,14.79204464,0.742086411
26.91,95.55,2014-01-18,6.78635025,14.63543415,1.338627815,5.074571133,12.83268833,0.869627953
26.74,94.85,2014-01-18,5.942172527,15.60105324,0.827344894,4.846871376,12.84396362,0.313390732
26.8,95.1,2014-01-18,5.623467922,13.83864212,0.910061836,4.202992916,11.65453529,0.679444313
26.8,95.09,2014-01-18,5.623467922,13.83864212,0.910061836,4.202992916,11.65453529,0.679444313
26.56,94.85,2014-01-18,4.423961163,11.07195759,0.712871552,3.425719261,9.09943676,0.600281715
26.56,94.84,2014-01-18,4.423961163,11.07195759,0.712871552,3.425719261,9.09943676,0.600281715
26.48,94.71,2014-01-18,4.423961163,11.07195759,0.712871552,3.425719261,9.09943676,0.600281715
26.1,94.68,2014-01-18,5.974865437,15.54580975,0.423994064,4.402740002,13.01353264,0.142678261
28.43,95.26,2014-01-18,3.800805092,9.836368561,1.658625603,2.870484591,7.299560547,0.914648533
12.96,78.65,2014-01-18,9.129899979,21.63369179,0.710853577,8.710271835,23.33046532,1.037166595
12.52,77.53,2014-01-18,11.15083122,22.5581665,2.457546234,9.762662888,20.76158333,2.245031357
