lat,lon,date,vpd_avg,vpd_max,vpd_min,vpd_avg_1,vpd_max_1,vpd_min_1
24.7,93.66,2004-01-03,3.620355606,10.74636078,0.403481483,3.470097542,10.27904224,0.233745575
27.94,95.45,2004-01-03,8.13155365,14.13552094,2.382289886,8.132234573,15.12815285,2.102155685
25.34,92.69,2004-01-04,3.298121929,10.76543617,0.359154701,3.095267534,9.001893044,0.225006104
30.42,79.46,2004-01-04,2.557166338,4.528656006,1.575165153,2.280641556,4.436563969,1.308710933
15.13,74.86,2004-01-05,12.44300747,24.9846077,3.76349926,14.9252739,26.67222595,7.117181778
25.31,92.67,2004-01-05,3.984949827,13.4168539,0.531419754,3.298121929,10.76543617,0.359154701
24.63,94.41,2004-01-05,3.722655058,11.00503826,0.087273598,3.014242649,8.40127182,0.000301361
23.72,93.13,2004-01-05,4.320427895,13.87497902,0.04062748,4.401172638,12.1010952,-0.00127697
28.83,95.86,2004-01-05,1.48528266,3.577052116,0.663121223,1.028808713,1.909294128,0.651050806
27.07,95.53,2004-01-05,5.27615881,12.11719131,2.63386631,4.410988808,9.341288567,1.630156517
27.02,95.57,2004-01-05,5.27615881,12.11719131,2.63386631,4.410988808,9.341288567,1.630156517
26.69,94.84,2004-01-05,4.3719244,13.01390839,0.318087578,4.046034336,10.05246925,0.707436562
26.69,94.85,2004-01-05,4.3719244,13.01390839,0.318087578,4.046034336,10.05246925,0.707436562
26.68,94.84,2004-01-05,4.3719244,13.01390839,0.318087578,4.046034336,10.05246925,0.707436562
26.39,95.02,2004-01-05,3.781858921,10.11114883,0.7485466,2.921942711,7.849107742,0.736845016
26.38,95.02,2004-01-05,3.781858921,10.11114883,0.7485466,2.921942711,7.849107742,0.736845016
26.1,94.42,2004-01-05,3.330487251,12.03690147,0.085583687,2.19217205,8.050505638,-0.002417564
26.11,94.43,2004-01-05,3.330487251,12.03690147,0.085583687,2.19217205,8.050505638,-0.002417564
26.1,94.43,2004-01-05,3.330487251,12.03690147,0.085583687,2.19217205,8.050505638,-0.002417564
26.07,94.41,2004-01-05,3.330487251,12.03690147,0.085583687,2.19217205,8.050505638,-0.002417564
26.08,94.47,2004-01-05,3.330487251,12.03690147,0.085583687,2.19217205,8.050505638,-0.002417564
26.08,94.48,2004-01-05,3.330487251,12.03690147,0.085583687,2.19217205,8.050505638,-0.002417564
26.03,94.43,2004-01-05,3.330487251,12.03690147,0.085583687,2.19217205,8.050505638,-0.002417564
26.04,94.45,2004-01-05,3.330487251,12.03690147,0.085583687,2.19217205,8.050505638,-0.002417564
26.02,94.4,2004-01-05,3.330487251,12.03690147,0.085583687,2.19217205,8.050505638,-0.002417564
24.87,73.08,2004-01-05,8.50593853,15.62556171,3.399956703,9.170171738,19.00609398,1.577273369
26.98,95.33,2004-01-06,5.605625629,13.10944462,1.750259399,4.555224895,12.21712685,1.51900959
26.97,95.33,2004-01-06,5.605625629,13.10944462,1.750259399,4.555224895,12.21712685,1.51900959
26.95,95.45,2004-01-06,6.639137268,13.39044476,2.921764374,5.27615881,12.11719131,2.63386631
26.59,94.9,2004-01-06,4.629386902,10.56592655,1.410050392,3.781858921,10.11114883,0.7485466
26.71,95.18,2004-01-06,5.54639101,12.6306839,1.704317093,4.555199623,11.82672215,1.386428833
26.62,94.94,2004-01-06,4.629386902,10.56592655,1.410050392,3.781858921,10.11114883,0.7485466
26.59,94.91,2004-01-06,4.629386902,10.56592655,1.410050392,3.781858921,10.11114883,0.7485466
26.6,94.94,2004-01-06,4.629386902,10.56592655,1.410050392,3.781858921,10.11114883,0.7485466
26.72,95.23,2004-01-06,5.54639101,12.6306839,1.704317093,4.555199623,11.82672215,1.386428833
26.62,94.95,2004-01-06,4.629386902,10.56592655,1.410050392,3.781858921,10.11114883,0.7485466
26.61,94.9,2004-01-06,4.629386902,10.56592655,1.410050392,3.781858921,10.11114883,0.7485466
26.7,95.24,2004-01-06,5.54639101,12.6306839,1.704317093,4.555199623,11.82672215,1.386428833
26.55,94.98,2004-01-06,4.629386902,10.56592655,1.410050392,3.781858921,10.11114883,0.7485466
26.56,95.02,2004-01-06,4.629386902,10.56592655,1.410050392,3.781858921,10.11114883,0.7485466
26.55,94.99,2004-01-06,4.629386902,10.56592655,1.410050392,3.781858921,10.11114883,0.7485466
30.0,80.59,2004-01-06,2.302172422,4.651185513,1.077199221,3.04496026,4.708052158,1.745466948
31.01,77.91,2004-01-06,3.78546381,6.672883987,1.995761871,3.563301325,5.920722485,1.958403587
26.64,94.81,2004-01-07,5.255218029,12.93023109,0.29357338,5.631511688,13.80632973,0.5058918
26.94,95.5,2004-01-07,6.258998394,12.27130795,2.546610832,6.639137268,13.39044476,2.921764374
26.61,94.84,2004-01-07,3.807287216,8.466997147,0.731517792,3.8629179,9.064106941,0.984942436
26.53,94.69,2004-01-07,3.807287216,8.466997147,0.731517792,3.8629179,9.064106941,0.984942436
26.63,94.88,2004-01-07,4.996109009,11.3891201,1.06628418,5.049000263,12.07675171,1.293224335
26.62,95.0,2004-01-07,4.334118366,9.153590202,1.285856247,4.629386902,10.56592655,1.410050392
26.6,94.95,2004-01-07,4.334118366,9.153590202,1.285856247,4.629386902,10.56592655,1.410050392
26.53,94.87,2004-01-07,3.807287216,8.466997147,0.731517792,3.8629179,9.064106941,0.984942436
26.57,95.01,2004-01-07,4.334118366,9.153590202,1.285856247,4.629386902,10.56592655,1.410050392
26.06,94.42,2004-01-07,3.416995287,9.911360741,0.008187294,3.78469944,11.44151306,0.011413574
25.35,92.79,2004-01-07,4.636548996,12.76368427,0.522500038,4.91625309,14.92987251,0.651499748
26.02,94.52,2004-01-07,3.416995287,9.911360741,0.008187294,3.78469944,11.44151306,0.011413574
25.13,93.6,2004-01-07,3.783524752,11.5540781,0.605323792,4.323349476,13.24940968,0.763201714
25.13,93.61,2004-01-07,3.783524752,11.5540781,0.605323792,4.323349476,13.24940968,0.763201714
27.15,95.63,2004-01-07,5.53173399,11.64134789,2.053961754,5.589976788,12.69225216,2.040066719
27.15,95.69,2004-01-07,5.53173399,11.64134789,2.053961754,5.589976788,12.69225216,2.040066719
27.09,95.53,2004-01-07,6.258998394,12.27130795,2.546610832,6.639137268,13.39044476,2.921764374
27.2,92.56,2004-01-07,3.256153584,7.923485279,0.94398737,3.325106144,8.084915161,0.891186237
23.87,74.64,2004-01-07,10.23174953,16.49538803,4.573648453,7.15784359,15.6777792,1.671188354
26.46,94.97,2004-01-08,3.890108824,8.061291695,0.723428726,4.334118366,9.153590202,1.285856247
22.33,85.51,2004-01-08,9.405966759,19.31623459,2.7352314,7.863721848,17.67816353,2.458148003
27.02,95.71,2004-01-08,5.635247707,10.51900864,1.424333572,5.895512104,10.16067696,3.051642418
32.48,76.4,2004-01-08,1.612323761,3.481165171,0.783130288,1.709846258,3.302834511,0.98141861
13.26,75.25,2004-01-08,15.9602766,30.0752697,4.57746315,11.26839066,26.20366859,1.639076233
15.32,74.9,2004-01-08,14.04936409,25.19240189,6.090307236,10.37744808,16.00951958,5.34147644
27.3,93.5,2004-01-09,3.062294006,8.3537817,0.50467205,4.611793041,10.00470543,1.450461388
31.05,77.8,2004-01-09,6.253095627,10.86401367,3.962602139,6.242918015,10.76901627,3.308076143
30.01,80.61,2004-01-09,3.130931616,6.486130714,1.57474637,2.92434454,5.409942627,1.785201788
27.29,93.5,2004-01-09,3.062294006,8.3537817,0.50467205,4.611793041,10.00470543,1.450461388
15.15,74.87,2004-01-09,13.21639538,22.8537941,5.762056351,13.59904575,23.63267326,6.377874374
11.39,76.16,2004-01-09,13.41494179,28.92668343,2.969171524,9.960028648,24.92462349,2.555351257
9.47,76.92,2004-01-09,15.55237579,30.41191483,5.262471199,14.03912544,28.80782318,4.30828476
26.69,94.85,2004-01-09,4.847635269,11.20763302,0.49143219,5.847944736,12.33072376,0.939496994
27.13,95.55,2004-01-09,4.6679492,10.42981052,0.608841896,6.719534874,13.11675358,2.430930138
27.13,95.53,2004-01-09,4.6679492,10.42981052,0.608841896,6.719534874,13.11675358,2.430930138
27.13,95.54,2004-01-09,4.6679492,10.42981052,0.608841896,6.719534874,13.11675358,2.430930138
27.14,95.54,2004-01-09,4.6679492,10.42981052,0.608841896,6.719534874,13.11675358,2.430930138
27.05,95.72,2004-01-09,2.410798311,4.74967289,0.218769073,5.635247707,10.51900864,1.424333572
26.9,95.45,2004-01-09,3.465229511,7.157740593,0.454668999,6.037790298,11.67943954,1.770183563
27.08,95.62,2004-01-09,3.465229511,7.157740593,0.454668999,6.037790298,11.67943954,1.770183563
27.0,95.36,2004-01-09,4.466943264,9.900579453,0.772280693,5.840727329,11.58776093,1.958367348
27.01,95.34,2004-01-09,4.466943264,9.900579453,0.772280693,5.840727329,11.58776093,1.958367348
27.0,95.35,2004-01-09,4.466943264,9.900579453,0.772280693,5.840727329,11.58776093,1.958367348
26.94,95.5,2004-01-09,3.465229511,7.157740593,0.454668999,6.037790298,11.67943954,1.770183563
27.0,95.55,2004-01-09,3.465229511,7.157740593,0.454668999,6.037790298,11.67943954,1.770183563
27.01,95.55,2004-01-09,3.465229511,7.157740593,0.454668999,6.037790298,11.67943954,1.770183563
27.05,95.73,2004-01-09,2.410798311,4.74967289,0.218769073,5.635247707,10.51900864,1.424333572
26.94,95.39,2004-01-09,3.465229511,7.157740593,0.454668999,6.037790298,11.67943954,1.770183563
26.98,95.52,2004-01-09,3.465229511,7.157740593,0.454668999,6.037790298,11.67943954,1.770183563
26.94,95.37,2004-01-09,4.466943264,9.900579453,0.772280693,5.840727329,11.58776093,1.958367348
26.98,95.53,2004-01-09,3.465229511,7.157740593,0.454668999,6.037790298,11.67943954,1.770183563
26.69,94.84,2004-01-09,4.847635269,11.20763302,0.49143219,5.847944736,12.33072376,0.939496994
26.7,94.71,2004-01-09,4.847635269,11.20763302,0.49143219,5.847944736,12.33072376,0.939496994
26.81,95.35,2004-01-09,3.472014427,7.931755066,0.415892601,5.599039078,11.09963131,1.333615303
26.75,95.34,2004-01-09,3.472014427,7.931755066,0.415892601,5.599039078,11.09963131,1.333615303
26.76,95.35,2004-01-09,3.472014427,7.931755066,0.415892601,5.599039078,11.09963131,1.333615303
26.59,94.78,2004-01-09,3.356844425,8.211842537,0.406559944,3.912730932,7.292829514,0.768095016
27.83,95.94,2004-01-09,4.177215099,11.52113724,2.123364449,7.366978168,14.66941929,2.515967369
27.4,92.6,2004-01-09,2.083131552,4.727478504,0.891108751,1.58080101,4.64311409,0.273951054
27.29,93.49,2004-01-09,3.062294006,8.3537817,0.50467205,4.611793041,10.00470543,1.450461388
28.58,94.66,2004-01-09,4.27171278,8.988298416,1.616616249,4.796886444,10.79040051,1.383439064
28.39,95.94,2004-01-09,2.135831356,4.719389439,0.677306652,2.757208586,6.269397736,0.899146557
28.03,94.72,2004-01-09,5.193418026,11.73695374,1.217622757,7.904653549,15.84997177,1.346790314
28.04,94.71,2004-01-09,5.193418026,11.73695374,1.217622757,7.904653549,15.84997177,1.346790314
9.47,76.91,2004-01-09,15.55237579,30.41191483,5.262471199,14.03912544,28.80782318,4.30828476
8.61,77.15,2004-01-09,15.14480972,26.77222633,5.212791443,13.3665247,27.70820427,3.068567276
9.18,76.94,2004-01-09,18.12544823,32.48577881,7.125957489,16.77340317,32.74671173,5.022136688
9.18,76.95,2004-01-09,18.12544823,32.48577881,7.125957489,16.77340317,32.74671173,5.022136688
8.61,77.16,2004-01-09,15.14480972,26.77222633,5.212791443,13.3665247,27.70820427,3.068567276
9.59,76.91,2004-01-09,15.55237579,30.41191483,5.262471199,14.03912544,28.80782318,4.30828476
9.87,76.88,2004-01-09,14.32188129,29.67856216,3.321279526,12.47146034,26.57136536,3.39233017
12.09,76.23,2004-01-09,11.04935837,21.9740181,1.680994034,10.50857544,19.89101791,3.705780029
13.28,75.25,2004-01-09,16.90709877,31.38129425,6.961001396,15.9602766,30.0752697,4.57746315
14.29,75.23,2004-01-09,13.91544533,25.04901886,4.818490982,14.4096508,25.49572372,6.386493683
15.25,74.73,2004-01-09,13.21639538,22.8537941,5.762056351,13.59904575,23.63267326,6.377874374
15.19,74.72,2004-01-09,13.21639538,22.8537941,5.762056351,13.59904575,23.63267326,6.377874374
15.19,74.78,2004-01-09,13.21639538,22.8537941,5.762056351,13.59904575,23.63267326,6.377874374
15.16,74.83,2004-01-09,13.21639538,22.8537941,5.762056351,13.59904575,23.63267326,6.377874374
18.61,72.98,2004-01-09,14.75719261,26.75296021,5.882255554,13.74788857,25.30466843,6.349002838
18.47,78.65,2004-01-09,12.80265236,24.94023132,4.377423286,10.92648602,21.81659317,1.78081131
32.06,77.06,2004-01-09,2.800987959,5.04471302,1.637918472,2.967577696,5.968237877,1.502985477
30.96,78.41,2004-01-09,1.129004002,1.888522625,0.632700682,1.592751503,2.650193214,0.844345868
30.47,79.17,2004-01-09,3.535345316,6.520505428,1.940869808,3.220140934,5.701523781,1.731451511
13.26,75.19,2004-01-10,17.33442307,35.67644501,6.574099541,16.90709877,31.38129425,6.961001396
16.11,74.07,2004-01-10,18.4607563,32.34331894,10.46218967,17.94392204,31.52402115,9.776449203
26.61,94.96,2004-01-10,3.372956991,8.629498482,0.036904335,2.492132187,6.340398788,0.150414467
27.39,92.54,2004-01-10,2.39492774,4.727949619,1.339154959,2.083131552,4.727478504,0.891108751
27.31,92.53,2004-01-10,2.913891554,6.480617523,0.931137085,2.706979275,6.151632309,0.67783165
27.02,95.43,2004-01-10,4.615656376,11.09212017,0.359836578,3.465229511,7.157740593,0.454668999
26.94,95.35,2004-01-10,4.819638729,12.53229618,0.512824059,4.466943264,9.900579453,0.772280693
26.95,95.34,2004-01-10,4.819638729,12.53229618,0.512824059,4.466943264,9.900579453,0.772280693
26.57,94.78,2004-01-10,3.354464769,8.529867172,0.09718132,3.356844425,8.211842537,0.406559944
25.14,93.35,2004-01-10,2.096629143,9.302708626,-0.001782417,1.764224648,7.293590546,-0.001688957
24.81,94.03,2004-01-11,3.984871626,12.29212666,0.36111927,3.027675629,10.23244095,0.068499565
28.86,95.97,2004-01-11,3.558185339,7.767902374,1.1992805,3.144600391,6.562480927,0.838502407
27.19,97.0,2004-01-11,3.194222689,8.58568573,0.884071827,2.213633299,6.504033089,0.129781723
26.93,95.58,2004-01-11,5.535756111,13.4738121,1.783011436,4.615656376,11.09212017,0.359836578
13.82,75.62,2004-01-11,15.85654736,29.31821823,5.629185677,14.86421013,27.70082855,5.373305321
13.83,75.62,2004-01-11,15.85654736,29.31821823,5.629185677,14.86421013,27.70082855,5.373305321
13.22,79.37,2004-01-11,8.726462364,20.87068367,1.239538193,8.142832756,19.56113243,1.301900864
18.49,78.65,2004-01-11,14.54547119,25.63879967,5.1969347,13.92936897,23.96109962,7.752450943
18.59,78.85,2004-01-11,14.54547119,25.63879967,5.1969347,13.92936897,23.96109962,7.752450943
18.56,78.07,2004-01-11,12.95422268,26.86093712,4.022195816,12.94118023,25.25797462,3.361800194
24.47,79.86,2004-01-11,6.131093025,13.1943779,2.369929314,6.620574951,14.96953201,2.66789341
24.47,79.85,2004-01-11,6.131093025,13.1943779,2.369929314,6.620574951,14.96953201,2.66789341
31.04,77.79,2004-01-11,5.33123064,9.319246292,2.521176815,4.865196228,8.749141693,2.242124557
31.91,77.26,2004-01-11,1.903770208,3.581553936,0.621936798,2.402137995,4.721219063,0.791028023
18.48,73.6,2004-01-11,15.34885979,31.04948997,5.839071274,14.61080074,28.52989197,5.199359894
26.72,95.37,2004-01-12,5.870995998,12.57690239,1.670087814,5.438188553,13.34190369,1.627752304
26.73,95.37,2004-01-12,5.870995998,12.57690239,1.670087814,5.438188553,13.34190369,1.627752304
26.73,95.35,2004-01-12,5.870995998,12.57690239,1.670087814,5.438188553,13.34190369,1.627752304
31.32,77.65,2004-01-12,4.058870316,9.188714027,1.282482147,4.803563595,8.94011879,2.420476913
21.5,76.47,2004-01-12,13.97964573,26.84975052,4.50617981,12.67103386,24.62565994,3.72516346
15.13,74.83,2004-01-12,14.12017345,26.37388992,7.691947937,13.85621071,25.39686966,7.156490326
15.18,74.79,2004-01-12,14.12017345,26.37388992,7.691947937,13.85621071,25.39686966,7.156490326
15.17,74.78,2004-01-12,14.12017345,26.37388992,7.691947937,13.85621071,25.39686966,7.156490326
15.13,74.82,2004-01-12,14.12017345,26.37388992,7.691947937,13.85621071,25.39686966,7.156490326
15.36,74.81,2004-01-12,14.12017345,26.37388992,7.691947937,13.85621071,25.39686966,7.156490326
24.71,93.69,2004-01-12,4.68758297,13.6809721,0.790618896,4.188334942,12.66245079,0.807403564
22.7,93.03,2004-01-12,6.940597534,18.0945282,1.20338726,7.489109039,18.1138916,0.604641914
23.27,92.79,2004-01-12,5.203910351,15.72080326,0.526423454,6.120795727,16.51351929,0.152368546
26.98,95.4,2004-01-12,5.746462822,11.63673401,2.592171669,5.535756111,13.4738121,1.783011436
27.25,96.97,2004-01-12,3.401162624,9.123094559,0.576185226,3.194222689,8.58568573,0.884071827
26.79,91.21,2004-01-12,7.142862797,18.50437927,1.277695656,5.37331295,15.48127556,0.788442612
27.3,96.92,2004-01-12,3.401162624,9.123094559,0.576185226,3.194222689,8.58568573,0.884071827
26.59,94.92,2004-01-12,4.055012703,8.876862526,1.180628777,4.011030674,9.999471664,0.767741203
26.97,95.4,2004-01-12,5.746462822,11.63673401,2.592171669,5.535756111,13.4738121,1.783011436
26.59,94.91,2004-01-12,4.055012703,8.876862526,1.180628777,4.011030674,9.999471664,0.767741203
26.57,94.92,2004-01-12,4.055012703,8.876862526,1.180628777,4.011030674,9.999471664,0.767741203
26.58,94.92,2004-01-12,4.055012703,8.876862526,1.180628777,4.011030674,9.999471664,0.767741203
26.58,94.91,2004-01-12,4.055012703,8.876862526,1.180628777,4.011030674,9.999471664,0.767741203
8.46,77.36,2004-01-12,12.54204369,27.49741173,1.852300644,13.4390049,29.13051987,2.497207642
10.36,76.48,2004-01-12,17.35525131,46.56758118,1.549575806,22.55978966,45.84076691,8.717908859
15.18,74.78,2004-01-12,14.12017345,26.37388992,7.691947937,13.85621071,25.39686966,7.156490326
28.67,96.18,2004-01-13,0.951392412,2.089694023,0.36698246,1.275737524,3.62722826,0.437631369
26.43,95.03,2004-01-13,3.415022135,8.756357193,0.678527832,4.055012703,8.876862526,1.180628777
26.09,94.34,2004-01-13,3.218177795,8.908348083,0.100543022,3.340798378,8.875816345,0.165781021
26.09,94.36,2004-01-13,3.218177795,8.908348083,0.100543022,3.340798378,8.875816345,0.165781021
26.43,95.01,2004-01-13,3.415022135,8.756357193,0.678527832,4.055012703,8.876862526,1.180628777
25.15,93.6,2004-01-13,3.81171298,11.14309692,0.366719246,4.353992939,12.39829731,0.77543354
26.64,94.92,2004-01-13,4.549242496,10.16973114,1.53118515,5.281778336,12.01003265,1.241763115
26.64,94.95,2004-01-13,4.549242496,10.16973114,1.53118515,5.281778336,12.01003265,1.241763115
26.63,94.96,2004-01-13,4.549242496,10.16973114,1.53118515,5.281778336,12.01003265,1.241763115
26.66,94.81,2004-01-13,5.131391525,12.8719101,1.108927727,5.565662861,13.84687328,0.71408844
26.75,94.85,2004-01-13,5.131391525,12.8719101,1.108927727,5.565662861,13.84687328,0.71408844
26.73,94.85,2004-01-13,5.131391525,12.8719101,1.108927727,5.565662861,13.84687328,0.71408844
26.66,94.99,2004-01-13,4.549242496,10.16973114,1.53118515,5.281778336,12.01003265,1.241763115
26.68,94.98,2004-01-13,4.549242496,10.16973114,1.53118515,5.281778336,12.01003265,1.241763115
26.75,94.88,2004-01-13,4.549242496,10.16973114,1.53118515,5.281778336,12.01003265,1.241763115
26.74,94.84,2004-01-13,5.131391525,12.8719101,1.108927727,5.565662861,13.84687328,0.71408844
26.59,94.76,2004-01-13,3.480193615,7.768511772,1.115322113,3.61178875,7.870015144,0.848727226
27.06,95.57,2004-01-13,4.920758724,11.5603323,0.929574013,5.746462822,11.63673401,2.592171669
27.95,96.96,2004-01-13,1.925022125,3.668806076,0.6874125,2.103016853,4.036007881,0.741957664
27.14,95.52,2004-01-13,6.206980228,14.17665768,1.619612694,5.759275913,13.9535532,1.526542664
27.06,95.58,2004-01-13,4.920758724,11.5603323,0.929574013,5.746462822,11.63673401,2.592171669
27.07,95.55,2004-01-13,4.920758724,11.5603323,0.929574013,5.746462822,11.63673401,2.592171669
29.32,79.79,2004-01-13,2.256196022,6.449857712,0.24432373,1.692632675,5.575503349,0.023906708
28.71,80.02,2004-01-13,3.761217594,10.94818974,0.038482666,2.275510788,9.209308624,0.03804493
13.61,75.74,2004-01-14,15.1838932,28.73933029,6.441156387,14.2238245,27.19927979,5.245505333
9.48,77.08,2004-01-14,14.75490856,33.61205292,2.640235901,15.4102459,33.99977112,2.792922974
24.1,93.95,2004-01-14,4.042825699,11.13014126,0.537666321,2.817528486,9.320550919,0.113006592
25.59,91.19,2004-01-14,2.20354414,5.403252602,0.515412331,3.652274132,8.991850853,0.467739105
15.2,74.78,2004-01-14,15.05464745,31.67964935,6.25366497,15.31711578,28.1600914,6.750097275
15.37,74.83,2004-01-14,15.05464745,31.67964935,6.25366497,15.31711578,28.1600914,6.750097275
15.4,74.89,2004-01-14,17.89323616,35.49968719,6.977794647,16.77388,30.47881699,7.075565338
15.05,74.92,2004-01-14,17.95762062,34.80234146,8.556254387,16.90631294,29.87790298,7.625953674
14.07,75.34,2004-01-14,18.8972702,35.06037903,8.054535866,17.68777847,31.44707489,7.748404503
15.04,74.92,2004-01-14,17.95762062,34.80234146,8.556254387,16.90631294,29.87790298,7.625953674
31.01,77.84,2004-01-14,4.535113811,9.335639954,1.407592297,2.46399498,5.241687775,0.518945694
9.49,77.09,2004-01-14,14.75490856,33.61205292,2.640235901,15.4102459,33.99977112,2.792922974
25.12,92.95,2004-01-15,3.275959969,10.56083393,0.117972374,3.17237854,7.564590454,0.87195015
15.03,74.88,2004-01-15,19.61686897,35.23628616,9.451583862,17.95762062,34.80234146,8.556254387
15.03,74.87,2004-01-15,18.9603138,35.23699188,8.729002953,17.10142326,35.44940567,7.047214508
30.9,78.0,2004-01-15,5.537334442,9.240240097,3.131897211,4.999478817,9.253726959,2.662162781
30.07,80.37,2004-01-15,1.20900929,2.193748474,0.29432106,1.823573589,3.915843487,1.112455368
30.07,80.36,2004-01-15,1.20900929,2.193748474,0.29432106,1.823573589,3.915843487,1.112455368
29.99,79.0,2004-01-15,2.369294167,6.822199821,0.091937065,2.447531462,7.353839874,0.167748451
9.39,77.06,2004-01-15,16.15570068,37.47060776,2.634273529,14.75490856,33.61205292,2.640235901
9.39,77.07,2004-01-15,16.15570068,37.47060776,2.634273529,14.75490856,33.61205292,2.640235901
13.13,75.23,2004-01-15,14.19521236,37.41292191,0.624378204,15.99054337,39.55970001,1.53493309
13.89,75.88,2004-01-15,21.38194466,36.08049011,10.97174454,19.30466652,33.57629776,8.806865692
10.06,76.75,2004-01-16,12.62977505,30.00468445,2.761381149,11.5198679,30.48390961,1.787286758
10.19,76.64,2004-01-16,17.36011696,37.74111176,1.895929337,15.58837128,39.85812378,0.659542084
9.5,77.11,2004-01-16,16.14624023,34.73610306,3.834449768,16.15570068,37.47060776,2.634273529
9.03,77.16,2004-01-16,17.33751869,39.084198,1.926128387,15.21803951,35.77970886,1.315914154
24.76,94.15,2004-01-16,4.194618702,11.19753838,0.419131279,3.809892893,9.32170105,0.146999359
