lat,lon,date,vpd_avg,vpd_max,vpd_min,vpd_avg_1,vpd_max_1,vpd_min_1
26.02,94.43,2017-01-04,3.011452913,9.00164032,0.877182007,3.808881044,11.15483475,0.599721909
26.03,94.46,2017-01-04,3.011452913,9.00164032,0.877182007,3.808881044,11.15483475,0.599721909
26.59,94.84,2017-01-05,3.622081757,9.849321365,0.732601166,3.170295477,7.495820999,1.233951569
26.6,94.85,2017-01-05,3.622081757,9.849321365,0.732601166,3.170295477,7.495820999,1.233951569
26.59,94.88,2017-01-05,3.463946342,9.752739906,0.944954872,2.280127525,6.14755249,0.776069641
26.61,94.84,2017-01-05,3.622081757,9.849321365,0.732601166,3.170295477,7.495820999,1.233951569
26.6,94.88,2017-01-05,3.463946342,9.752739906,0.944954872,2.280127525,6.14755249,0.776069641
25.36,91.54,2017-01-05,4.131124496,11.52958679,0.281035423,5.062711239,12.83308887,1.485100746
25.07,93.62,2017-01-05,3.922101974,14.59186554,0.163080215,3.283254385,14.47915649,0.003277779
26.03,94.45,2017-01-05,3.590505123,11.71835136,0.010838509,3.011452913,9.00164032,0.877182007
26.02,94.44,2017-01-05,3.590505123,11.71835136,0.010838509,3.011452913,9.00164032,0.877182007
26.59,94.87,2017-01-05,3.622081757,9.849321365,0.732601166,3.170295477,7.495820999,1.233951569
26.08,94.36,2017-01-05,3.23018837,10.98869419,0.043207169,2.903334618,10.4376812,0.499794006
26.96,95.29,2017-01-05,4.47551775,11.44192123,1.36774826,3.962875366,9.872385025,1.252030373
27.06,95.53,2017-01-05,4.234958649,10.68194962,1.316609383,3.215492487,7.770060539,0.718678474
27.66,93.9,2017-01-05,2.488572836,9.577379227,0.315253258,3.07952857,10.31821251,1.050290108
27.81,96.28,2017-01-05,5.55761385,13.02949238,2.274756432,4.379437923,9.325180054,2.204705238
26.59,94.85,2017-01-05,3.622081757,9.849321365,0.732601166,3.170295477,7.495820999,1.233951569
27.82,96.28,2017-01-05,5.55761385,13.02949238,2.274756432,4.379437923,9.325180054,2.204705238
27.06,95.52,2017-01-05,4.234958649,10.68194962,1.316609383,3.215492487,7.770060539,0.718678474
14.15,75.51,2017-01-05,17.93318939,31.3467083,8.377867699,17.38580704,32.40680313,8.350939751
15.03,78.81,2017-01-05,15.54597664,34.82823944,0.786190033,15.01177406,32.13512802,1.7819767
15.15,76.49,2017-01-05,16.18995094,29.89720535,7.399065018,15.47583008,29.27821541,7.600405693
15.03,78.8,2017-01-05,15.54597664,34.82823944,0.786190033,15.01177406,32.13512802,1.7819767
14.95,75.06,2017-01-05,17.63082695,32.17791748,7.973275185,17.15592194,32.00737,8.285687447
14.95,75.05,2017-01-05,17.63082695,32.17791748,7.973275185,17.15592194,32.00737,8.285687447
15.15,76.48,2017-01-05,16.18995094,29.89720535,7.399065018,15.47583008,29.27821541,7.600405693
15.21,74.65,2017-01-05,15.29358006,29.12705994,6.498099327,14.92157555,27.7926693,7.221642494
23.03,77.89,2017-01-05,7.968091965,20.39925957,1.385940552,6.522842884,17.15501404,0.811248779
23.04,77.34,2017-01-05,8.96823597,23.32275009,1.972476959,7.359622955,18.68206024,2.138829231
23.04,77.33,2017-01-05,8.96823597,23.32275009,1.972476959,7.359622955,18.68206024,2.138829231
22.89,77.49,2017-01-05,8.56146431,22.8369751,1.839359283,7.093987465,18.70512199,1.924948692
31.02,77.1,2017-01-05,5.518408298,12.36849022,1.717748642,4.269889355,11.2414856,1.384864807
28.67,96.12,2017-01-06,3.167396545,6.542592049,1.020424366,2.229814529,4.44094038,1.306271553
18.69,73.04,2017-01-06,8.610126495,19.6239109,2.029909134,11.11141014,25.90061951,3.071523666
26.58,94.77,2017-01-06,3.016097307,8.76222229,0.682415962,3.622081757,9.849321365,0.732601166
26.58,94.79,2017-01-06,3.016097307,8.76222229,0.682415962,3.622081757,9.849321365,0.732601166
25.88,91.63,2017-01-06,5.773301125,14.30937576,0.992903709,5.148488522,15.07382965,1.049841881
28.89,95.86,2017-01-06,1.334133029,2.728821754,0.581548691,0.960592508,2.55057168,0.355239868
27.07,95.54,2017-01-06,4.290977955,10.41107178,1.298542976,4.234958649,10.68194962,1.316609383
27.06,95.52,2017-01-06,4.290977955,10.41107178,1.298542976,4.234958649,10.68194962,1.316609383
15.18,74.79,2017-01-06,13.58245659,30.35951233,2.449121475,15.29358006,29.12705994,6.498099327
15.19,74.8,2017-01-06,13.58245659,30.35951233,2.449121475,15.29358006,29.12705994,6.498099327
26.79,95.37,2017-01-07,4.082113743,11.2240963,0.92074585,4.120155811,9.619121552,1.262379646
26.79,95.36,2017-01-07,4.082113743,11.2240963,0.92074585,4.120155811,9.619121552,1.262379646
27.0,95.22,2017-01-07,4.867175102,12.50231934,1.244253159,4.77624321,12.80314636,1.231865883
27.0,95.21,2017-01-07,4.867175102,12.50231934,1.244253159,4.77624321,12.80314636,1.231865883
27.01,95.2,2017-01-07,4.867175102,12.50231934,1.244253159,4.77624321,12.80314636,1.231865883
26.69,95.14,2017-01-07,4.082113743,11.2240963,0.92074585,4.120155811,9.619121552,1.262379646
26.68,95.12,2017-01-07,4.276553154,11.8051405,0.703148842,4.13603735,11.06975555,0.991685867
26.45,94.98,2017-01-07,3.319864035,9.723524094,0.709553719,3.30703783,9.323383331,1.06962204
26.07,94.43,2017-01-07,2.504538536,9.060397148,-0.000313759,3.179766178,9.064673424,0.003321648
27.0,95.19,2017-01-07,4.867175102,12.50231934,1.244253159,4.77624321,12.80314636,1.231865883
19.76,84.08,2017-01-07,9.251946449,20.84635353,2.104118347,10.5399704,22.95504379,3.467164993
21.33,75.63,2017-01-08,7.907464504,20.33446884,1.278024673,7.650012493,18.38440704,1.742687225
21.33,75.64,2017-01-08,7.907464504,20.33446884,1.278024673,7.650012493,18.38440704,1.742687225
18.69,73.04,2017-01-08,7.936671734,18.09902382,1.997209549,6.355504036,14.39067841,1.342973709
14.48,75.04,2017-01-08,14.20149708,34.51649857,3.315309525,14.6831913,35.33760071,2.315472603
25.25,92.05,2017-01-08,3.985972643,13.03463268,0.073682785,3.578907967,10.81322575,0.096650124
27.15,95.52,2017-01-08,4.87091732,12.2173996,1.966630936,5.32585907,13.37155151,1.464520454
27.15,95.51,2017-01-08,4.87091732,12.2173996,1.966630936,5.32585907,13.37155151,1.464520454
25.45,94.07,2017-01-08,2.816370487,9.827795982,0.001590729,2.817673206,9.846708298,0.078792572
28.01,95.39,2017-01-08,9.662212372,20.39803696,2.007758141,9.219789505,20.38481331,2.181948662
28.86,95.93,2017-01-08,2.323262691,4.188021183,1.265477657,3.004114389,6.590935707,1.294079542
28.86,95.95,2017-01-08,2.323262691,4.188021183,1.265477657,3.004114389,6.590935707,1.294079542
15.19,74.76,2017-01-08,11.80589581,30.30722618,2.229384422,12.29067135,28.82374954,2.036655426
15.02,74.86,2017-01-08,13.42895889,35.75361633,1.537396431,13.99522305,34.19245148,1.294592857
15.18,74.76,2017-01-08,11.80589581,30.30722618,2.229384422,12.29067135,28.82374954,2.036655426
25.79,94.14,2017-01-09,1.949978709,6.89840126,0.036467552,2.210459709,8.472946167,0.040113449
25.53,93.95,2017-01-09,2.647320032,9.187176704,0.014731407,2.816370487,9.827795982,0.001590729
25.53,93.96,2017-01-09,2.647320032,9.187176704,0.014731407,2.816370487,9.827795982,0.001590729
27.01,95.43,2017-01-09,5.070205688,11.25050735,1.927611351,4.928521156,10.32483578,2.571565628
27.0,95.43,2017-01-09,5.070205688,11.25050735,1.927611351,4.928521156,10.32483578,2.571565628
27.0,95.42,2017-01-09,5.070205688,11.25050735,1.927611351,4.928521156,10.32483578,2.571565628
17.76,81.91,2017-01-09,9.226423264,21.22212982,1.218343735,8.292692184,22.26628494,0.616014481
30.39,79.52,2017-01-10,1.540017843,3.177173853,0.50940001,1.693901658,4.516325951,0.501367509
30.39,79.53,2017-01-10,1.540017843,3.177173853,0.50940001,1.693901658,4.516325951,0.501367509
19.96,79.34,2017-01-10,8.403847694,16.11912918,3.660814285,10.89072418,20.82376862,4.292627335
14.09,75.4,2017-01-10,12.77520847,26.06925964,2.776889801,12.24342442,27.92375183,2.553186417
12.79,77.17,2017-01-10,14.31542683,25.51351929,6.157716751,13.18904972,25.80706787,3.727148056
13.7,79.35,2017-01-10,9.593670845,21.67982674,2.621973038,9.915723801,22.59595871,1.981294632
24.42,93.94,2017-01-10,3.418498278,11.69037056,-0.000128746,3.693426847,13.67874813,-0.001101494
25.6,94.8,2017-01-10,2.910743237,8.131874084,0.68916893,2.736503601,9.386026382,0.308800697
25.32,92.6,2017-01-10,3.947083473,10.52971172,0.525224686,4.148814201,12.38780022,0.493777275
26.06,94.34,2017-01-10,1.984611154,6.183719635,0.093547821,2.378487349,7.844333649,0.003190041
26.34,94.96,2017-01-10,2.180002451,6.637677193,0.037856102,2.521055698,8.221241951,0.340228081
25.46,94.06,2017-01-10,2.394932747,7.784996033,0.094632149,2.647320032,9.187176704,0.014731407
26.95,95.35,2017-01-10,4.159772873,8.729820251,1.931454659,4.552983284,11.78271866,1.761688232
25.29,94.13,2017-01-10,3.453973293,10.22147942,0.440770149,3.588607788,11.36884975,0.080327988
26.91,95.45,2017-01-11,3.316388845,8.172428131,0.793244362,3.779007912,8.534096718,0.847161293
26.91,95.44,2017-01-11,3.316388845,8.172428131,0.793244362,3.779007912,8.534096718,0.847161293
25.68,94.81,2017-01-11,3.780786037,9.653951645,1.27217865,4.324766159,9.96914959,1.390125275
22.72,87.42,2017-01-11,6.44002533,14.63982296,2.939785004,5.732600689,11.12385368,1.408958435
12.76,77.11,2017-01-12,14.00973225,24.23410034,5.608177185,14.0972414,27.00054741,5.152545929
28.21,97.07,2017-01-12,1.544281006,3.670371771,0.455282688,0.840023458,1.878770113,0.27676487
26.9,95.37,2017-01-12,4.281071663,11.15178108,1.050634384,3.897429943,8.957406998,1.0277071
26.85,94.88,2017-01-12,3.816596746,9.496923447,0.593076706,3.436496496,8.042648315,0.852350235
26.73,95.37,2017-01-12,3.492125034,8.658028603,0.625788689,2.724439144,7.08313942,0.592331886
15.08,74.72,2017-01-12,12.77437973,31.94014359,2.009809494,12.26942635,28.66117859,1.987945557
15.1,74.73,2017-01-12,12.77437973,31.94014359,2.009809494,12.26942635,28.66117859,1.987945557
17.23,73.59,2017-01-12,12.64253902,29.8923912,1.634764671,12.57191849,30.01589966,1.922618866
19.11,73.43,2017-01-12,11.42500877,24.26644135,1.417801857,12.42428017,26.53042603,1.239348412
18.96,79.0,2017-01-12,10.75004196,23.51955795,3.782980919,9.823197365,22.1342392,3.371199608
22.87,76.92,2017-01-12,7.317704678,14.90668011,3.01742363,7.149638653,14.7444849,2.849068642
22.44,76.22,2017-01-12,7.680232525,15.04655075,3.978003502,7.341607571,14.82429314,3.216959
21.39,75.96,2017-01-12,8.662998199,17.63017273,2.705579758,7.739957809,17.42329025,2.207801819
27.45,96.11,2017-01-13,3.773730278,11.92823124,0.566813469,3.783849716,10.98267174,0.60184288
18.69,73.04,2017-01-13,10.14223194,21.17574692,3.040513992,11.5537405,22.83273697,3.932415962
25.2,91.12,2017-01-13,4.057696819,14.66596317,-0.000606537,4.645710945,16.78900528,0.043649673
25.99,94.38,2017-01-13,2.335614443,8.528254509,0.116030693,2.22734952,8.074860573,0.004704475
23.76,86.03,2017-01-13,5.818325996,15.07174969,1.049958229,6.464860916,13.82905483,2.047513008
23.93,91.53,2017-01-13,6.390361309,19.26521301,0.657847404,6.353364468,19.18653488,0.59412384
21.91,86.79,2017-01-13,8.213153839,17.20957184,2.720462799,8.40333271,15.9974966,3.712140083
27.16,83.41,2017-01-13,6.168939114,15.61242104,1.823179245,6.668731213,16.42117119,1.319179535
27.87,96.1,2017-01-13,4.149057388,12.53839397,1.160211563,4.604149342,11.72794437,1.80147934
26.61,94.73,2017-01-13,3.392389059,9.528588295,0.777505875,2.945882797,7.865776062,0.530872345
26.68,90.7,2017-01-13,5.0634799,14.09846878,0.794653893,4.463294506,9.991943359,0.88988018
26.62,94.73,2017-01-13,3.392389059,9.528588295,0.777505875,2.945882797,7.865776062,0.530872345
28.48,80.64,2017-01-13,3.744040012,10.6574831,0.319748878,5.510529041,11.64629269,0.889966011
9.52,77.11,2017-01-14,10.32731819,24.26035309,3.491983414,8.07794857,21.39961433,2.077232361
26.79,95.04,2017-01-14,3.456638813,10.23130417,0.639102936,4.180232048,11.42199039,0.931622505
26.79,95.05,2017-01-14,3.456638813,10.23130417,0.639102936,4.180232048,11.42199039,0.931622505
26.79,95.06,2017-01-14,3.456638813,10.23130417,0.639102936,4.180232048,11.42199039,0.931622505
26.8,95.06,2017-01-14,3.456638813,10.23130417,0.639102936,4.180232048,11.42199039,0.931622505
26.8,95.07,2017-01-14,3.456638813,10.23130417,0.639102936,4.180232048,11.42199039,0.931622505
26.59,94.96,2017-01-14,2.955179453,8.891377449,0.842531204,3.165116072,9.740308762,0.798049927
26.59,94.95,2017-01-14,2.955179453,8.891377449,0.842531204,3.165116072,9.740308762,0.798049927
18.22,82.36,2017-01-14,8.64955616,19.73446655,0.096427917,8.532594681,19.48256874,0.35058403
20.45,80.99,2017-01-14,10.47123051,23.9745369,2.743701935,9.224668503,20.88424683,1.388473511
21.78,78.89,2017-01-14,9.949892998,20.57385063,3.967348099,9.96258831,19.23164177,3.776099205
22.12,80.9,2017-01-14,9.958538055,19.94364166,3.016555786,9.923192024,20.30038452,2.955622673
22.49,76.21,2017-01-14,9.561859131,16.34565353,5.162448883,8.917446136,16.66921806,4.128941059
22.57,76.4,2017-01-14,9.502148628,16.62862396,4.984413147,8.65001297,16.70794106,3.643887043
22.88,77.53,2017-01-14,8.87356472,16.58240509,4.05760622,7.984269142,15.79984093,2.452709675
23.16,77.86,2017-01-14,7.819056034,16.41106415,3.028716564,7.414844513,15.44948387,1.689034939
23.16,77.85,2017-01-14,7.819056034,16.41106415,3.028716564,7.414844513,15.44948387,1.689034939
9.52,77.13,2017-01-14,9.760094643,21.62498093,1.923809052,8.431302071,18.73906326,2.247301102
9.51,77.13,2017-01-14,9.760094643,21.62498093,1.923809052,8.431302071,18.73906326,2.247301102
15.17,74.73,2017-01-15,13.2968359,23.91057968,5.509830475,9.840576172,22.12350845,1.9226017
25.53,92.04,2017-01-15,4.689022541,13.37134457,0.646617889,3.187621355,10.36207199,0.344791412
25.5,91.22,2017-01-15,4.415763855,12.27728176,0.366756439,3.467898607,10.29467583,0.201613426
25.7,92.42,2017-01-15,4.554229259,13.23027611,0.943616867,3.446007252,10.19991875,0.738004684
25.97,92.35,2017-01-15,7.142313004,18.44498062,1.757619858,5.530922413,14.96389198,1.839871407
24.26,93.64,2017-01-15,5.032313824,16.37953758,0.802594185,4.587110519,13.72913933,0.739116669
26.73,90.7,2017-01-15,7.893917084,19.18388748,2.086946487,5.2710495,13.55631447,1.301961899
28.22,97.03,2017-01-15,2.064645529,4.938781738,0.771846056,1.955928683,4.510129452,0.981666803
27.31,93.51,2017-01-15,3.81599474,10.79766273,0.736335754,3.207550287,8.758393288,0.94050312
27.79,94.47,2017-01-15,6.045139313,17.06799698,1.338240623,5.978684425,16.32466316,1.564982414
27.31,93.52,2017-01-15,3.81599474,10.79766273,0.736335754,3.207550287,8.758393288,0.94050312
9.5,77.14,2017-01-15,9.418575287,20.89987373,1.81328392,9.760094643,21.62498093,1.923809052
25.22,93.78,2017-01-16,4.673250198,13.02547073,0.524790764,4.167363644,12.40860462,0.730113029
26.64,94.97,2017-01-16,4.232894421,10.81449318,1.221232414,4.218091011,11.40100288,1.499524117
26.63,94.97,2017-01-16,4.232894421,10.81449318,1.221232414,4.218091011,11.40100288,1.499524117
26.98,95.4,2017-01-16,5.742985725,11.77460289,2.692131042,5.313934803,12.41802025,1.986644745
26.98,95.43,2017-01-16,5.742985725,11.77460289,2.692131042,5.313934803,12.41802025,1.986644745
26.34,95.06,2017-01-16,3.885161638,10.01761055,1.335149765,4.824922085,11.83949661,1.976498604
26.33,95.06,2017-01-16,3.885161638,10.01761055,1.335149765,4.824922085,11.83949661,1.976498604
26.33,95.03,2017-01-16,3.885161638,10.01761055,1.335149765,4.824922085,11.83949661,1.976498604
28.08,95.55,2017-01-16,8.960042953,18.41360092,1.921700478,7.943929195,17.89107323,1.981406212
19.95,82.08,2017-01-16,13.80467319,26.42218781,5.841901779,13.935462,26.51696014,7.142760277
18.03,80.05,2017-01-16,11.79808521,27.05143738,0.87780571,11.82548714,25.67138863,3.065688133
28.6,79.95,2017-01-16,5.297380447,14.35760593,0.11600399,5.161593914,13.24858665,1.157945633
28.6,79.93,2017-01-16,5.297380447,14.35760593,0.11600399,5.161593914,13.24858665,1.157945633
28.47,80.71,2017-01-16,4.8615098,13.35348225,0.406312943,4.473655224,12.70754051,0.481746674
25.78,77.18,2017-01-17,4.871987343,11.19318104,1.315909386,6.132026196,13.28772068,1.171610832
20.65,80.26,2017-01-17,13.20978451,29.98748779,4.259524345,12.82326126,29.66307831,3.092425346
11.46,76.24,2017-01-17,10.99441433,25.16032028,3.364796638,10.51106834,22.80667496,2.404425621
11.46,76.23,2017-01-17,10.99441433,25.16032028,3.364796638,10.51106834,22.80667496,2.404425621
23.77,93.25,2017-01-17,4.848392487,16.06461334,0.069907188,5.682190895,17.6149292,0.34017849
23.12,93.04,2017-01-17,6.505689621,19.26109314,0.432883263,6.861505985,19.72439575,0.314546585
26.07,94.35,2017-01-17,2.448594093,8.07382679,-0.000646591,3.043221951,10.97237301,0.000815392
25.64,94.54,2017-01-17,2.311320066,8.504981995,0.454679489,2.924543381,9.617677689,0.47364521
27.24,96.97,2017-01-17,3.171676159,8.069471359,0.647582531,3.77189517,9.995921135,0.883119106
27.06,95.52,2017-01-17,4.716710091,10.95472717,1.878203392,5.742985725,11.77460289,2.692131042
27.12,95.58,2017-01-17,4.716710091,10.95472717,1.878203392,5.742985725,11.77460289,2.692131042
26.73,94.69,2017-01-17,4.186472416,11.69549179,0.506340981,4.734816074,11.8226614,0.571547508
26.9,95.45,2017-01-17,4.716710091,10.95472717,1.878203392,5.742985725,11.77460289,2.692131042
26.73,94.68,2017-01-17,4.186472416,11.69549179,0.506340981,4.734816074,11.8226614,0.571547508
26.79,95.21,2017-01-17,4.135781288,10.06354237,1.400452614,4.555436134,11.01150703,1.120128632
26.63,94.98,2017-01-17,3.616116047,9.919392586,0.749344826,4.232894421,10.81449318,1.221232414
26.58,94.93,2017-01-17,3.077817202,9.142353058,0.98571682,3.498991251,8.973073959,1.14802742
26.58,94.92,2017-01-17,3.077817202,9.142353058,0.98571682,3.498991251,8.973073959,1.14802742
26.59,94.93,2017-01-17,3.077817202,9.142353058,0.98571682,3.498991251,8.973073959,1.14802742
26.52,94.75,2017-01-17,2.723677158,8.454721451,0.542085648,3.020651817,8.033211708,0.510663033
26.47,94.71,2017-01-17,2.723677158,8.454721451,0.542085648,3.020651817,8.033211708,0.510663033
26.47,94.7,2017-01-17,2.723677158,8.454721451,0.542085648,3.020651817,8.033211708,0.510663033
26.48,94.71,2017-01-17,2.723677158,8.454721451,0.542085648,3.020651817,8.033211708,0.510663033
26.42,94.9,2017-01-17,3.077817202,9.142353058,0.98571682,3.498991251,8.973073959,1.14802742
26.07,94.36,2017-01-17,2.448594093,8.07382679,-0.000646591,3.043221951,10.97237301,0.000815392
25.95,94.31,2017-01-17,2.448594093,8.07382679,-0.000646591,3.043221951,10.97237301,0.000815392
25.95,94.32,2017-01-17,2.448594093,8.07382679,-0.000646591,3.043221951,10.97237301,0.000815392
25.31,91.74,2017-01-17,3.441454411,11.11039925,0.149009705,4.016377449,11.65608406,0.117241859
25.69,94.89,2017-01-17,2.84549284,8.113009453,0.441148758,3.517456055,9.62623024,0.695282936
25.22,94.48,2017-01-17,4.806353092,12.94715118,0.7351861,5.151072025,13.66589451,1.255788326
25.33,92.79,2017-01-17,4.411003113,14.02806759,0.518721581,5.041350365,13.26230907,0.87862587
25.22,94.47,2017-01-17,4.806353092,12.94715118,0.7351861,5.151072025,13.66589451,1.255788326
25.18,93.23,2017-01-17,4.046782494,14.2815485,0.151284218,3.968804836,13.14520645,0.126190186
25.18,93.22,2017-01-17,4.046782494,14.2815485,0.151284218,3.968804836,13.14520645,0.126190186
25.23,94.49,2017-01-17,4.806353092,12.94715118,0.7351861,5.151072025,13.66589451,1.255788326
25.13,93.61,2017-01-17,4.058739185,13.0086689,0.383407593,4.269189358,13.12877369,0.326234818
25.23,94.48,2017-01-17,4.806353092,12.94715118,0.7351861,5.151072025,13.66589451,1.255788326
27.48,94.21,2017-01-17,4.880025864,12.36695194,1.460676193,5.230566978,14.46862221,0.954469681
27.6,93.65,2017-01-17,2.729763985,8.431209564,0.794425964,3.360502243,10.25647926,0.906173706
28.08,96.43,2017-01-17,4.701374531,8.90002346,1.657880306,5.809909821,11.4857111,1.960373402
28.88,95.98,2017-01-17,0.578328371,1.139794827,0.219233513,1.133363724,2.810254097,0.453359604
28.58,94.63,2017-01-17,3.579159498,8.086843491,1.722915649,5.082024574,11.52804375,2.07172966
28.12,95.78,2017-01-17,9.389947891,18.23718643,3.284766197,9.177267075,17.81957436,3.20463562
27.85,93.56,2017-01-17,1.875256062,5.424883842,0.639812469,2.970715523,7.985539913,1.079778194
28.17,95.46,2017-01-17,6.361888885,13.67029762,2.231850624,6.710710049,15.23898697,2.322019577
28.16,95.45,2017-01-17,6.361888885,13.67029762,2.231850624,6.710710049,15.23898697,2.322019577
27.82,93.62,2017-01-17,1.875256062,5.424883842,0.639812469,2.970715523,7.985539913,1.079778194
14.08,75.83,2017-01-17,18.01361275,31.54355621,9.48414135,16.51782799,28.14681053,7.561009407
15.24,74.74,2017-01-17,13.70809174,23.576931,5.901371002,13.57973289,24.38070297,4.530773163
15.23,74.73,2017-01-17,13.70809174,23.576931,5.901371002,13.57973289,24.38070297,4.530773163
15.09,74.76,2017-01-17,16.08825874,28.48388672,7.306787491,15.29009533,28.50214005,4.753259659
14.88,74.95,2017-01-17,16.90198898,28.41728592,6.484027863,16.25251389,28.39889526,5.347239494
15.12,74.85,2017-01-17,16.08825874,28.48388672,7.306787491,15.29009533,28.50214005,4.753259659
15.1,74.84,2017-01-17,16.08825874,28.48388672,7.306787491,15.29009533,28.50214005,4.753259659
15.09,74.79,2017-01-17,16.08825874,28.48388672,7.306787491,15.29009533,28.50214005,4.753259659
15.11,74.85,2017-01-17,16.08825874,28.48388672,7.306787491,15.29009533,28.50214005,4.753259659
21.23,76.94,2017-01-17,9.859442711,22.72923851,3.005409241,11.27184963,23.32808685,3.986409187
21.23,76.93,2017-01-17,9.859442711,22.72923851,3.005409241,11.27184963,23.32808685,3.986409187
27.86,96.98,2017-01-18,1.550316334,4.051015854,0.439822674,0.983486712,2.388556004,0.219237328
27.86,97.0,2017-01-18,1.550316334,4.051015854,0.439822674,0.983486712,2.388556004,0.219237328
27.86,96.99,2017-01-18,1.550316334,4.051015854,0.439822674,0.983486712,2.388556004,0.219237328
26.32,94.34,2017-01-18,3.870976925,12.18097115,0.11992836,3.372375488,10.55367088,-0.000789642
25.71,94.54,2017-01-18,3.558036566,11.53170967,0.374341965,2.311320066,8.504981995,0.454679489
25.99,94.27,2017-01-18,2.738448143,9.515267372,0.006022453,2.448594093,8.07382679,-0.000646591
25.71,94.55,2017-01-18,3.558036566,11.53170967,0.374341965,2.311320066,8.504981995,0.454679489
25.19,92.34,2017-01-18,3.962459803,13.27917862,0.255908966,3.483481646,11.8535223,0.000706673
24.23,93.26,2017-01-18,4.288773537,15.24976826,0.140138626,4.207771778,14.51488018,0.168354988
24.23,93.25,2017-01-18,4.288773537,15.24976826,0.140138626,4.207771778,14.51488018,0.168354988
