lat,lon,date,vpd_avg,vpd_max,vpd_min,vpd_avg_1,vpd_max_1,vpd_min_1
25.22,94.51,2015-01-12,2.924132109,10.1960535,0.076655388,3.875754595,12.62462234,0.224220276
26.59,94.85,2015-01-12,3.288249969,8.778325081,0.097032547,3.285322189,10.34359932,0.507809639
26.59,94.84,2015-01-12,3.288249969,8.778325081,0.097032547,3.285322189,10.34359932,0.507809639
26.6,94.96,2015-01-12,3.244565487,9.410252571,0.001484871,3.835788012,10.52971745,0.357617378
28.98,95.81,2015-01-12,1.743290544,3.929239273,1.005234003,1.596045494,3.035179377,0.987582445
14.31,75.72,2015-01-12,14.35299301,27.82667923,6.298891068,15.71610641,29.69483948,5.994474411
14.31,75.73,2015-01-12,14.35299301,27.82667923,6.298891068,15.71610641,29.69483948,5.994474411
12.27,77.23,2015-01-12,16.2969265,35.80366898,3.741614342,17.01511574,36.7742424,3.167821884
11.66,76.65,2015-01-12,11.92261219,30.01854324,1.57422924,11.65107059,29.74619293,1.885444641
18.52,73.07,2015-01-12,12.18681622,28.52228546,3.933027267,12.14295387,26.68380928,4.605319023
21.36,73.95,2015-01-12,9.265913963,25.81231689,1.432023048,9.255813599,24.187397,1.384352684
18.52,73.08,2015-01-12,12.18681622,28.52228546,3.933027267,12.14295387,26.68380928,4.605319023
28.13,96.99,2015-01-13,2.373370647,4.819153786,1.29830122,2.505847454,4.986602306,1.474121094
25.98,94.45,2015-01-13,5.202735424,13.93855953,0.471704483,5.386868477,11.83533001,0.656401634
18.19,79.9,2015-01-13,13.60005856,29.39648628,4.312861443,13.62532902,29.42131424,5.855538368
28.61,79.93,2015-01-13,2.769162893,8.481974602,-0.000237465,2.233717442,6.560823441,0.526872635
12.3,77.37,2015-01-13,16.27310753,34.23059082,3.326112747,16.2969265,35.80366898,3.741614342
17.86,73.43,2015-01-13,14.01953697,32.31413269,2.397619247,15.76798725,36.30151367,5.654876709
28.14,96.99,2015-01-13,2.373370647,4.819153786,1.29830122,2.505847454,4.986602306,1.474121094
26.68,90.92,2015-01-14,9.675947189,22.09464645,2.270225525,7.528172016,19.35995483,1.244746208
12.29,77.38,2015-01-14,14.3211956,30.1059742,3.078210831,14.43511391,31.39626694,3.028812408
12.28,75.55,2015-01-14,7.093391418,21.01581383,0.659431458,9.325032234,27.23684692,0.404159546
26.4,95.06,2015-01-14,3.678261042,8.099368095,0.63243866,4.123612404,11.78979015,0.199523926
26.91,95.3,2015-01-14,5.730832577,12.95365715,1.373027802,5.686766624,15.3537302,1.217645645
26.67,94.85,2015-01-14,6.201203823,13.81169796,0.878088951,6.126848698,16.44295883,0.731987
26.58,94.77,2015-01-14,4.031774521,8.756653786,0.910367966,3.912124634,10.35999489,0.660632133
26.66,95.14,2015-01-14,4.910332203,11.21265888,1.252559662,4.837011814,13.74551582,0.819070816
26.06,94.31,2015-01-14,3.608106136,9.256246567,0.136013031,4.516152859,13.48988724,0.366089821
28.13,96.99,2015-01-14,2.407240868,4.667751789,1.213884354,2.373370647,4.819153786,1.29830122
28.12,93.33,2015-01-14,3.692812204,7.005360603,1.396183491,3.125364542,5.530549049,0.933547497
28.12,93.31,2015-01-14,3.692812204,7.005360603,1.396183491,3.125364542,5.530549049,0.933547497
28.67,94.67,2015-01-14,3.910618067,9.45248127,1.415853977,4.013305664,10.52450562,1.469759941
28.67,94.29,2015-01-14,1.255261064,3.453817129,0.461474538,1.374370813,4.26824379,0.351290822
28.1,94.46,2015-01-14,6.690464973,15.65762901,1.88215065,6.381474972,16.57969666,1.471571922
28.42,95.27,2015-01-14,3.085232735,8.010416031,0.93034029,2.498333931,7.653532505,0.66400528
28.42,95.26,2015-01-14,3.085232735,8.010416031,0.93034029,2.498333931,7.653532505,0.66400528
28.11,95.88,2015-01-14,7.437421322,13.9249258,3.789036751,7.240226746,16.49051285,3.03194046
27.31,92.38,2015-01-14,5.179247379,10.62357903,2.267506123,5.056077957,10.00343895,2.672292709
27.55,93.71,2015-01-14,4.446332932,11.33584404,1.75878334,3.842097998,11.33026123,0.752326012
27.4,92.61,2015-01-14,2.811212778,6.005162239,1.221880198,2.972625971,6.26836586,1.201305151
27.4,92.62,2015-01-14,2.811212778,6.005162239,1.221880198,2.972625971,6.26836586,1.201305151
26.67,90.85,2015-01-14,9.100925446,21.18712425,1.619272232,7.020251274,18.44039536,0.740983963
13.41,77.46,2015-01-14,12.11604977,26.98942184,1.352043152,12.04618835,27.38626671,1.560821533
13.41,75.14,2015-01-14,9.38140583,25.22127914,0.02558136,12.06934261,28.01605988,1.652521133
13.42,75.15,2015-01-14,9.38140583,25.22127914,0.02558136,12.06934261,28.01605988,1.652521133
13.42,75.14,2015-01-14,9.38140583,25.22127914,0.02558136,12.06934261,28.01605988,1.652521133
12.29,77.37,2015-01-14,16.28586769,32.50505829,4.755008698,16.27310753,34.23059082,3.326112747
12.3,77.37,2015-01-14,16.28586769,32.50505829,4.755008698,16.27310753,34.23059082,3.326112747
12.31,77.37,2015-01-14,16.28586769,32.50505829,4.755008698,16.27310753,34.23059082,3.326112747
19.83,83.62,2015-01-14,9.166660309,20.02007294,1.382854462,8.967585564,19.64645004,1.442248344
19.84,83.62,2015-01-14,9.166660309,20.02007294,1.382854462,8.967585564,19.64645004,1.442248344
28.13,97.0,2015-01-15,1.901619434,3.74676919,0.813685417,2.407240868,4.667751789,1.213884354
28.13,97.02,2015-01-15,1.901619434,3.74676919,0.813685417,2.407240868,4.667751789,1.213884354
28.12,97.0,2015-01-15,2.417118073,4.672654152,0.925603151,2.305744171,4.942745686,1.069533944
26.5,94.92,2015-01-15,3.959220886,10.02076054,0.994509697,3.678261042,8.099368095,0.63243866
25.84,94.27,2015-01-15,3.176983118,9.952872276,0.161358833,3.116363525,8.780098915,0.209255219
26.51,94.92,2015-01-15,3.959220886,10.02076054,0.994509697,3.678261042,8.099368095,0.63243866
26.91,95.38,2015-01-15,5.655539036,13.37001038,1.798551559,5.572027206,12.15364838,1.666229248
26.67,95.12,2015-01-15,5.633008003,13.92119026,1.315318108,5.184351921,11.76980019,1.114962578
26.67,95.15,2015-01-15,4.748982906,12.31345749,0.95181942,4.910332203,11.21265888,1.252559662
27.18,83.29,2015-01-15,3.160735846,11.46121311,0.212988853,2.482272863,10.02937222,-0.000590324
27.29,93.81,2015-01-15,6.269173622,16.18312836,2.105647087,6.4476161,15.51551056,2.207089424
27.3,93.8,2015-01-15,6.269173622,16.18312836,2.105647087,6.4476161,15.51551056,2.207089424
26.51,94.95,2015-01-16,4.18700695,11.5632925,0.850513458,3.959220886,10.02076054,0.994509697
26.49,94.95,2015-01-16,4.18700695,11.5632925,0.850513458,3.959220886,10.02076054,0.994509697
26.51,94.92,2015-01-16,4.18700695,11.5632925,0.850513458,3.959220886,10.02076054,0.994509697
26.7,95.24,2015-01-16,5.131212234,13.31538868,1.417425156,4.748982906,12.31345749,0.95181942
26.77,95.27,2015-01-16,5.131212234,13.31538868,1.417425156,4.748982906,12.31345749,0.95181942
26.72,95.25,2015-01-16,5.131212234,13.31538868,1.417425156,4.748982906,12.31345749,0.95181942
26.57,94.84,2015-01-16,4.77723074,11.23948288,1.32198143,4.752853394,10.49524212,1.244847298
26.61,94.96,2015-01-16,4.18700695,11.5632925,0.850513458,3.959220886,10.02076054,0.994509697
28.18,95.56,2015-01-16,6.573524952,16.80633163,1.772759438,6.159026146,13.61034012,1.73405838
28.42,95.26,2015-01-16,2.720639467,6.845775127,1.135477543,2.970123291,6.961339474,1.12554121
28.12,97.0,2015-01-16,3.200680971,6.577608109,1.390310526,2.417118073,4.672654152,0.925603151
26.6,94.95,2015-01-16,4.18700695,11.5632925,0.850513458,3.959220886,10.02076054,0.994509697
26.59,94.83,2015-01-16,4.77723074,11.23948288,1.32198143,4.752853394,10.49524212,1.244847298
26.56,94.83,2015-01-16,4.77723074,11.23948288,1.32198143,4.752853394,10.49524212,1.244847298
22.87,77.66,2015-01-16,4.711509228,13.71064663,0.818730354,5.869030476,17.02498817,1.152721405
26.57,94.92,2015-01-17,4.687672615,11.14030647,1.091545105,4.18700695,11.5632925,0.850513458
26.57,94.93,2015-01-17,4.687672615,11.14030647,1.091545105,4.18700695,11.5632925,0.850513458
27.71,93.94,2015-01-17,4.194675922,12.91383457,1.152531624,3.58237195,10.58158588,0.854704857
28.71,96.17,2015-01-17,1.305888534,2.733406067,0.374637604,1.254853725,3.216849089,0.346604586
26.09,94.31,2015-01-17,3.846465588,9.539512634,0.895697594,4.045023918,11.322155,0.371331215
26.6,94.83,2015-01-17,5.0041399,12.45468712,1.436988831,4.77723074,11.23948288,1.32198143
26.59,94.78,2015-01-17,5.0041399,12.45468712,1.436988831,4.77723074,11.23948288,1.32198143
26.76,94.65,2015-01-17,7.033014774,17.903759,1.677718163,6.605347157,17.35234833,1.587355614
26.67,95.14,2015-01-17,5.864165306,13.47896099,1.954641342,5.131212234,13.31538868,1.417425156
26.49,94.94,2015-01-17,4.687672615,11.14030647,1.091545105,4.18700695,11.5632925,0.850513458
26.56,94.91,2015-01-17,4.687672615,11.14030647,1.091545105,4.18700695,11.5632925,0.850513458
26.57,94.79,2015-01-17,5.0041399,12.45468712,1.436988831,4.77723074,11.23948288,1.32198143
26.1,94.43,2015-01-17,4.216467381,9.807834625,0.515591621,4.142653465,10.88990784,0.678021431
26.1,94.45,2015-01-17,4.216467381,9.807834625,0.515591621,4.142653465,10.88990784,0.678021431
24.25,92.43,2015-01-17,4.587765217,15.14321327,0.169616699,7.142533779,18.89696312,0.651872635
27.04,95.6,2015-01-17,5.711838722,13.36123466,2.00620079,5.945973396,14.39653683,1.890105247
27.29,95.81,2015-01-17,5.960597992,14.62224674,1.881024361,6.346807003,15.04120731,1.749750137
27.16,95.52,2015-01-17,6.899076462,17.6785183,2.136515617,7.233263969,17.80780029,1.978320122
27.16,95.5,2015-01-17,6.899076462,17.6785183,2.136515617,7.233263969,17.80780029,1.978320122
27.14,95.58,2015-01-17,6.899076462,17.6785183,2.136515617,7.233263969,17.80780029,1.978320122
26.98,95.38,2015-01-17,5.711838722,13.36123466,2.00620079,5.945973396,14.39653683,1.890105247
26.99,95.34,2015-01-17,6.192025185,15.58913231,1.740097046,6.173520088,15.68926239,1.637290955
28.42,94.65,2015-01-17,4.876117229,11.88466072,1.621046543,3.864699364,8.595139503,1.638156891
27.88,94.37,2015-01-17,4.771398067,13.67844963,0.952261925,4.381300449,11.61537838,1.138098717
23.77,86.05,2015-01-18,4.439108372,12.75676823,0.870414734,3.843738317,10.71647739,0.889101028
17.85,82.12,2015-01-18,10.82769299,24.79920578,1.62345314,12.0544281,27.30126953,3.26194191
26.72,93.46,2015-01-18,8.306890488,21.15901947,1.976845741,9.055846214,22.53055954,2.671710968
17.73,80.26,2015-01-18,15.05321026,30.70008469,5.569407463,15.53552437,32.08906555,6.769132614
17.73,80.09,2015-01-18,14.86190128,30.16676331,5.436970711,15.47475243,31.86480331,5.999794006
17.8,80.27,2015-01-18,15.05321026,30.70008469,5.569407463,15.53552437,32.08906555,6.769132614
18.07,80.04,2015-01-18,14.19718552,29.14394951,5.058633804,14.81327438,30.60514641,6.768416405
18.12,79.96,2015-01-18,14.19718552,29.14394951,5.058633804,14.81327438,30.60514641,6.768416405
21.51,84.44,2015-01-18,10.53868294,22.89328384,1.821735382,10.81955528,23.13326645,2.505379677
17.9,80.2,2015-01-18,14.94016457,30.25743675,5.038458824,15.54247284,31.38927269,7.151564598
21.91,74.19,2015-01-18,8.965391159,20.17350006,1.750594139,8.764976501,19.0573597,1.929437637
30.24,79.37,2015-01-18,4.791844845,9.590360641,1.655627251,5.134195328,9.455831528,1.891885996
30.99,77.94,2015-01-18,3.229968071,9.031874657,1.160219908,3.2222054,7.803562164,1.113033772
12.32,77.21,2015-01-18,15.50520992,30.04908562,5.831113815,13.77085495,30.1639061,4.221885681
26.72,95.23,2015-01-19,4.26458931,10.71562004,1.146661758,3.473325253,9.119730949,0.653924942
26.72,95.14,2015-01-19,4.26458931,10.71562004,1.146661758,3.473325253,9.119730949,0.653924942
26.74,95.36,2015-01-19,4.26458931,10.71562004,1.146661758,3.473325253,9.119730949,0.653924942
12.31,77.23,2015-01-19,15.3786459,31.12949753,4.368516922,15.50520992,30.04908562,5.831113815
12.31,77.21,2015-01-19,15.3786459,31.12949753,4.368516922,15.50520992,30.04908562,5.831113815
10.2,77.09,2015-01-19,6.444003105,18.52984238,0.200393677,6.418792725,16.23066711,1.065975189
12.31,77.22,2015-01-19,15.3786459,31.12949753,4.368516922,15.50520992,30.04908562,5.831113815
27.13,95.54,2015-01-19,5.698374748,14.84112549,1.101173401,5.077160835,13.54779053,0.787509918
26.68,95.11,2015-01-19,4.664095879,10.87303829,1.307250977,4.187707901,10.04521561,0.736579895
27.14,95.56,2015-01-19,5.698374748,14.84112549,1.101173401,5.077160835,13.54779053,0.787509918
27.14,95.55,2015-01-19,5.698374748,14.84112549,1.101173401,5.077160835,13.54779053,0.787509918
26.9,94.99,2015-01-19,5.602769375,13.8705349,1.224362373,5.183063984,13.70201683,1.180669785
26.73,95.34,2015-01-19,4.26458931,10.71562004,1.146661758,3.473325253,9.119730949,0.653924942
27.1,95.51,2015-01-19,4.728197098,11.23172283,0.808602333,3.330365896,8.540189743,0.498723984
26.9,94.98,2015-01-19,5.602769375,13.8705349,1.224362373,5.183063984,13.70201683,1.180669785
26.75,95.14,2015-01-19,4.26458931,10.71562004,1.146661758,3.473325253,9.119730949,0.653924942
26.74,95.34,2015-01-19,4.26458931,10.71562004,1.146661758,3.473325253,9.119730949,0.653924942
26.71,95.08,2015-01-19,4.664095879,10.87303829,1.307250977,4.187707901,10.04521561,0.736579895
26.57,94.74,2015-01-19,3.656274557,8.761816025,0.970781326,2.961798906,7.333694458,0.255631447
26.64,94.86,2015-01-19,5.868447304,13.27154255,1.277608871,4.865936756,13.67638206,0.83603096
26.61,94.79,2015-01-19,3.656274557,8.761816025,0.970781326,2.961798906,7.333694458,0.255631447
26.4,94.94,2015-01-19,3.087076426,8.2150383,0.519984245,2.343176603,6.713996887,0.221248627
26.38,94.79,2015-01-19,3.656274557,8.761816025,0.970781326,2.961798906,7.333694458,0.255631447
25.86,91.99,2015-01-19,2.45306468,7.159519196,0.433704376,3.299298763,7.703353882,0.458454132
25.78,92.51,2015-01-19,2.814445972,8.26957798,0.200335503,4.31000185,10.59756756,0.390608788
25.52,94.43,2015-01-19,4.074736595,11.76943779,0.523814201,2.087637901,6.079296112,0.036824226
25.69,92.25,2015-01-19,2.628320217,7.681152344,0.34356308,3.927776098,8.956759453,0.456769943
25.22,94.52,2015-01-19,3.561459303,10.85574722,0.47077179,1.23677063,3.912434578,0.000587463
12.32,77.2,2015-01-19,15.3786459,31.12949753,4.368516922,15.50520992,30.04908562,5.831113815
28.86,95.94,2015-01-20,3.937876225,9.13290596,1.175702572,3.103584766,7.149157047,0.92315793
26.11,94.32,2015-01-20,3.327238798,10.35011101,0.1320467,3.106992722,9.51584053,0.192087173
26.61,94.98,2015-01-20,3.749964237,11.25890732,0.726489067,3.087076426,8.2150383,0.519984245
26.61,94.95,2015-01-20,3.749964237,11.25890732,0.726489067,3.087076426,8.2150383,0.519984245
26.61,94.99,2015-01-20,3.749964237,11.25890732,0.726489067,3.087076426,8.2150383,0.519984245
28.1,95.39,2015-01-20,7.025511265,18.43387985,1.6866436,7.365662575,18.97174072,2.221729279
27.14,95.51,2015-01-20,6.141957283,15.85013103,1.271067619,5.698374748,14.84112549,1.101173401
27.13,95.47,2015-01-20,6.141957283,15.85013103,1.271067619,5.698374748,14.84112549,1.101173401
