lat,lon,date,vpd_avg,vpd_max,vpd_min,vpd_avg_1,vpd_max_1,vpd_min_1
25.32,92.77,2008-01-03,5.885604858,16.03216171,1.581991196,5.770769119,15.03455734,1.777506828
20.15,82.35,2008-01-03,13.45750618,28.86661148,4.930075645,14.20455742,31.08825111,4.840097427
24.55,79.67,2008-01-03,8.57952404,16.88279724,2.945282936,9.891061783,18.12938309,4.787130356
24.55,79.66,2008-01-03,8.57952404,16.88279724,2.945282936,9.891061783,18.12938309,4.787130356
26.36,94.93,2008-01-03,4.385638714,10.68471622,1.481475353,3.352540493,8.975371361,0.264750481
26.36,94.97,2008-01-03,4.385638714,10.68471622,1.481475353,3.352540493,8.975371361,0.264750481
23.59,79.24,2008-01-03,8.686079025,16.24450684,3.526294708,9.635346413,17.47353363,4.934631348
22.23,80.58,2008-01-04,11.16344357,24.8818512,2.797838211,11.94818592,23.0749054,3.795633316
19.17,78.91,2008-01-04,14.69966793,28.33732224,3.436736107,11.22702694,24.03050995,3.256660461
20.28,82.38,2008-01-04,13.58223248,25.96778107,6.562558174,12.38803768,26.60951424,5.111618042
15.85,79.05,2008-01-04,13.46754169,29.3457756,0.91946888,10.48754978,27.52722359,0.564250946
25.02,93.66,2008-01-04,5.036633492,15.26109028,0.611649513,5.019220352,14.20387459,0.860998154
27.19,92.29,2008-01-04,1.959603667,6.727612972,0.040572166,2.535155058,7.563063145,0.264509201
27.14,95.61,2008-01-04,4.435659409,13.79686546,0.92475605,4.420641899,13.27157021,1.025671959
26.61,94.93,2008-01-04,3.247933865,9.721491814,0.973684311,3.559675694,9.401014328,0.919205666
26.39,95.01,2008-01-04,3.247933865,9.721491814,0.973684311,3.559675694,9.401014328,0.919205666
26.39,95.02,2008-01-04,3.247933865,9.721491814,0.973684311,3.559675694,9.401014328,0.919205666
25.85,92.0,2008-01-04,3.522499084,11.62294102,0.566144943,5.770277977,14.04141045,1.322268486
26.38,95.02,2008-01-04,3.247933865,9.721491814,0.973684311,3.559675694,9.401014328,0.919205666
26.03,94.34,2008-01-04,3.169085979,10.66355228,0.150183678,2.755917549,9.19290638,0.253091812
26.04,94.36,2008-01-04,3.169085979,10.66355228,0.150183678,2.755917549,9.19290638,0.253091812
25.94,94.29,2008-01-04,3.169085979,10.66355228,0.150183678,2.755917549,9.19290638,0.253091812
28.61,94.67,2008-01-04,4.402321815,9.711462975,1.391732693,4.104516029,9.150007248,1.305951118
28.53,95.09,2008-01-04,4.143729687,9.451893806,1.292037964,4.219805241,9.54342556,1.302615166
28.14,95.55,2008-01-04,5.750045776,13.38539505,1.44090271,6.362216949,14.17553711,2.10515976
28.13,95.55,2008-01-04,5.750045776,13.38539505,1.44090271,6.362216949,14.17553711,2.10515976
11.71,76.58,2008-01-04,9.030140877,23.75836182,0.843093872,14.60291862,31.95244789,1.657126427
18.21,82.73,2008-01-04,9.601575851,19.83345413,3.148270607,9.831205368,24.35085297,2.438763618
17.86,82.12,2008-01-04,12.74546814,28.29105186,4.060733795,11.33017254,28.75056076,0.726331711
17.86,82.11,2008-01-04,12.74546814,28.29105186,4.060733795,11.33017254,28.75056076,0.726331711
17.86,82.13,2008-01-04,10.84881401,24.44427109,3.562459946,10.39468861,28.3503952,0.872048378
16.21,78.77,2008-01-04,12.59247208,25.97696304,1.156799316,10.94822502,25.86455154,0.409801483
16.22,78.78,2008-01-04,12.59247208,25.97696304,1.156799316,10.94822502,25.86455154,0.409801483
15.03,76.45,2008-01-04,15.09937,28.13246727,3.056476593,13.50992012,27.83175087,2.97612381
21.23,76.67,2008-01-04,12.93527317,25.33090591,5.056562424,11.13189888,21.94014931,1.539914131
19.25,78.83,2008-01-04,13.86005783,29.88605309,2.988043785,11.92466259,25.3068161,3.246136665
19.19,78.48,2008-01-04,14.7654295,29.32467461,6.103252411,12.63086605,24.51842499,4.271253586
19.12,78.87,2008-01-04,13.68407822,30.52280045,4.186774254,12.92498016,26.58774185,3.410247803
18.97,79.31,2008-01-04,14.15944958,28.67710876,2.94340992,11.50355434,25.31723022,2.557855606
18.68,78.57,2008-01-04,14.63125324,30.86239624,5.475548744,13.44330025,26.66612816,5.550655365
18.41,78.56,2008-01-04,14.54547119,30.20141602,4.505687714,13.00377941,26.38591003,4.577687263
28.56,80.54,2008-01-04,4.718071461,15.58374691,0.618900299,4.503534794,15.57172203,0.454068184
32.58,76.12,2008-01-04,6.048404694,12.39293766,2.248728752,5.394359112,8.907779694,3.447387457
25.14,94.5,2008-01-04,4.334661484,14.01706886,0.624504089,5.258667946,14.79440784,1.352675438
28.14,95.55,2008-01-05,7.882030964,17.53312874,2.476498604,5.750045776,13.38539505,1.44090271
28.14,95.57,2008-01-05,7.882030964,17.53312874,2.476498604,5.750045776,13.38539505,1.44090271
28.15,97.0,2008-01-05,2.772690058,5.462350368,0.744099379,2.817774057,6.190461159,1.176460028
28.15,95.56,2008-01-05,7.882030964,17.53312874,2.476498604,5.750045776,13.38539505,1.44090271
28.15,96.99,2008-01-05,2.772690058,5.462350368,0.744099379,2.817774057,6.190461159,1.176460028
24.31,92.72,2008-01-05,4.937351704,14.1641922,0.318120956,5.321781158,15.53977585,0.41640377
25.67,76.98,2008-01-05,10.92451191,19.78665161,3.693343163,9.137680054,18.04742813,2.962827206
13.22,75.21,2008-01-05,13.03843403,31.33295822,4.133178711,19.46869278,40.5032196,5.71497345
23.71,92.72,2008-01-05,3.974936962,13.08449268,0.11948204,4.119521618,13.02564621,0.009178162
26.02,94.47,2008-01-05,3.106042385,9.509205818,0.007406235,2.836001873,10.08772564,0.105648994
26.3,95.0,2008-01-05,4.469574928,12.14628601,1.028767586,3.996620893,10.74322033,1.21361208
26.02,94.45,2008-01-05,3.106042385,9.509205818,0.007406235,2.836001873,10.08772564,0.105648994
26.3,95.01,2008-01-05,4.469574928,12.14628601,1.028767586,3.996620893,10.74322033,1.21361208
25.13,93.67,2008-01-05,4.598604202,13.52706146,0.654223442,4.249489784,13.32655716,0.491125107
27.04,95.52,2008-01-05,3.915531397,10.76637459,1.093912125,3.857579708,11.47943687,1.064997673
27.09,95.49,2008-01-05,3.915531397,10.76637459,1.093912125,3.857579708,11.47943687,1.064997673
27.03,95.53,2008-01-05,3.915531397,10.76637459,1.093912125,3.857579708,11.47943687,1.064997673
26.6,94.92,2008-01-05,3.713285208,10.15421677,0.875261307,3.247933865,9.721491814,0.973684311
26.86,95.36,2008-01-05,3.31697011,9.809728622,0.52325058,3.221108437,10.48077965,0.566196442
26.55,94.86,2008-01-05,3.299757004,8.820471764,0.765529633,3.147156239,9.388886452,0.764387131
26.55,94.84,2008-01-05,3.299757004,8.820471764,0.765529633,3.147156239,9.388886452,0.764387131
26.54,95.01,2008-01-05,3.713285208,10.15421677,0.875261307,3.247933865,9.721491814,0.973684311
26.54,94.86,2008-01-05,3.299757004,8.820471764,0.765529633,3.147156239,9.388886452,0.764387131
26.54,95.02,2008-01-05,3.713285208,10.15421677,0.875261307,3.247933865,9.721491814,0.973684311
28.35,94.82,2008-01-05,4.946865082,12.36660099,1.520597458,5.161650181,11.6924696,1.762648582
28.35,94.8,2008-01-05,4.946865082,12.36660099,1.520597458,5.161650181,11.6924696,1.762648582
28.86,95.93,2008-01-05,2.387727976,3.58140564,1.479299307,3.514544249,6.012361526,1.509481907
28.81,95.95,2008-01-06,4.301039696,8.350193024,1.352098465,2.387727976,3.58140564,1.479299307
17.72,81.88,2008-01-06,9.431925774,23.84534836,1.007444382,11.17526531,25.76760292,2.289827347
17.73,81.89,2008-01-06,9.431925774,23.84534836,1.007444382,11.17526531,25.76760292,2.289827347
28.8,95.95,2008-01-06,4.301039696,8.350193024,1.352098465,2.387727976,3.58140564,1.479299307
28.8,95.93,2008-01-06,4.301039696,8.350193024,1.352098465,2.387727976,3.58140564,1.479299307
26.68,90.93,2008-01-06,7.812385082,19.66159821,1.908258438,5.413676739,14.03134441,1.372161865
27.49,96.49,2008-01-06,4.726590157,12.74914551,1.450933456,4.156055927,12.36520195,1.201347351
25.68,92.45,2008-01-06,4.115729332,12.15913677,0.466629982,3.284279585,10.91454983,0.180519104
25.68,92.44,2008-01-06,4.115729332,12.15913677,0.466629982,3.284279585,10.91454983,0.180519104
10.41,76.65,2008-01-06,15.56537533,29.72490311,4.877210617,7.807367325,18.27440262,1.528169632
15.05,76.38,2008-01-06,12.54382801,24.93449974,3.998778343,14.56488895,29.37309647,3.651305199
18.99,79.35,2008-01-06,12.39466953,27.79127693,2.359080315,12.56769753,27.66570854,3.279806137
18.62,78.76,2008-01-06,13.48108292,29.44072914,3.06462574,13.9477272,30.43525696,4.381275177
18.69,78.54,2008-01-06,13.25699997,28.96906853,3.454285622,14.03638649,29.995121,4.651067734
18.62,78.58,2008-01-06,13.09148788,28.02943039,2.892904282,13.74599457,29.01072693,4.328036308
18.68,78.78,2008-01-06,12.77962685,28.90320206,3.04604435,13.11131573,29.66980743,3.858799934
17.75,81.9,2008-01-06,9.431925774,23.84534836,1.007444382,11.17526531,25.76760292,2.289827347
21.37,76.94,2008-01-06,12.62222767,26.08586884,4.077120781,12.03896046,25.31592178,3.992491722
22.41,76.45,2008-01-06,12.09928703,26.70181465,2.645392418,11.92021847,24.76295853,3.144191742
21.35,75.11,2008-01-06,12.21939468,28.73674774,3.099338531,11.90704536,27.31842422,1.819913864
19.26,78.83,2008-01-06,12.20489025,29.12765503,2.560935974,14.02900314,29.92387199,3.949586868
19.27,78.76,2008-01-06,12.20489025,29.12765503,2.560935974,14.02900314,29.92387199,3.949586868
23.5,79.31,2008-01-06,8.633453369,22.07662964,1.299901009,7.948472023,19.5836277,2.28523922
23.51,79.31,2008-01-06,8.633453369,22.07662964,1.299901009,7.948472023,19.5836277,2.28523922
23.51,79.3,2008-01-06,8.633453369,22.07662964,1.299901009,7.948472023,19.5836277,2.28523922
26.59,94.87,2008-01-07,3.79490447,9.942534447,0.898603439,3.712346315,9.375259399,1.126291275
26.92,95.43,2008-01-07,5.762049675,13.50116253,2.391737938,5.756625175,12.68608379,1.81013298
28.17,97.03,2008-01-07,2.512893677,4.57660675,0.921158791,3.065090418,6.009318829,0.959586143
31.62,75.99,2008-01-07,6.474914551,18.10419846,1.300073624,5.858669758,14.12748432,0.971279144
31.01,77.28,2008-01-07,4.503691196,10.53561878,1.06381321,2.756962061,6.548045635,1.048052788
29.53,78.83,2008-01-07,7.544695377,24.11559296,1.152187347,6.111059189,15.48498058,1.2898283
29.53,78.84,2008-01-07,7.544695377,24.11559296,1.152187347,6.111059189,15.48498058,1.2898283
21.2,76.49,2008-01-07,13.21305656,28.00631714,3.295184135,13.69595718,28.07652283,3.283788681
21.19,76.57,2008-01-07,13.21305656,28.00631714,3.295184135,13.69595718,28.07652283,3.283788681
21.86,74.04,2008-01-07,13.54664803,27.09767151,5.274065018,13.91892719,27.84418488,5.166958809
19.28,78.75,2008-01-07,12.59628868,28.2971611,2.942411423,12.20489025,29.12765503,2.560935974
25.18,94.5,2008-01-07,5.672514915,15.25161171,1.281559944,4.599102974,13.5945549,0.772550583
25.23,94.49,2008-01-07,5.672514915,15.25161171,1.281559944,4.599102974,13.5945549,0.772550583
25.17,94.5,2008-01-07,5.672514915,15.25161171,1.281559944,4.599102974,13.5945549,0.772550583
25.18,94.51,2008-01-07,5.672514915,15.25161171,1.281559944,4.599102974,13.5945549,0.772550583
24.27,94.27,2008-01-07,2.933121204,11.30887794,0.025933266,3.147640228,10.32782364,0.126713753
25.16,94.46,2008-01-07,5.672514915,15.25161171,1.281559944,4.599102974,13.5945549,0.772550583
28.17,97.01,2008-01-07,2.512893677,4.57660675,0.921158791,3.065090418,6.009318829,0.959586143
26.04,94.35,2008-01-07,3.029392242,9.303119659,0.173442841,2.849793911,9.08846283,0.397100449
28.04,95.65,2008-01-07,11.50223923,22.33889389,3.939826012,9.631968498,19.46145248,3.023089409
28.35,94.81,2008-01-07,5.785481453,14.44722462,2.118670464,5.794587135,12.6456356,1.53621912
28.36,94.82,2008-01-07,5.785481453,14.44722462,2.118670464,5.794587135,12.6456356,1.53621912
26.87,95.37,2008-01-07,4.783192635,12.13528252,1.425767899,4.674637794,11.47167206,1.211134911
27.68,93.5,2008-01-07,4.267342567,9.703369141,1.497448921,4.887831688,10.16810131,1.569643021
27.81,94.44,2008-01-07,6.242673874,16.41770172,1.354439735,6.302156448,15.47155094,1.325360298
27.56,91.86,2008-01-07,1.716694593,4.845346451,0.217531204,1.986503363,6.343398571,0.295850754
28.16,97.02,2008-01-07,2.512893677,4.57660675,0.921158791,3.065090418,6.009318829,0.959586143
27.53,93.12,2008-01-07,4.008327484,10.42146873,0.935530663,4.230880737,11.22091961,1.197226524
26.77,91.13,2008-01-07,7.243495941,18.62757492,1.339921951,7.52119112,19.91383934,1.477155685
26.9,92.51,2008-01-07,5.622727394,11.87351799,2.112708092,5.127563,11.52425575,2.058038712
26.68,90.94,2008-01-07,8.099780083,18.78096008,1.829398155,7.812385082,19.66159821,1.908258438
26.86,95.36,2008-01-07,4.783192635,12.13528252,1.425767899,4.674637794,11.47167206,1.211134911
27.14,95.53,2008-01-07,5.606628418,15.35416603,1.347805023,5.810027122,14.64388371,0.752731323
26.89,92.51,2008-01-07,5.622727394,11.87351799,2.112708092,5.127563,11.52425575,2.058038712
27.03,95.31,2008-01-07,5.202114105,14.19892883,1.26290226,5.157809734,13.17027378,1.102176666
27.14,95.55,2008-01-07,5.606628418,15.35416603,1.347805023,5.810027122,14.64388371,0.752731323
27.13,95.55,2008-01-07,5.606628418,15.35416603,1.347805023,5.810027122,14.64388371,0.752731323
26.72,94.91,2008-01-07,4.855600357,13.07951164,1.065994263,4.702097893,12.15966988,1.259532928
26.65,94.86,2008-01-07,5.211235046,14.35821056,0.566970825,5.101623535,13.46077061,0.708918571
26.71,95.17,2008-01-07,4.783192635,12.13528252,1.425767899,4.674637794,11.47167206,1.211134911
26.71,95.16,2008-01-07,4.783192635,12.13528252,1.425767899,4.674637794,11.47167206,1.211134911
26.6,94.72,2008-01-07,3.79490447,9.942534447,0.898603439,3.712346315,9.375259399,1.126291275
26.59,94.86,2008-01-07,3.79490447,9.942534447,0.898603439,3.712346315,9.375259399,1.126291275
26.59,94.85,2008-01-07,3.79490447,9.942534447,0.898603439,3.712346315,9.375259399,1.126291275
26.41,95.07,2008-01-07,4.118178844,9.812433243,1.439608574,4.174124241,10.31456089,1.451674461
26.28,94.98,2008-01-07,4.738540649,10.79850388,2.155617714,5.153790951,11.80373192,2.135620594
26.34,95.03,2008-01-07,4.738540649,10.79850388,2.155617714,5.153790951,11.80373192,2.135620594
26.34,95.02,2008-01-07,4.738540649,10.79850388,2.155617714,5.153790951,11.80373192,2.135620594
26.06,94.54,2008-01-07,3.618534327,10.65177631,0.28422451,3.709906101,10.80008125,0.673680305
25.97,94.39,2008-01-07,3.618534327,10.65177631,0.28422451,3.709906101,10.80008125,0.673680305
26.03,94.37,2008-01-07,3.029392242,9.303119659,0.173442841,2.849793911,9.08846283,0.397100449
25.31,91.75,2008-01-07,5.24409914,14.054533,0.453462601,5.46749115,14.33864784,0.896069527
28.83,95.92,2008-01-07,3.463730574,5.639959335,1.299124241,4.301039696,8.350193024,1.352098465
28.35,94.82,2008-01-08,6.742699146,14.39334583,2.050939083,5.785481453,14.44722462,2.118670464
25.99,94.67,2008-01-08,6.083314419,13.21190834,2.09446907,4.903820515,12.52520847,1.318149567
25.81,94.23,2008-01-08,3.85514164,11.36954117,0.365831375,3.061274052,9.608901024,0.249530792
25.18,92.35,2008-01-08,4.737895012,12.53761101,0.433018684,4.73969841,14.66181755,0.304559708
25.18,92.36,2008-01-08,4.737895012,12.53761101,0.433018684,4.73969841,14.66181755,0.304559708
26.43,95.0,2008-01-08,4.579332829,10.66394234,1.241739273,4.118178844,9.812433243,1.439608574
26.45,94.98,2008-01-08,4.579332829,10.66394234,1.241739273,4.118178844,9.812433243,1.439608574
26.7,95.13,2008-01-08,5.574065208,12.27585506,1.376581192,4.783192635,12.13528252,1.425767899
26.69,95.12,2008-01-08,5.52973938,12.96738243,1.282597542,4.855600357,13.07951164,1.065994263
26.68,95.14,2008-01-08,5.574065208,12.27585506,1.376581192,4.783192635,12.13528252,1.425767899
26.73,95.23,2008-01-08,5.574065208,12.27585506,1.376581192,4.783192635,12.13528252,1.425767899
26.68,95.13,2008-01-08,5.574065208,12.27585506,1.376581192,4.783192635,12.13528252,1.425767899
26.68,95.1,2008-01-08,5.52973938,12.96738243,1.282597542,4.855600357,13.07951164,1.065994263
26.69,95.13,2008-01-08,5.574065208,12.27585506,1.376581192,4.783192635,12.13528252,1.425767899
26.67,95.14,2008-01-08,5.574065208,12.27585506,1.376581192,4.783192635,12.13528252,1.425767899
26.45,94.86,2008-01-08,4.457530499,10.01926708,1.171766281,3.79490447,9.942534447,0.898603439
26.5,94.91,2008-01-08,4.579332829,10.66394234,1.241739273,4.118178844,9.812433243,1.439608574
26.45,94.89,2008-01-08,4.579332829,10.66394234,1.241739273,4.118178844,9.812433243,1.439608574
26.46,94.86,2008-01-08,4.457530499,10.01926708,1.171766281,3.79490447,9.942534447,0.898603439
26.01,94.27,2008-01-08,3.989784718,11.96876621,0.407299995,3.029392242,9.303119659,0.173442841
10.17,77.25,2008-01-08,5.600877762,13.05443764,0.920949936,5.345251083,11.83882618,1.092811584
10.17,77.24,2008-01-08,5.600877762,13.05443764,0.920949936,5.345251083,11.83882618,1.092811584
15.73,78.95,2008-01-08,10.55297089,24.01937294,1.090766907,10.66070366,24.71659851,1.656845093
19.08,78.62,2008-01-08,13.41959763,28.91561699,3.111958504,13.18061733,28.1581974,2.417115211
19.12,78.68,2008-01-08,12.87676144,29.01699829,2.472424507,12.41576958,28.27427673,2.387734413
19.13,78.67,2008-01-08,13.38777351,29.42732811,3.475690842,12.59628868,28.2971611,2.942411423
19.18,78.83,2008-01-08,13.38777351,29.42732811,3.475690842,12.59628868,28.2971611,2.942411423
19.28,78.68,2008-01-08,13.38777351,29.42732811,3.475690842,12.59628868,28.2971611,2.942411423
19.2,78.86,2008-01-08,13.38777351,29.42732811,3.475690842,12.59628868,28.2971611,2.942411423
19.25,78.69,2008-01-08,13.38777351,29.42732811,3.475690842,12.59628868,28.2971611,2.942411423
19.24,78.69,2008-01-08,13.38777351,29.42732811,3.475690842,12.59628868,28.2971611,2.942411423
19.24,78.68,2008-01-08,13.38777351,29.42732811,3.475690842,12.59628868,28.2971611,2.942411423
17.51,82.64,2008-01-08,8.654979706,21.73290253,1.954792023,7.589788914,20.25159264,1.838479996
23.68,79.42,2008-01-08,8.946510315,23.72798538,1.989855766,8.125697136,22.32250214,1.268462181
22.34,76.19,2008-01-08,11.61963367,28.80425835,2.391087532,11.81933022,27.9132576,3.284682274
22.34,76.18,2008-01-08,11.61963367,28.80425835,2.391087532,11.81933022,27.9132576,3.284682274
28.15,97.01,2008-01-09,3.522018194,7.334955215,1.712335348,3.059791327,6.507918358,0.942547083
28.15,97.03,2008-01-09,3.522018194,7.334955215,1.712335348,3.059791327,6.507918358,0.942547083
26.76,95.24,2008-01-09,4.744168758,12.00330162,0.892425537,5.574065208,12.27585506,1.376581192
22.81,77.63,2008-01-09,11.66600418,28.42047501,1.466820717,9.735250473,25.96691132,1.772010803
22.81,77.64,2008-01-09,11.66600418,28.42047501,1.466820717,9.735250473,25.96691132,1.772010803
21.51,75.41,2008-01-09,13.25699711,25.59428787,3.953508377,13.21231461,27.58403206,4.240967751
19.52,79.41,2008-01-09,13.22097492,29.00952911,2.841712952,11.93175983,27.4345665,2.824734688
19.27,78.79,2008-01-09,14.83380795,31.93586731,3.519698143,13.38777351,29.42732811,3.475690842
19.24,78.68,2008-01-09,14.83380795,31.93586731,3.519698143,13.38777351,29.42732811,3.475690842
19.52,79.4,2008-01-09,13.22097492,29.00952911,2.841712952,11.93175983,27.4345665,2.824734688
21.51,75.4,2008-01-09,13.25699711,25.59428787,3.953508377,13.21231461,27.58403206,4.240967751
15.79,79.07,2008-01-09,13.16644382,28.65421295,1.091772079,10.55297089,24.01937294,1.090766907
15.79,79.05,2008-01-09,13.16644382,28.65421295,1.091772079,10.55297089,24.01937294,1.090766907
15.11,76.43,2008-01-09,15.46316242,29.42309761,4.085581779,13.15767765,25.5118866,2.979304314
11.66,76.58,2008-01-09,13.85750103,32.02141571,1.512037277,13.52406216,28.99618721,2.13328743
25.28,92.79,2008-01-09,4.119071484,12.46364212,0.711201668,4.658731461,12.36026955,0.440799713
25.01,93.67,2008-01-09,4.994508743,14.65343857,0.869686127,5.103178501,13.59972477,0.583540916
25.24,94.37,2008-01-09,4.775494099,13.83955002,0.926324844,5.009179592,12.89026833,0.823422432
26.04,94.36,2008-01-09,3.642648935,11.47141933,0.27545166,3.989784718,11.96876621,0.407299995
26.03,94.35,2008-01-09,3.642648935,11.47141933,0.27545166,3.989784718,11.96876621,0.407299995
26.54,94.92,2008-01-09,4.251088619,10.63640499,1.156888008,4.579332829,10.66394234,1.241739273
26.02,92.1,2008-01-09,7.282669067,21.31553459,1.087018013,6.876398563,19.0131588,0.841993332
28.29,94.82,2008-01-09,5.553216457,13.39935684,1.587107182,6.742699146,14.39334583,2.050939083
28.3,94.79,2008-01-09,5.553216457,13.39935684,1.587107182,6.742699146,14.39334583,2.050939083
28.35,94.81,2008-01-09,5.553216457,13.39935684,1.587107182,6.742699146,14.39334583,2.050939083
28.61,94.66,2008-01-09,5.760556221,14.16300583,1.624425888,5.917487621,13.06027794,1.864420891
28.54,95.64,2008-01-09,4.63317728,11.50955868,1.579733849,4.900675297,11.07648849,1.735141754
28.54,95.63,2008-01-09,4.63317728,11.50955868,1.579733849,4.900675297,11.07648849,1.735141754
27.79,93.7,2008-01-09,4.129041195,13.49252224,0.757812023,4.516397476,11.69985962,1.063171387
28.17,97.08,2008-01-09,3.522018194,7.334955215,1.712335348,3.059791327,6.507918358,0.942547083
26.76,90.19,2008-01-09,7.709698677,18.71615219,1.580381393,7.786500931,17.96936035,1.175980568
27.12,95.6,2008-01-09,6.051243305,13.81043339,2.584421158,6.082128525,13.04099655,2.040884972
27.13,95.56,2008-01-09,6.098357201,15.84248161,2.054499626,6.111268044,14.91266441,1.319316864
27.13,95.55,2008-01-09,6.098357201,15.84248161,2.054499626,6.111268044,14.91266441,1.319316864
26.86,95.37,2008-01-09,4.744168758,12.00330162,0.892425537,5.574065208,12.27585506,1.376581192
26.86,95.36,2008-01-09,4.744168758,12.00330162,0.892425537,5.574065208,12.27585506,1.376581192
26.7,94.86,2008-01-09,5.194095135,14.01077557,0.961238861,5.543484211,13.88144779,0.769899368
11.54,76.08,2008-01-09,15.82776928,33.16968536,5.242201805,16.9573555,35.98416138,5.039226532
15.06,76.4,2008-01-09,15.46316242,29.42309761,4.085581779,13.15767765,25.5118866,2.979304314
15.97,78.67,2008-01-09,11.64110661,26.67794418,0.534580231,9.567864418,22.57793808,0.519807816
15.79,79.04,2008-01-09,13.16644382,28.65421295,1.091772079,10.55297089,24.01937294,1.090766907
25.85,77.33,2008-01-09,12.27407742,26.42301941,4.798160553,12.01357937,27.20428276,3.256705284
25.86,77.34,2008-01-09,12.27407742,26.42301941,4.798160553,12.01357937,27.20428276,3.256705284
18.69,73.04,2008-01-09,10.81917763,23.79581261,4.173971176,11.38088131,26.70405579,4.515142441
